mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	D#louvain	D#infomap	cD#class
1364	849	train	45	0.07692307692307693	0.14345699643936355	0	0	0
230	439	train	98	0.16666666666666666	0.4327508440107444	0	0	0
1167	847	train	15	0.14285714285714285	0.14388786394004577	0	0	0
138	475	train	15	0.14285714285714285	0.14345699643936355	0	0	0
1392	846	train	30	0.2222222222222222	0.2892938475713808	0	0	0
1076	1504	train	28	0.0	0	0	0	0
1090	1496	train	28	0.2222222222222222	0.2892938475713808	0	0	0
1460	1478	train	7	0.0	0	0	0	0
1234	712	train	14	0.0	0	0	0	0
1114	194	train	20	0.0	0	0	0	0
612	758	train	25	0.25	0.2888629800706986	0	0	0
1291	390	train	0	0.0	0	0	0	0
303	550	train	42	0.08333333333333333	0.14388786394004577	0	0	0
770	874	train	21	0.42857142857142855	0.4327508440107444	0	0	0
1480	482	train	15	0.3333333333333333	0.2892938475713808	0	0	0
1043	850	train	12	0.0	0	0	0	0
329	653	train	12	0.0	0	0	0	0
1443	77	train	160	0.0	0	0	0	0
782	914	train	66	0.13333333333333333	0.2888629800706986	0	0	0
636	776	train	12	0.14285714285714285	0.14388786394004577	1	0	0
1403	918	train	12	0.14285714285714285	0.14388786394004577	0	0	0
1200	987	train	8	0.0	0	0	0	0
1133	616	train	21	0.25	0.2892938475713808	0	0	0
335	361	train	160	0.0	0	0	0	0
190	567	train	76	0.0	0	0	0	0
433	955	train	108	0.043478260869565216	0.14345699643936355	0	0	0
1511	572	train	45	0.16666666666666666	0.2888629800706986	0	0	0
1027	8	train	30	0.0	0	0	0	0
551	890	train	24	0.25	0.2888629800706986	0	0	0
1454	788	train	16	0.1111111111111111	0.14345699643936355	0	1	0
1304	616	train	63	0.23076923076923078	0.4327508440107444	0	0	0
11	1245	train	36	0.0	0	1	0	0
1430	177	train	22	0.18181818181818182	0.2892938475713808	0	0	0
1221	1337	train	928	0.0	0	0	0	0
202	366	train	0	0.0	0	0	0	0
287	369	train	102	0.09523809523809523	0.37771486192652237	0	0	0
1494	631	train	60	0.0625	0.14388786394004577	0	0	0
1168	1513	train	24	0.2222222222222222	0.2888629800706986	0	0	0
1194	615	train	247	0.10344827586206896	0.4327508440107444	0	0	0
367	457	train	68	0.05	0.14388786394004577	0	0	0
1157	240	train	12	0.0	0	0	0	0
466	674	train	24	0.1111111111111111	0.14388786394004577	0	0	0
2	478	train	36	0.08333333333333333	0.14388786394004577	0	0	0
1023	762	train	40	0.18181818181818182	0.2888629800706986	0	0	0
1321	658	train	18	0.0	0	0	0	0
1119	807	train	36	0.09090909090909091	0.14345699643936355	0	0	0
392	565	train	10	0.16666666666666666	0.14388786394004577	0	0	0
1286	467	train	25	0.42857142857142855	0.4327508440107444	0	0	0
1041	968	train	75	0.25	0.6184692796929966	1	0	0
1432	496	train	8	0.5	0.2873448603794093	0	1	0
1409	172	train	80	0.058823529411764705	0.14345699643936355	0	0	0
141	203	train	95	0.0	0	0	0	0
376	421	train	20	0.0	0	0	0	0
673	737	train	812	0.00975609756097561	0.2888629800706986	0	0	0
1035	960	train	32	0.09090909090909091	0.14540598363133506	0	0	0
1026	125	train	37	0.02702702702702703	0.14345699643936355	0	0	0
189	876	train	66	0.13333333333333333	0.2888629800706986	0	0	0
187	598	train	161	0.0	0	0	0	0
1269	192	train	9	0.1111111111111111	0.14345699643936355	0	0	0
773	794	train	30	0.375	0.4327508440107444	1	0	0
1066	1124	train	315	0.02857142857142857	0.20780583746414044	0	0	0
1048	1467	train	36	0.2	0.3336162664520183	0	0	0
34	911	train	28	0.1	0.14345699643936355	0	0	0
1015	923	train	50	0.07142857142857142	0.14388786394004577	0	0	0
1057	971	train	24	0.2222222222222222	0.2888629800706986	0	0	0
193	635	train	65	0.0	0	0	0	0
1389	15	train	24	0.42857142857142855	0.4327508440107444	0	0	0
223	953	train	28	0.0	0	0	0	0
1032	68	train	754	0.04411764705882353	0.4327508440107444	0	0	0
1229	825	train	60	0.3333333333333333	0.6184692796929966	0	0	0
1097	1250	train	15	0.14285714285714285	0.14388786394004577	1	0	0
247	747	train	4	0.3333333333333333	0.14388786394004577	0	0	0
147	860	train	8	0.0	0	0	0	0
1074	147	train	8	0.0	0	0	0	0
1342	363	train	6	0.0	0	0	0	0
1203	841	train	60	0.06666666666666667	0.14388786394004577	0	0	0
1250	391	train	63	0.14285714285714285	0.4327508440107444	0	0	0
158	78	train	144	0.043478260869565216	0.14388786394004577	1	1	0
188	988	train	25	0.25	0.2888629800706986	0	0	0
269	31	train	183	0.03225806451612903	0.2888629800706986	0	0	0
856	947	train	48	0.16666666666666666	0.2873448603794093	0	0	0
1361	592	train	15	0.3333333333333333	0.2873448603794093	0	0	0
264	398	train	24	0.1	0.14345699643936355	0	0	0
1328	778	train	174	0.016666666666666666	0.14345699643936355	0	0	0
1381	961	train	10	0.4	0.2888629800706986	0	0	0
1409	60	train	70	0.0625	0.14345699643936355	0	0	0
1048	1220	train	72	0.2857142857142857	0.7033706169907707	1	0	0
573	934	train	154	0.041666666666666664	0.14388786394004577	0	0	0
1447	530	train	244	0.031746031746031744	0.2892938475713808	0	0	0
1234	91	train	63	0.14285714285714285	0.2888629800706986	0	0	0
35	398	train	36	0.0	0	0	0	0
1289	279	train	40	0.0	0	0	0	0
1005	1419	train	35	0.0	0	0	0	0
552	852	train	325	0.014492753623188406	0.14540598363133506	0	0	0
1185	39	train	28	0.375	0.4327508440107444	1	0	0
1347	236	train	2	0.0	0	0	0	0
350	498	train	4	0.0	0	0	0	0
1485	652	train	4	0.0	0	1	0	0
190	593	train	19	0.0	0	0	0	0
358	803	train	10	0.16666666666666666	0.14388786394004577	0	0	0
1437	435	train	2	0.0	0	0	0	0
1122	1181	train	20	0.125	0.14345699643936355	0	0	0
1079	684	train	35	0.5	0.6209611268314277	0	0	0
1136	612	train	30	0.1	0.14345699643936355	0	0	0
1344	739	train	40	0.0	0	0	0	0
743	801	train	48	0.14285714285714285	0.2892938475713808	0	0	0
1273	131	train	56	0.25	0.4327508440107444	0	0	0
1129	579	train	24	0.1	0.14345699643936355	0	0	0
546	571	train	63	0.45454545454545453	0.9692847978892569	1	1	0
1398	326	train	84	0.1111111111111111	0.2888629800706986	0	0	0
1132	51	train	120	0.04878048780487805	0.2892938475713808	0	0	0
1363	269	train	18	0.2857142857142857	0.2888629800706986	0	0	0
436	443	train	32	0.09090909090909091	0.14540598363133506	1	1	0
1035	1376	train	36	0.18181818181818182	0.2888629800706986	0	0	0
40	408	train	115	0.07692307692307693	0.2888629800706986	0	0	0
191	322	train	50	0.0	0	0	0	0
316	714	train	24	0.2222222222222222	0.2873448603794093	0	0	0
1380	770	train	42	0.13333333333333333	0.2873448603794093	0	0	0
270	761	train	185	0.0	0	0	0	0
1286	38	train	235	0.04	0.2873448603794093	0	0	0
1478	508	train	5	0.2	0.14388786394004577	0	0	0
1234	260	train	42	0.08333333333333333	0.14345699643936355	0	0	0
544	696	train	30	0.2222222222222222	0.2888629800706986	0	0	0
1076	1427	train	12	0.16666666666666666	0.14345699643936355	0	0	0
52	707	train	235	0.061224489795918366	0.4327508440107444	0	0	0
1045	902	train	42	0.08333333333333333	0.14345699643936355	0	0	0
1489	463	train	24	0.25	0.2892938475713808	0	0	0
582	695	train	15	0.3333333333333333	0.2888629800706986	0	0	0
1385	53	train	72	0.058823529411764705	0.14345699643936355	0	0	0
1171	87	train	55	0.14285714285714285	0.2892938475713808	0	0	0
1132	559	train	21	0.25	0.2892938475713808	0	0	0
305	367	train	187	0.037037037037037035	0.23382699798647663	0	0	0
1118	596	train	21	0.1111111111111111	0.14345699643936355	0	0	0
1282	984	train	40	0.0	0	0	0	0
1115	846	train	25	0.1111111111111111	0.14388786394004577	0	0	0
110	843	train	30	0.375	0.4327508440107444	0	0	0
1358	48	train	196	0.21739130434782608	0.9481033648183474	1	0	0
1281	1333	train	28	0.2222222222222222	0.2888629800706986	0	0	0
773	975	train	55	0.23076923076923078	0.4327508440107444	0	0	0
1298	908	train	9	0.1111111111111111	0.14540598363133506	0	0	0
1327	537	train	42	0.625	0.8066795625136798	1	1	0
1496	422	train	16	0.3333333333333333	0.2873448603794093	1	0	0
3	778	train	15	0.14285714285714285	0.14388786394004577	0	0	0
1047	786	train	25	0.42857142857142855	0.517385714942299	1	0	0
105	218	train	540	0.021739130434782608	0.2201045822301589	1	1	0
325	42	train	9	0.0	0	0	0	0
1171	1496	train	20	0.5	0.4327508440107444	0	0	0
1419	148	train	42	0.08333333333333333	0.14345699643936355	0	0	0
263	800	train	32	0.3333333333333333	0.47306329606166153	1	1	0
165	346	train	168	0.030303030303030304	0.24954251462921184	1	0	0
1068	1410	train	16	0.14285714285714285	0.14540598363133506	0	0	0
238	750	train	5	0.2	0.14388786394004577	0	0	0
1283	1515	train	42	0.08333333333333333	0.14388786394004577	0	0	0
1456	207	train	50	0.15384615384615385	0.2873448603794093	0	0	0
1	1400	train	150	0.0392156862745098	0.2892938475713808	0	0	0
1271	983	train	42	0.08333333333333333	0.14345699643936355	0	0	0
1	1374	train	150	0.06	0.47289889492719883	0	0	0
38	536	train	188	0.02	0.14345699643936355	0	0	0
1054	850	train	36	0.3333333333333333	0.4327508440107444	0	0	0
327	627	train	8	0.0	0	0	0	0
421	668	train	15	0.3333333333333333	0.2888629800706986	1	0	0
1460	167	train	42	0.0	0	0	0	0
1491	993	train	24	0.25	0.2873448603794093	0	0	0
377	71	train	95	0.09090909090909091	0.2873448603794093	0	0	0
614	751	train	36	0.5	0.7014216297987992	1	1	0
144	232	train	32	0.2	0.2888629800706986	0	0	0
1333	398	train	21	0.1111111111111111	0.14345699643936355	0	0	0
1060	872	train	42	0.18181818181818182	0.2892938475713808	0	0	0
130	825	train	24	0.0	0	0	0	0
1228	13	train	50	0.15384615384615385	0.2873448603794093	0	0	0
1341	432	train	24	0.1	0.14388786394004577	0	0	0
1359	674	train	72	0.125	0.2873448603794093	0	0	0
122	462	train	27	0.2	0.2888629800706986	0	0	0
623	765	train	36	0.2	0.2888629800706986	0	0	0
1376	300	train	18	0.1	0.14388786394004577	0	0	0
1103	310	train	12	0.0	0	0	0	0
506	64	train	16	0.6	0.4327508440107444	0	1	0
1394	69	train	140	0.038461538461538464	0.14345699643936355	0	0	0
161	590	train	13	0.07692307692307693	0.14540598363133506	0	0	0
1434	425	train	18	0.5	0.4327508440107444	0	0	0
1020	1066	train	84	0.041666666666666664	0.20780583746414044	0	0	0
468	624	train	35	0.3333333333333333	0.4327508440107444	0	0	0
275	458	train	25	0.42857142857142855	0.4327508440107444	0	0	0
1478	751	train	6	0.16666666666666666	0.14388786394004577	0	0	0
1221	777	train	80	0.05	0.14388786394004577	0	0	0
378	636	train	54	0.6666666666666666	1.098394363016162	1	1	0
403	892	train	42	0.3	0.4327508440107444	0	0	0
447	988	train	75	0.1111111111111111	0.2888629800706986	0	0	0
871	990	train	8	0.0	0	0	0	0
1129	230	train	112	0.15789473684210525	0.4327508440107444	0	0	0
1110	1420	train	26	0.0	0	0	0	0
1229	1291	train	50	0.25	0.4327508440107444	0	0	0
1423	826	train	18	0.0	0	0	0	0
1010	336	train	77	0.0	0	0	0	0
113	331	train	140	0.08	0.2892938475713808	0	0	0
824	908	train	513	0.03125	0.2892938475713808	1	0	0
1479	724	train	36	0.3333333333333333	0.4327508440107444	0	0	0
449	837	train	126	0.125	0.4327508440107444	0	0	0
133	220	train	343	0.0	0	1	1	0
303	879	train	36	0.09090909090909091	0.14388786394004577	0	0	0
1047	1337	train	290	0.05	0.513211346978116	0	0	0
1287	983	train	63	0.06666666666666667	0.14345699643936355	0	0	0
518	991	train	18	0.5	0.49666881753483905	0	0	0
1014	17	train	115	0.037037037037037035	0.14388786394004577	0	0	0
207	355	train	80	0.0	0	1	0	0
1166	803	train	20	0.2857142857142857	0.2888629800706986	0	0	0
1018	41	train	36	0.2	0.3316672792600468	0	0	0
676	934	train	77	0.058823529411764705	0.14388786394004577	0	0	0
256	805	train	45	0.2727272727272727	0.4327508440107444	0	0	0
1196	932	train	22	0.08333333333333333	0.14388786394004577	0	0	0
1511	684	train	45	0.2727272727272727	0.4327508440107444	0	0	0
200	887	train	90	0.0	0	0	0	0
1007	827	train	96	0.0	0	0	0	0
1356	246	train	42	0.3	0.4327508440107444	0	0	0
1080	218	train	280	0.0	0	0	0	0
1042	67	train	7	0.0	0	0	0	0
161	439	train	91	0.17647058823529413	0.4327508440107444	0	0	0
1254	558	train	60	0.23076923076923078	0.4327508440107444	0	0	0
204	55	train	184	0.0	0	0	0	0
327	517	train	12	0.3333333333333333	0.2888629800706986	0	0	0
13	906	train	30	0.1	0.14388786394004577	0	0	0
1068	943	train	32	0.2	0.2888629800706986	0	0	0
1224	1389	train	42	0.625	0.8025051945494968	1	0	0
124	983	train	238	0.025	0.14345699643936355	0	0	0
1302	992	train	24	0.25	0.2888629800706986	0	0	0
1319	88	train	125	0.0	0	0	0	0
1296	861	train	16	0.14285714285714285	0.14388786394004577	0	0	0
72	798	train	40	0.0	0	0	0	0
236	591	train	3	0.0	0	0	0	0
1033	437	train	7	0.0	0	0	0	0
1054	1431	train	30	0.5714285714285714	0.6405566814748849	1	0	0
1175	982	train	35	0.2	0.2873448603794093	0	0	0
295	893	train	42	0.18181818181818182	0.2892938475713808	0	0	0
1324	717	train	36	0.09090909090909091	0.14345699643936355	0	0	0
1477	905	train	28	0.0	0	0	0	0
1353	293	train	30	0.1	0.14345699643936355	0	0	0
684	96	train	10	0.4	0.2892938475713808	0	1	0
1042	342	train	2	0.0	0	0	0	0
129	166	train	459	0.034482758620689655	0.3949484982605469	1	0	0
1357	725	train	40	0.18181818181818182	0.2873448603794093	0	0	0
1170	1457	train	14	0.2857142857142857	0.2873448603794093	0	0	0
317	39	train	24	0.42857142857142855	0.4327508440107444	0	1	0
362	517	train	18	0.0	0	0	0	0
54	763	train	32	0.09090909090909091	0.14540598363133506	0	0	0
223	920	train	7	0.0	0	0	0	0
1216	57	train	66	0.0625	0.14345699643936355	0	0	0
1472	724	train	30	0.2222222222222222	0.2892938475713808	0	0	0
1029	822	train	35	0.3333333333333333	0.4327508440107444	0	0	0
1079	527	train	7	0.0	0	0	0	0
1144	837	train	42	0.18181818181818182	0.2873448603794093	0	0	0
1048	149	train	36	0.2	0.2892938475713808	0	0	0
1195	219	train	56	0.25	0.4327508440107444	0	0	0
1505	971	train	32	0.2	0.2892938475713808	0	0	0
161	999	train	65	0.2	0.4327508440107444	0	0	0
566	960	train	32	0.2	0.2892938475713808	0	0	0
1039	258	train	12	0.16666666666666666	0.14540598363133506	0	0	0
1098	1333	train	42	0.08333333333333333	0.14345699643936355	0	0	0
24	464	train	105	0.05555555555555555	0.2873448603794093	0	0	0
257	588	train	6	0.25	0.14540598363133506	0	0	0
1375	497	train	21	0.1111111111111111	0.14540598363133506	0	0	0
1415	206	train	18	0.0	0	0	0	0
175	431	train	15	0.0	0	0	0	0
312	468	train	65	0.2	0.4327508440107444	0	0	0
1252	851	train	84	0.1875	0.4327508440107444	0	0	0
1428	966	train	70	0.0	0	0	0	0
1440	529	train	150	0.06896551724137931	0.2873448603794093	0	0	0
1	181	train	0	0.0	0	0	0	0
1410	201	train	32	0.09090909090909091	0.14540598363133506	0	0	0
203	950	train	114	0.0	0	0	0	0
354	690	train	72	0.0	0	0	0	0
335	526	train	30	0.18181818181818182	0.2873448603794093	0	0	0
1390	305	train	66	0.0	0	0	0	0
279	614	train	24	0.0	0	0	0	0
483	571	train	35	0.3333333333333333	0.4327508440107444	0	0	0
1309	726	train	0	0.0	0	0	0	0
1154	826	train	24	0.0	0	0	0	0
1156	347	train	2	0.0	0	0	0	0
1005	407	train	15	0.0	0	0	0	0
209	285	train	147	0.12	0.7765417773718272	1	1	0
1099	512	train	77	0.2	0.4327508440107444	0	0	0
477	892	train	35	0.3333333333333333	0.4327508440107444	0	0	0
1300	2	train	54	0.07142857142857142	0.24627854581449443	0	0	0
957	990	train	8	0.0	0	0	0	0
1160	623	train	12	0.0	0	0	0	0
1343	752	train	40	0.08333333333333333	0.14345699643936355	1	0	0
108	949	train	10	0.4	0.2873448603794093	0	0	0
264	840	train	56	0.25	0.4327508440107444	0	0	0
1039	690	train	16	0.14285714285714285	0.14540598363133506	1	0	0
1027	1412	train	35	0.09090909090909091	0.14540598363133506	0	0	0
888	976	train	49	0.16666666666666666	0.2873448603794093	0	0	0
1298	975	train	11	0.09090909090909091	0.14540598363133506	0	0	0
631	719	train	10	0.16666666666666666	0.14388786394004577	0	0	0
151	977	train	40	0.18181818181818182	0.2888629800706986	1	0	0
1332	821	train	36	0.18181818181818182	0.2873448603794093	0	0	0
135	293	train	40	0.08333333333333333	0.14345699643936355	0	0	0
296	912	train	98	0.05	0.14345699643936355	0	0	0
1063	1211	train	54	0.6666666666666666	0.9907154773701801	0	1	0
1339	213	train	230	0.02	0.14345699643936355	0	0	0
1431	146	train	10	0.0	0	0	0	0
1428	273	train	40	0.3	0.4327508440107444	0	0	0
1299	574	train	133	0.13043478260869565	0.4327508440107444	0	0	0
129	1492	train	204	0.03773584905660377	0.2888629800706986	0	0	0
1097	427	train	60	0.0	0	0	0	0
775	962	train	56	0.058823529411764705	0.14345699643936355	0	0	0
1313	1346	train	27	0.2	0.2892938475713808	0	0	0
1047	578	train	35	0.5	0.7014216297987992	1	1	0
1172	1441	train	24	0.25	0.2888629800706986	0	0	0
385	573	train	56	0.0	0	0	0	0
1499	631	train	20	0.125	0.14388786394004577	0	0	0
119	1392	train	114	0.0	0	0	0	0
1014	949	train	25	0.25	0.2892938475713808	0	0	0
1291	920	train	5	0.0	0	0	0	0
527	556	train	218	0.0	0	0	0	0
692	943	train	24	0.375	0.4327508440107444	1	0	0
276	932	train	264	0.0	0	0	0	0
187	231	train	70	0.0	0	0	0	0
281	860	train	28	0.1	0.14345699643936355	0	0	0
816	985	train	12	0.0	0	0	0	0
1033	219	train	49	0.2727272727272727	0.4327508440107444	0	0	0
1113	820	train	12	0.4	0.2873448603794093	0	0	0
107	1214	train	114	0.041666666666666664	0.14388786394004577	0	0	0
289	46	train	21	0.42857142857142855	0.4327508440107444	0	0	0
1084	300	train	12	0.14285714285714285	0.14388786394004577	0	0	0
501	85	train	30	0.0	0	0	0	0
1137	837	train	36	0.3333333333333333	0.4327508440107444	0	0	0
29	562	train	246	0.0	0	0	0	0
1174	872	train	30	0.2222222222222222	0.2892938475713808	0	0	0
1192	49	train	124	0.015873015873015872	0.14540598363133506	0	0	0
239	258	train	27	0.2	0.2888629800706986	1	1	0
315	345	train	120	0.0	0	0	0	0
1195	933	train	56	0.15384615384615385	0.2892938475713808	0	0	0
1504	285	train	49	0.16666666666666666	0.2892938475713808	0	0	0
1258	608	train	12	0.14285714285714285	0.14388786394004577	0	0	0
1116	16	train	36	0.2	0.2888629800706986	0	0	0
661	83	train	560	0.04081632653061224	0.2873448603794093	0	0	0
357	929	train	40	0.0	0	0	0	0
1166	1480	train	12	0.16666666666666666	0.14540598363133506	0	0	0
834	960	train	48	0.16666666666666666	0.2892938475713808	0	0	0
3	949	train	25	0.1111111111111111	0.14388786394004577	0	0	0
128	882	train	100	0.1111111111111111	0.2873448603794093	0	0	0
245	397	train	50	0.0	0	0	0	0
579	602	train	60	0.045454545454545456	0.14345699643936355	0	0	0
1339	768	train	230	0.02	0.14345699643936355	0	0	0
1179	699	train	6	0.25	0.14388786394004577	1	0	0
1472	87	train	55	0.14285714285714285	0.2892938475713808	0	0	0
106	206	train	9	0.0	0	1	0	0
1029	782	train	30	0.375	0.4327508440107444	0	0	0
1223	744	train	192	0.08571428571428572	0.4327508440107444	0	0	0
1097	301	train	15	0.0	0	0	0	0
1359	769	train	120	0.15789473684210525	0.4327508440107444	0	0	0
220	929	train	35	0.0	0	0	0	0
1417	1453	train	28	0.1	0.14345699643936355	0	0	0
301	525	train	18	0.2857142857142857	0.2888629800706986	0	0	0
1195	445	train	72	0.21428571428571427	0.4327508440107444	0	0	0
1230	65	train	88	0.11764705882352941	0.2892938475713808	0	0	0
1359	820	train	48	0.14285714285714285	0.2873448603794093	0	0	0
672	832	train	21	0.25	0.2888629800706986	0	0	0
1187	1343	train	32	0.09090909090909091	0.14345699643936355	0	0	0
872	89	train	48	0.0	0	0	0	0
156	812	train	8	0.2	0.14388786394004577	0	0	0
1041	440	train	90	0.0	0	0	0	0
1047	1202	train	15	0.0	0	0	0	0
1321	791	train	36	0.5	0.6615400452485642	1	1	0
463	857	train	24	0.1111111111111111	0.14540598363133506	0	0	0
194	27	train	470	0.042105263157894736	1.1040003952297028	1	0	0
812	865	train	20	0.0	0	0	0	0
1261	256	train	81	0.2	0.4327508440107444	0	0	0
1308	201	train	48	0.16666666666666666	0.2888629800706986	1	1	0
53	561	train	48	0.14285714285714285	0.2873448603794093	0	0	0
1122	762	train	40	0.08333333333333333	0.14345699643936355	0	0	0
1350	1390	train	36	0.09090909090909091	0.14345699643936355	0	0	0
1284	163	train	168	0.13043478260869565	0.4327508440107444	0	0	0
1110	1191	train	48	0.0	0	0	0	0
1208	194	train	30	0.2222222222222222	0.2888629800706986	0	0	0
305	39	train	44	0.0	0	0	0	0
776	930	train	22	0.18181818181818182	0.2892938475713808	0	0	0
226	451	train	12	0.16666666666666666	0.14540598363133506	1	0	0
105	696	train	162	0.03125	0.14540598363133506	0	0	0
432	837	train	48	0.2727272727272727	0.4327508440107444	0	0	0
1452	89	train	48	0.0	0	0	0	0
553	69	train	80	0.09090909090909091	0.2873448603794093	0	0	0
1048	263	train	24	0.25	0.329606299622298	1	1	0
405	591	train	9	1.0	0.4327508440107444	0	1	0
1278	74	train	18	0.0	0	0	0	0
1426	451	train	18	0.125	0.14540598363133506	0	0	0
1237	894	train	42	0.18181818181818182	0.2888629800706986	0	0	0
86	905	train	44	0.0	0	0	0	0
2	58	train	18	0.0	0	0	0	0
1323	1363	train	42	0.3	0.4327508440107444	0	0	0
1267	255	train	81	0.125	0.2892938475713808	0	0	0
1375	828	train	63	0.06666666666666667	0.14540598363133506	0	0	0
1104	194	train	10	0.16666666666666666	0.14345699643936355	0	0	0
646	960	train	24	0.2222222222222222	0.2892938475713808	0	0	0
676	866	train	49	0.2727272727272727	0.4327508440107444	0	0	0
658	72	train	12	0.0	0	0	0	0
1207	719	train	32	0.0	0	0	0	0
1160	908	train	18	0.1	0.14388786394004577	0	0	0
1199	1293	train	112	0.017543859649122806	0.14345699643936355	0	0	0
1147	1171	train	25	0.1111111111111111	0.14388786394004577	1	0	0
1157	470	train	9	0.2	0.14388786394004577	0	0	0
147	813	train	66	0.0	0	0	0	0
29	961	train	4	0.0	0	0	0	0
1005	1154	train	20	0.0	0	0	0	0
1091	1424	train	77	0.2	0.4327508440107444	1	0	0
1347	138	train	10	0.16666666666666666	0.14345699643936355	0	0	0
