mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	D#louvain	D#infomap	cD#class
208	530	train	8	0.0	0	0	0	0
196	282	train	0	0.0	0	0	0	0
15	245	train	0	0	0	0	0	0
331	58	train	22	0.0	0	0	0	0
151	250	train	7	0.0	0	0	1	0
10	619	train	0	0.0	0	0	0	0
453	647	train	3	0.0	0	0	0	0
128	346	train	2	0.0	0	0	0	0
349	653	train	10	0.0	0	0	0	0
257	290	train	0	0.0	0	0	0	0
152	238	train	26	0.0	0	0	0	0
162	511	train	2	0.0	0	0	0	0
63	666	train	9	0.0	0	0	0	0
109	35	train	28	0.0	0	0	1	0
550	672	train	0	0.0	0	0	0	0
373	87	train	0	0	0	0	0	0
174	351	train	4	0.0	0	0	0	0
383	41	train	0	0.0	0	0	0	0
110	495	train	0	0.0	0	0	0	0
358	603	train	1	0.0	0	0	0	0
104	65	train	2	0.0	0	0	0	0
470	480	train	3	0.0	0	0	0	0
101	420	train	0	0.0	0	0	0	0
590	643	train	2	0.0	0	0	0	0
209	573	train	13	0.0	0	0	0	0
203	260	train	0	0.0	0	0	0	0
113	276	train	0	0	0	0	0	0
333	371	train	0	0.0	0	0	0	0
225	650	train	2	0.0	0	0	0	0
123	675	train	0	0	0	0	0	0
202	609	train	0	0.0	0	0	0	0
331	417	train	22	0.0	0	0	0	0
501	627	train	2	0.0	0	0	0	0
105	191	train	0	0.0	0	0	0	0
430	8	train	2	0.0	0	0	0	0
195	280	train	1	0.0	0	0	0	0
56	85	train	52	0.0	0	0	0	0
121	27	train	1	0.0	0	0	0	0
642	654	train	2	0.0	0	0	0	0
174	352	train	0	0.0	0	0	0	0
22	465	train	0	0.0	0	0	0	0
624	625	train	1	0.0	0	0	0	0
457	674	train	0	0.0	0	0	0	0
480	512	train	2	0.0	0	0	0	0
270	35	train	8	0.0	0	0	0	0
565	642	train	3	0.0	0	0	0	0
271	97	train	0	0.0	0	0	0	0
307	519	train	2	0.0	0	0	1	0
213	226	train	0	0.0	0	0	0	0
526	9	train	0	0.0	0	0	0	0
168	635	train	4	0.0	0	1	1	0
279	281	train	10	0.0	0	0	0	0
644	71	train	2	0.0	0	0	0	0
227	272	train	2	0.0	0	0	0	0
358	454	train	1	0.0	0	0	0	0
45	48	train	7	0.0	0	1	0	0
495	89	train	24	0.0	0	0	0	0
17	235	train	0	0.0	0	0	0	0
274	664	train	0	0	0	0	0	0
125	150	train	0	0.0	0	0	0	0
392	64	train	9	0.0	0	0	0	0
151	158	train	0	0.0	0	0	0	0
250	413	train	0	0.0	0	0	0	0
55	664	train	0	0.0	0	0	0	0
262	460	train	4	0.0	0	0	0	0
483	640	train	6	0.0	0	0	1	0
379	673	train	0	0.0	0	0	0	0
676	90	train	16	0.0	0	0	0	0
200	590	train	2	0.0	0	0	0	0
422	450	train	0	0.0	0	0	0	0
22	395	train	12	0.0	0	0	1	0
380	384	train	0	0.0	0	0	0	0
321	555	train	12	0.0	0	0	1	0
528	68	train	48	0.0	0	0	1	0
487	76	train	6	0.0	0	0	0	0
544	568	train	6	0.0	0	0	0	0
513	654	train	4	0.0	0	0	0	0
242	320	train	0	0.0	0	0	0	0
336	625	train	2	0.0	0	0	1	0
14	328	train	0	0.0	0	0	0	0
104	289	train	1	0.0	0	0	0	0
125	141	train	0	0.0	0	0	0	0
207	529	train	2	0.0	0	0	1	0
124	43	train	13	0.0	0	0	0	0
213	400	train	14	0.0	0	0	0	0
176	179	train	0	0.0	0	0	0	0
211	558	train	8	0.0	0	0	0	0
232	488	train	0	0.0	0	0	0	0
237	395	train	0	0.0	0	0	0	0
112	667	train	0	0.0	0	0	0	0
100	246	train	0	0.0	0	0	0	0
154	242	train	0	0	0	0	0	0
283	566	train	0	0.0	0	0	0	0
189	493	train	0	0.0	0	0	0	0
24	661	train	16	0.0	0	0	1	0
241	461	train	6	0.0	0	0	0	0
115	351	train	32	0.0	0	0	1	0
221	525	train	0	0.0	0	0	0	0
128	652	train	2	0.0	0	0	0	0
2	92	train	1	0.0	0	0	0	0
434	663	train	5	0.0	0	0	0	0
569	59	train	2	0.0	0	0	0	0
255	543	train	0	0	0	0	0	0
287	30	train	0	0.0	0	0	0	0
45	587	train	2	0.0	0	1	0	0
337	624	train	6	0.0	0	0	0	0
365	425	train	1	0.0	0	0	0	0
182	502	train	0	0.0	0	0	0	0
228	435	train	0	0.0	0	0	0	0
215	425	train	0	0.0	0	0	0	0
292	440	train	5	0.0	0	0	0	0
142	285	train	0	0	0	0	0	0
308	396	train	0	0.0	0	0	0	0
220	247	train	15	0.0	0	0	0	0
185	623	train	0	0	0	0	0	0
221	468	train	0	0.0	0	0	0	0
13	25	train	0	0.0	0	0	0	0
290	313	train	6	0.0	0	0	0	0
103	281	train	6	0.0	0	0	0	0
453	532	train	0	0.0	0	0	0	0
4	493	train	0	0.0	0	0	0	0
214	86	train	0	0.0	0	0	0	0
124	486	train	5	0.0	0	0	0	0
293	431	train	0	0.0	0	0	0	0
334	570	train	0	0.0	0	0	0	0
396	458	train	0	0.0	0	0	0	0
18	393	train	0	0.0	0	0	0	0
572	605	train	4	0.0	0	0	0	0
404	656	train	0	0.0	0	0	0	0
425	628	train	1	0.0	0	0	0	0
207	485	train	4	0.0	0	0	0	0
319	446	train	7	0.0	0	0	1	0
11	329	train	11	0.0	0	0	0	0
499	536	train	0	0.0	0	0	0	0
183	451	train	3	0.0	0	0	0	0
122	257	train	0	0.0	0	0	0	0
587	78	train	0	0.0	0	0	0	0
564	69	train	9	0.0	0	0	1	0
286	620	train	0	0.0	0	0	0	0
27	603	train	1	0.0	0	0	0	0
519	579	train	10	0.0	0	0	1	0
265	643	train	4	0.0	0	0	0	0
126	74	train	0	0.0	0	0	0	0
125	311	train	0	0.0	0	0	0	0
101	69	train	153	0.0	0	0	0	0
152	193	train	143	0.0	0	0	0	0
22	383	train	0	0.0	0	0	0	0
420	88	train	0	0.0	0	0	0	0
491	676	train	0	0.0	0	0	0	0
20	230	train	0	0	0	0	0	0
238	508	train	4	0.0	0	0	0	0
476	632	train	0	0.0	0	0	0	0
109	565	train	21	0.0	0	0	0	0
374	443	train	30	0.0	0	0	1	0
326	453	train	27	0.0	0	0	0	0
328	584	train	0	0.0	0	0	0	0
175	450	train	0	0.0	0	0	0	0
122	249	train	0	0.0	0	0	0	0
103	357	train	0	0.0	0	0	0	0
158	295	train	0	0	0	0	0	0
401	453	train	9	0.0	0	0	0	0
199	638	train	1	0.0	0	0	0	0
398	585	train	1	0.0	0	0	0	0
260	632	train	0	0.0	0	0	0	0
452	590	train	8	0.0	0	0	0	0
179	358	train	1	0.0	0	0	0	0
220	496	train	9	0.0	0	0	0	0
299	595	train	0	0.0	0	0	0	0
151	634	train	21	0.0	0	0	0	0
145	483	train	10	0.0	0	0	0	0
400	511	train	14	0.0	0	0	0	0
508	549	train	0	0.0	0	0	0	0
102	455	train	0	0.0	0	0	0	0
114	23	train	15	0.0	0	0	0	0
632	648	train	2	0.0	0	0	1	0
420	440	train	0	0.0	0	0	0	0
350	561	train	0	0.0	0	0	0	0
454	570	train	5	0.0	0	0	0	0
247	35	train	20	0.0	0	0	0	0
293	636	train	0	0	0	0	0	0
110	518	train	0	0.0	0	0	0	0
215	396	train	0	0	0	0	0	0
186	563	train	0	0.0	0	0	0	0
130	287	train	0	0	0	0	0	0
131	340	train	9	0.0	0	0	0	0
483	97	train	12	0.0	0	0	0	0
196	556	train	0	0.0	0	0	0	0
1	580	train	4	0.0	0	0	0	0
143	396	train	0	0.0	0	0	0	0
141	513	train	2	0.0	0	0	0	0
369	637	train	6	0.0	0	0	1	0
276	374	train	0	0.0	0	0	0	0
310	473	train	0	0	0	0	0	0
12	384	train	0	0.0	0	0	0	0
341	343	train	0	0	0	0	0	0
449	516	train	3	0.0	0	1	1	0
21	60	train	3	0.0	0	0	1	0
147	189	train	2	0.0	0	0	0	0
442	630	train	24	0.0	0	0	0	0
426	433	train	0	0.0	0	0	0	0
143	38	train	22	0.0	0	0	0	0
332	605	train	0	0.0	0	0	0	0
438	608	train	4	0.0	0	0	0	0
339	386	train	6	0.0	0	0	0	0
427	541	train	2	0.0	0	0	0	0
465	74	train	0	0.0	0	0	0	0
343	647	train	0	0.0	0	0	0	0
109	585	train	7	0.0	0	0	0	0
515	635	train	0	0.0	0	0	0	0
540	60	train	12	0.0	0	0	0	0
361	497	train	0	0.0	0	0	0	0
22	660	train	6	0.0	0	0	0	0
123	141	train	0	0.0	0	0	0	0
246	507	train	12	0.0	0	0	0	0
305	405	train	21	0.0	0	0	0	0
174	295	train	0	0.0	0	0	0	0
365	488	train	1	0.0	0	0	0	0
197	677	train	0	0.0	0	0	0	0
176	206	train	0	0	0	0	0	0
626	646	train	1	0.0	0	0	0	0
180	30	train	24	0.0	0	0	0	0
100	602	train	0	0.0	0	0	0	0
552	584	train	16	0.0	0	0	0	0
435	544	train	0	0.0	0	0	0	0
214	556	train	0	0	0	0	0	0
127	333	train	0	0.0	0	0	0	0
215	528	train	0	0.0	0	0	0	0
453	650	train	3	0.0	0	0	0	0
10	637	train	9	0.0	0	0	0	0
262	453	train	12	0.0	0	0	0	0
568	645	train	0	0.0	0	0	0	0
260	383	train	0	0	0	0	0	0
23	43	train	65	0.0	0	0	0	0
34	495	train	88	0.0	0	1	1	0
432	567	train	2	0.0	0	0	1	0
364	480	train	1	0.0	0	0	0	0
32	435	train	0	0.0	0	0	0	0
188	639	train	0	0.0	0	0	0	0
130	435	train	0	0	0	0	0	0
46	461	train	0	0.0	0	0	0	0
496	601	train	9	0.0	0	0	0	0
45	484	train	8	0.0	0	0	0	0
463	485	train	0	0.0	0	0	0	0
47	7	train	1	0.0	0	0	0	0
430	648	train	1	1.0	0.5138983423697507	1	1	0
179	569	train	1	0.0	0	0	0	0
304	644	train	14	0.0	0	0	0	0
47	575	train	2	0.0	0	0	1	0
164	637	train	6	0.0	0	0	1	0
492	558	train	0	0.0	0	0	0	0
598	664	train	0	0.0	0	0	0	0
390	559	train	5	0.0	0	0	0	0
227	252	train	0	0.0	0	0	0	0
54	617	train	0	0.0	0	0	0	0
305	454	train	7	0.0	0	0	0	0
34	668	train	66	0.0	0	0	1	0
444	546	train	0	0.0	0	0	0	0
310	547	train	0	0.0	0	0	0	0
118	351	train	28	0.0	0	0	0	0
298	602	train	2	0.0	0	0	1	0
157	399	train	0	0.0	0	0	0	0
415	488	train	0	0.0	0	0	0	0
244	658	train	0	0.0	0	0	0	0
412	8	train	6	0.0	0	0	0	0
477	614	train	5	0.0	0	0	0	0
115	625	train	8	0.0	0	0	0	0
394	598	train	24	0.1111111111111111	0.48089834696298783	0	1	0
325	6	train	8	0.0	0	0	0	0
211	244	train	0	0.0	0	0	0	0
355	515	train	0	0.0	0	0	0	0
465	578	train	0	0	0	0	0	0
171	602	train	3	0.0	0	1	0	0
352	358	train	0	0.0	0	0	0	0
156	574	train	0	0.0	0	0	0	0
159	63	train	9	0.0	0	0	0	0
277	325	train	16	0.0	0	0	0	0
351	571	train	0	0.0	0	0	0	0
421	84	train	36	0.0	0	0	1	0
518	66	train	0	0.0	0	0	0	0
226	314	train	0	0.0	0	0	0	0
227	48	train	14	0.0	0	0	0	0
343	533	train	0	0.0	0	0	0	0
20	75	train	0	0.0	0	0	0	0
326	36	train	63	0.0	0	0	0	0
311	443	train	15	0.14285714285714285	0.45511961331341866	0	0	0
366	383	train	0	0.0	0	0	0	0
289	358	train	1	0.0	0	0	0	0
247	539	train	15	0.0	0	0	0	0
393	72	train	0	0.0	0	0	0	0
308	441	train	6	0.0	0	0	0	0
548	554	train	0	0.0	0	0	0	0
544	650	train	2	0.0	0	0	0	0
413	50	train	0	0.0	0	0	0	0
4	75	train	24	0.0	0	0	1	0
46	617	train	0	0	0	0	0	0
288	665	train	0	0.0	0	0	0	0
340	526	train	0	0.0	0	0	0	0
208	274	train	0	0.0	0	0	0	0
278	569	train	0	0.0	0	0	0	0
119	415	train	0	0.0	0	0	0	0
267	420	train	0	0.0	0	0	0	0
213	652	train	4	0.0	0	0	0	0
487	82	train	33	0.0	0	0	1	0
297	45	train	1	0.0	0	0	0	0
198	542	train	3	0.0	0	0	0	0
52	614	train	11	0.0	0	1	1	0
118	44	train	49	0.0	0	1	1	0
270	366	train	4	0.0	0	0	0	0
1	87	train	0	0.0	0	0	0	0
109	213	train	14	0.0	0	0	1	0
499	573	train	26	0.0	0	1	1	0
336	401	train	6	0.0	0	0	0	0
402	470	train	12	0.0	0	0	0	0
272	40	train	4	0.0	0	0	1	0
447	630	train	4	0.0	0	0	0	0
318	467	train	0	0.0	0	0	0	0
405	492	train	0	0.0	0	0	0	0
33	409	train	20	0.0	0	0	1	0
337	678	train	0	0.0	0	0	0	0
262	468	train	4	0.0	0	0	0	0
126	39	train	0	0.0	0	0	0	0
220	297	train	3	0.0	0	0	0	0
133	642	train	0	0.0	0	0	0	0
510	675	train	0	0.0	0	0	0	0
223	553	train	1	0.0	0	0	0	0
198	238	train	2	0.0	0	0	1	0
414	95	train	0	0.0	0	0	0	0
330	496	train	15	0.0	0	0	0	0
482	660	train	2	0.0	0	0	0	0
243	661	train	0	0.0	0	0	0	0
28	567	train	8	0.0	0	0	0	0
307	532	train	0	0.0	0	0	0	0
184	491	train	0	0.0	0	0	0	0
342	635	train	0	0.0	0	0	0	0
226	83	train	0	0	0	0	0	0
289	80	train	1	0.0	0	0	0	0
121	334	train	0	0.0	0	0	0	0
222	43	train	52	0.0	0	0	0	0
146	34	train	0	0.0	0	0	0	0
448	52	train	11	0.0	0	0	0	0
66	9	train	0	0.0	0	0	0	0
429	489	train	0	0.0	0	0	0	0
358	624	train	1	0.0	0	0	0	0
350	93	train	0	0	0	0	0	0
160	237	train	0	0.0	0	0	0	0
392	492	train	0	0.0	0	0	0	0
400	655	train	7	0.0	0	0	1	0
337	659	train	0	0.0	0	0	0	0
193	327	train	11	0.0	0	0	1	0
244	535	train	0	0	0	0	0	0
194	463	train	0	0.0	0	0	0	0
351	644	train	4	0.0	0	0	0	0
178	665	train	0	0.0	0	0	0	0
249	271	train	0	0	0	0	0	0
496	647	train	3	0.0	0	0	0	0
194	607	train	18	0.0	0	0	0	0
451	636	train	0	0.0	0	0	0	0
533	81	train	0	0.0	0	0	0	0
379	471	train	0	0.0	0	0	0	0
669	76	train	6	0.0	0	0	1	0
332	65	train	0	0.0	0	0	0	0
37	416	train	20	0.0	0	0	1	0
10	479	train	3	0.0	0	1	1	0
108	316	train	2	0.0	0	0	0	0
638	80	train	1	0.0	0	0	0	0
291	67	train	6	0.0	0	0	0	0
142	266	train	0	0.0	0	0	0	0
531	592	train	0	0.0	0	0	0	0
59	607	train	2	0.0	0	0	0	0
353	647	train	1	0.0	0	0	0	0
372	400	train	35	0.0	0	0	0	0
457	76	train	2	0.0	0	0	0	0
246	387	train	0	0.0	0	0	0	0
625	67	train	1	0.0	0	0	0	0
26	90	train	0	0.0	0	0	0	0
467	638	train	0	0.0	0	0	0	0
41	71	train	4	0.0	0	0	1	0
306	335	train	4	0.0	0	0	0	0
481	602	train	7	0.0	0	0	0	0
210	645	train	0	0.0	0	0	0	0
17	245	train	0	0.0	0	0	0	0
664	665	train	0	0	0	0	0	0
278	9	train	0	0.0	0	0	0	0
356	413	train	0	0.0	0	0	0	0
518	610	train	1	0.0	0	0	0	0
40	674	train	0	0.0	0	0	0	0
197	563	train	2	0.0	0	1	1	0
1	126	train	0	0.0	0	0	0	0
325	489	train	0	0.0	0	0	0	0
23	667	train	10	0.0	0	1	1	0
147	319	train	14	0.0	0	0	0	0
454	526	train	0	0.0	0	0	0	0
478	74	train	6	0.0	0	0	0	0
542	601	train	9	0.0	0	0	0	0
383	518	train	0	0.0	0	0	0	0
559	60	train	15	0.3333333333333333	0.9690179556831694	1	1	0
423	590	train	6	0.0	0	0	1	0
352	579	train	0	0.0	0	0	0	0
263	511	train	8	0.0	0	0	0	0
28	408	train	8	0.0	0	0	0	0
104	439	train	1	0.0	0	0	0	0
503	622	train	0	0.0	0	0	0	0
512	638	train	2	0.0	0	0	0	0
654	71	train	4	0.0	0	0	1	0
269	434	train	10	0.0	0	0	0	0
1	370	train	6	0.0	0	0	0	0
202	389	train	0	0	0	0	0	0
627	634	train	3	0.0	0	0	0	0
387	597	train	0	0	0	0	0	0
223	632	train	2	0.0	0	0	0	0
29	468	train	3	0.0	0	0	0	0
14	502	train	12	0.0	0	0	0	0
203	335	train	5	0.0	0	0	0	0
138	473	train	0	0	0	0	0	0
420	637	train	0	0.0	0	0	0	0
447	480	train	1	0.0	0	0	0	0
578	64	train	0	0.0	0	0	0	0
289	493	train	0	0.0	0	0	0	0
238	572	train	8	0.0	0	0	1	0
129	449	train	6	0.0	0	0	0	0
17	418	train	14	0.0	0	0	0	0
219	38	train	0	0.0	0	0	0	0
115	558	train	64	0.0	0	0	1	0
141	177	train	4	0.0	0	0	0	0
449	655	train	1	0.0	0	0	0	0
171	223	train	3	0.0	0	0	0	0
266	552	train	8	0.0	0	1	1	0
145	207	train	10	0.0	0	0	0	0
223	511	train	2	0.0	0	0	0	0
301	521	train	0	0.0	0	0	0	0
122	398	train	1	0.0	0	0	0	0
383	648	train	0	0.0	0	0	0	0
501	559	train	10	0.0	0	0	0	0
393	623	train	0	0.0	0	0	0	0
116	537	train	0	0.0	0	0	0	0
300	330	train	0	0.0	0	0	0	0
369	433	train	0	0.0	0	0	0	0
175	284	train	0	0.0	0	0	0	0
261	446	train	1	0.0	0	0	0	0
259	331	train	33	0.0	0	0	0	0
347	460	train	0	0.0	0	0	0	0
616	671	train	0	0.0	0	0	0	0
385	45	train	0	0.0	0	0	0	0
103	618	train	3	0.0	0	0	0	0
134	58	train	4	0.0	0	0	0	0
20	71	train	0	0.0	0	0	0	0
178	326	train	54	0.0	0	0	1	0
317	491	train	0	0	0	0	0	0
242	446	train	0	0.0	0	0	0	0
287	421	train	0	0.0	0	0	0	0
289	335	train	1	0.0	0	0	0	0
300	614	train	0	0.0	0	0	0	0
393	443	train	15	0.0	0	0	0	0
280	560	train	3	0.0	0	0	0	0
405	602	train	3	0.0	0	0	1	0
367	379	train	0	0.0	0	0	0	0
296	479	train	0	0.0	0	0	0	0
375	543	train	0	0.0	0	0	0	0
27	415	train	0	0.0	0	0	0	0
245	346	train	0	0.0	0	0	0	0
10	114	train	9	0.0	0	0	0	0
268	398	train	1	0.0	0	0	0	0
455	7	train	5	0.0	0	0	0	0
110	48	train	0	0.0	0	0	0	0
204	654	train	0	0.0	0	0	0	0
173	267	train	10	0.0	0	0	0	0
16	70	train	0	0.0	0	0	0	0
113	153	train	0	0.0	0	0	0	0
119	561	train	22	0.0	0	0	0	0
400	556	train	0	0.0	0	0	0	0
177	666	train	4	0.0	0	0	0	0
158	533	train	0	0.0	0	0	0	0
397	67	train	4	0.0	0	0	0	0
149	31	train	45	0.07692307692307693	0.4170323914242463	0	0	0
417	675	train	0	0.0	0	0	0	0
243	449	train	0	0.0	0	0	0	0
367	370	train	3	0.0	0	0	0	0
366	423	train	6	0.0	0	0	0	0
100	577	train	0	0.0	0	0	0	0
125	253	train	0	0	0	0	0	0
156	571	train	0	0.0	0	0	0	0
500	603	train	3	0.0	0	0	0	0
168	340	train	9	0.0	0	1	1	0
239	352	train	0	0.0	0	0	0	0
548	644	train	0	0.0	0	0	0	0
508	671	train	0	0.0	0	0	0	0
233	663	train	1	0.0	0	0	0	0
129	434	train	30	0.0	0	0	0	0
113	170	train	0	0.0	0	0	0	0
488	545	train	3	0.0	0	0	1	0
350	460	train	0	0.0	0	0	0	0
25	661	train	4	0.0	0	0	0	0
421	437	train	0	0.0	0	0	0	0
505	624	train	0	0.0	0	0	0	0
153	617	train	0	0.0	0	0	0	0
432	465	train	0	0.0	0	0	0	0
609	68	train	48	0.0	0	0	1	0
504	583	train	0	0	0	0	0	0
161	232	train	0	0.0	0	0	0	0
231	665	train	0	0.0	0	0	0	0
2	288	train	2	0.0	0	0	0	0
436	660	train	1	0.0	0	0	0	0
232	262	train	0	0.0	0	0	0	0
272	329	train	11	0.0	0	0	0	0
170	234	train	15	0.0	0	1	1	0
497	97	train	42	0.0	0	0	1	0
260	338	train	0	0.0	0	0	0	0
168	644	train	1	0.0	0	0	0	0
272	450	train	0	0.0	0	0	0	0
118	611	train	7	0.0	0	0	0	0
396	511	train	0	0.0	0	0	0	0
414	491	train	0	0	0	0	0	0
10	354	train	0	0.0	0	0	0	0
249	269	train	0	0.0	0	0	0	0
441	55	train	6	0.0	0	0	0	0
157	341	train	0	0	0	0	0	0
5	83	train	0	0	0	0	0	0
507	562	train	12	0.0	0	0	0	0
351	424	train	8	0.0	0	0	0	0
289	96	train	1	0.0	0	0	0	0
33	520	train	20	0.0	0	0	0	0
181	626	train	2	0.0	0	0	0	0
489	518	train	0	0.0	0	0	0	0
411	443	train	15	0.0	0	0	0	0
514	679	train	0	0.0	0	0	0	0
310	347	train	0	0	0	0	0	0
202	571	train	0	0	0	0	0	0
179	523	train	1	0.0	0	0	0	0
226	437	train	0	0	0	0	0	0
238	582	train	4	0.0	0	0	1	0
139	197	train	3	0.0	0	0	0	0
434	59	train	10	0.0	0	0	0	0
29	325	train	6	0.0	0	0	1	0
18	286	train	0	0	0	0	0	0
547	71	train	12	0.0	0	0	1	0
463	95	train	0	0.0	0	0	0	0
176	50	train	0	0.0	0	0	0	0
176	626	train	0	0.0	0	0	0	0
150	482	train	8	0.0	0	0	1	0
140	541	train	0	0.0	0	0	0	0
183	608	train	4	0.0	0	0	0	0
576	59	train	2	0.0	0	0	0	0
426	650	train	2	0.0	0	0	0	0
300	403	train	0	0.0	0	0	0	0
315	34	train	77	0.0	0	1	1	0
521	572	train	0	0.0	0	0	0	0
20	624	train	0	0.0	0	0	0	0
259	284	train	0	0.0	0	0	0	0
466	500	train	0	0.0	0	0	0	0
172	82	train	11	0.0	0	0	0	0
318	56	train	4	0.0	0	0	0	0
184	311	train	9	0.0	0	0	0	0
508	509	train	2	0.0	0	0	1	0
627	652	train	2	0.0	0	0	0	0
476	492	train	0	0	0	0	0	0
198	339	train	2	0.0	0	0	1	0
205	241	train	0	0.0	0	0	0	0
349	38	train	4	0.0	0	1	1	0
139	638	train	3	0.0	0	0	1	0
33	633	train	10	0.0	0	0	0	0
395	479	train	2	0.0	0	0	0	0
233	58	train	2	0.0	0	0	0	0
575	58	train	4	0.0	0	0	0	0
62	70	train	0	0	0	0	0	0
316	603	train	1	0.0	0	0	0	0
217	560	train	0	0.0	0	0	0	0
114	595	train	0	0.0	0	0	0	0
285	7	train	0	0.0	0	0	0	0
263	315	train	28	0.0	0	0	0	0
361	44	train	0	0.0	0	0	0	0
660	666	train	1	0.0	0	0	0	0
168	359	train	2	0.0	0	0	0	0
201	465	train	0	0	0	0	0	0
168	620	train	3	0.0	0	0	1	0
181	274	train	0	0.0	0	0	0	0
176	503	train	0	0	0	0	0	0
269	351	train	8	0.0	0	0	0	0
552	583	train	0	0.0	0	0	0	0
141	53	train	3	0.0	0	0	0	0
1	39	train	8	0.0	0	0	0	0
208	458	train	8	0.0	0	0	1	0
487	643	train	3	0.0	0	0	0	0
479	98	train	1	0.0	0	0	0	0
510	595	train	0	0.0	0	0	0	0
193	83	train	0	0.0	0	0	0	0
139	500	train	9	0.0	0	1	1	0
20	44	train	0	0.0	0	0	0	0
39	483	train	8	0.0	0	1	1	0
44	468	train	7	0.0	0	0	0	0
294	445	train	42	0.0	0	0	1	0
66	79	train	0	0	0	0	0	0
399	618	train	3	0.0	0	1	1	0
170	311	train	15	0.0	0	0	0	0
150	319	train	28	0.0	0	0	0	0
150	335	train	4	0.0	0	0	0	0
126	529	train	0	0.0	0	0	0	0
355	535	train	0	0.0	0	0	0	0
260	341	train	0	0	0	0	0	0
635	70	train	0	0.0	0	0	0	0
348	45	train	5	0.0	0	0	0	0
562	632	train	4	0.0	0	0	1	0
216	466	train	0	0.0	0	0	0	0
40	43	train	52	0.0	0	0	0	0
237	396	train	0	0	0	0	0	0
251	327	train	0	0.0	0	0	0	0
203	523	train	5	0.0	0	0	0	0
22	78	train	0	0.0	0	0	0	0
438	664	train	0	0.0	0	0	0	0
631	64	train	9	0.0	0	0	0	0
133	442	train	0	0.0	0	0	0	0
128	641	train	1	0.0	0	0	0	0
31	403	train	5	0.0	0	0	0	0
192	650	train	0	0.0	0	0	0	0
425	99	train	1	0.0	0	0	0	0
317	345	train	0	0.0	0	0	0	0
522	666	train	2	0.0	0	0	0	0
147	671	train	0	0.0	0	0	0	0
134	219	train	0	0.0	0	0	0	0
1	384	train	0	0.0	0	0	0	0
429	677	train	0	0.0	0	0	0	0
118	343	train	0	0.0	0	0	0	0
245	424	train	0	0.0	0	0	0	0
310	70	train	0	0	0	0	0	0
148	298	train	2	0.0	0	0	0	0
195	247	train	5	0.0	0	0	1	0
119	89	train	33	0.0	0	0	0	0
475	71	train	6	0.0	0	0	1	0
320	541	train	4	0.0	0	0	0	0
443	92	train	5	0.0	0	0	0	0
238	35	train	8	0.0	0	0	0	0
306	411	train	12	0.0	0	0	0	0
382	385	train	0	0.0	0	0	0	0
427	642	train	1	0.0	0	0	0	0
422	465	train	0	0.0	0	0	0	0
114	450	train	0	0.0	0	0	0	0
241	393	train	18	0.0	0	0	0	0
451	625	train	3	0.0	0	0	0	0
525	562	train	2	0.0	0	0	1	0
376	523	train	4	0.0	0	0	0	0
458	613	train	4	0.0	0	0	1	0
468	631	train	1	0.0	0	0	0	0
647	71	train	2	0.0	0	0	0	0
134	468	train	2	0.0	0	0	0	0
20	206	train	0	0	0	0	0	0
480	623	train	0	0.0	0	0	0	0
276	444	train	0	0	0	0	0	0
519	630	train	8	0.0	0	0	0	0
213	478	train	6	0.0	0	0	1	0
266	496	train	6	0.0	0	0	0	0
346	5	train	0	0.0	0	0	0	0
40	625	train	4	0.0	0	0	0	0
284	448	train	0	0.0	0	0	0	0
205	303	train	0	0.0	0	0	0	0
297	44	train	7	0.0	0	0	0	0
310	516	train	0	0.0	0	0	0	0
240	444	train	0	0.0	0	0	0	0
462	545	train	0	0.0	0	0	0	0
245	425	train	0	0.0	0	0	0	0
135	400	train	0	0.0	0	0	0	0
149	307	train	9	0.0	0	0	1	0
4	474	train	0	0.0	0	0	0	0
245	344	train	0	0.0	0	0	0	0
138	93	train	0	0	0	0	0	0
299	585	train	1	0.0	0	0	0	0
46	478	train	0	0.0	0	0	0	0
458	544	train	8	0.0	0	0	1	0
628	656	train	2	0.0	0	0	0	0
412	93	train	0	0.0	0	0	0	0
488	571	train	0	0.0	0	0	0	0
126	533	train	0	0.0	0	0	0	0
481	623	train	0	0.0	0	0	0	0
402	471	train	4	0.0	0	0	0	0
552	562	train	8	0.0	0	0	1	0
231	89	train	3	0.0	0	0	0	0
331	439	train	11	0.0	0	0	0	0
162	599	train	0	0.0	0	0	0	0
158	587	train	0	0.0	0	0	0	0
269	432	train	2	0.0	0	0	0	0
171	39	train	12	0.0	0	0	0	0
147	2	train	2	0.0	0	0	0	0
210	604	train	24	0.0	0	0	0	0
384	435	train	0	0	0	0	0	0
533	652	train	4	0.0	0	0	1	0
128	319	train	7	0.0	0	0	0	0
109	27	train	7	0.0	0	0	0	0
241	583	train	0	0.0	0	0	0	0
550	630	train	16	0.0	0	0	0	0
242	344	train	0	0.0	0	0	0	0
180	514	train	6	0.0	0	0	0	0
254	660	train	5	0.0	0	0	1	0
325	71	train	4	0.0	0	0	0	0
136	399	train	9	0.0	0	0	0	0
328	615	train	0	0.0	0	0	0	0
47	667	train	2	0.0	0	0	1	0
356	463	train	0	0.0	0	0	0	0
220	546	train	9	0.0	0	0	0	0
562	64	train	18	0.0	0	0	1	0
185	613	train	0	0.0	0	0	0	0
11	442	train	6	0.0	0	0	0	0
