mS#id	mS#node	C#n2v-0	C#n2v-1	C#n2v-2	C#n2v-3	C#n2v-4	C#n2v-5	C#n2v-6	C#n2v-7	C#n2v-8	C#n2v-9	C#n2v-10	C#n2v-11	C#n2v-12	C#n2v-13	C#n2v-14	C#n2v-15	C#n2v-16	C#n2v-17	C#n2v-18	C#n2v-19	C#n2v-20	C#n2v-21	C#n2v-22	C#n2v-23	C#n2v-24	C#n2v-25	C#n2v-26	C#n2v-27	C#n2v-28	C#n2v-29	C#n2v-30	C#n2v-31	cD#class
632	Benedikte Bettina Bjørn	0.15114973	0.60221475	0.6667845	0.5343794	0.6460469	-1.5055151	-0.6592221	0.4125801	-0.54718286	0.65405744	-0.14862774	-1.0288838	-0.7182646	0.027576976	-0.30989963	0.20360255	-1.9173875	1.0639998	-0.45158	-0.48779097	0.87019545	2.0622096	-0.4513916	0.40294713	-0.6609973	-0.22722031	-0.37872577	0.3582912	-0.008050695	-0.20618276	-0.33311033	1.2149467	2
633	Harald Espedal	0.13521717	0.5685388	0.6357309	0.49368808	0.5571197	-1.5922846	-0.5472387	0.4299947	-0.60670686	0.46826965	-0.08964231	-1.1154647	-0.83663255	-0.0033231664	-0.38668954	0.09907572	-2.0194926	1.1105224	-0.2630805	-0.52009755	0.89351356	1.9313118	-0.47631618	0.3329645	-0.6415578	-0.21976216	-0.5151877	0.3072634	-0.001757149	-0.14842774	-0.58441037	1.2985566	1
634	Ottar Ertzeid	0.23855373	0.5489209	0.6761324	0.5456097	0.65394974	-1.5042963	-0.61128294	0.3457399	-0.54995286	0.5579531	-0.19964293	-1.00208	-0.7677094	0.029663192	-0.21855952	0.09142493	-2.0404575	1.1221039	-0.4795887	-0.5576315	0.9502024	2.0569296	-0.37148798	0.31997672	-0.55026484	-0.19830726	-0.4797151	0.34907037	0.054719534	-0.18553658	-0.40397492	1.2117703	1
635	Svein Støle	0.18378626	0.55971724	0.6164561	0.5613032	0.64962775	-1.5808002	-0.538538	0.37385312	-0.63498545	0.6238801	-0.1765808	-1.0338665	-0.75720596	0.084298015	-0.28015605	0.06621117	-1.8935494	1.1216981	-0.46081606	-0.574875	0.77177495	1.9838288	-0.466115	0.2879855	-0.591536	-0.119333535	-0.4301726	0.28540513	0.023275338	-0.18526217	-0.37674737	1.2961339	1
636	Grete Nanna Hogstad	0.1031622	-0.001769819	0.5158278	1.1646116	0.2633429	-0.66654277	0.7533212	-0.15484005	-2.1282465	0.8623783	0.6539986	-0.40140742	0.7335685	-0.24321215	0.15679018	-0.9098662	0.004382655	0.92129046	-1.3213776	0.25361526	0.15841404	1.2649411	0.21400024	-0.17766169	-0.6376901	-0.23074968	-0.5806273	-0.19388047	-0.539052	-1.3278397	0.345795	-0.4925193	2
637	Halvor Stenstadvold	-0.076075085	-0.048021495	0.06993628	1.4733388	0.47802985	-0.65476906	0.7016021	-0.3731078	-1.8538983	-0.06387003	0.74997175	-0.16680875	0.27610448	-0.067552656	0.0058271093	-0.445353	0.26228294	0.5180107	-1.2953175	0.2803694	0.19652143	1.6240368	0.013457476	0.018240167	-0.47402152	0.15177585	-0.44705236	-0.14526474	-0.55542797	-1.5769225	0.144407	-0.6482448	1
638	Johan Reinsli	-0.06586633	0.073633924	0.57615995	1.1681974	0.33014736	-0.65800345	0.6424883	-0.13767482	-2.005285	0.93314517	0.8226166	-0.450054	0.56490767	-0.35391638	0.147349	-1.0114971	0.062687114	0.9571716	-1.2912599	0.26152623	0.33293307	1.0908759	0.25566512	-0.19713475	-0.7109413	-0.1493432	-0.64148563	-0.22451346	-0.4937749	-1.2166508	0.2313598	-0.5145894	1
639	Kristian Nergaard	-0.7149181	-0.16074662	1.2112048	1.0130457	0.020616494	-0.9710072	0.2991359	0.4792234	-1.1138675	0.21806182	0.6582315	-0.34461215	0.47897243	-0.15578318	-0.47409043	-1.0088992	0.24268833	0.9680677	-0.9672108	0.2479535	0.25333214	1.0092264	0.14145268	-0.38196933	-0.40538162	0.16335207	-0.63836133	0.19729652	-0.24111612	-1.4835157	0.3431135	-0.04236623	1
640	Marianne Elisabeth Johnsen	-0.58460474	-0.6139777	0.95687485	0.7039068	0.41582063	-0.69817704	0.106871344	1.1325233	-0.41834772	0.2091859	1.2220502	-0.45484444	0.4955792	-0.4357609	-0.358323	-0.912656	0.34434918	1.0307637	-0.5633191	0.17796814	0.40997043	0.7347825	0.18615118	-0.69590026	-0.3509909	-0.45024195	-1.1339982	0.45459482	-0.6464567	-1.4918944	0.2252033	0.3342447	2
641	Masha Paule Nathalie Legris Strømme	0.124549896	0.10971213	0.24754772	0.97669464	0.22502553	-0.88090605	0.6249067	-0.19570035	-2.255948	0.6722724	0.48885208	-0.4923541	0.30473617	-0.20703837	0.2490981	-1.1505321	0.13010272	0.6801583	-0.96033835	0.26317668	0.04098714	0.94891745	0.14116082	-0.32726333	-0.7973119	-0.16984943	-0.9045703	-0.4844526	-0.07519267	-1.2441019	0.10797543	-0.5204375	2
642	Svein Erik Nicolaysen	-0.09872477	0.07510851	0.6289226	1.1719683	0.17417136	-0.8378976	0.674127	-0.15343387	-2.104781	0.9012579	0.6789377	-0.37683085	0.560958	-0.31192324	0.15429978	-0.9390611	0.01988356	0.90474576	-1.3558681	0.23131631	0.2627598	1.1411792	0.16920678	-0.088693306	-0.6837266	-0.16258308	-0.6884746	-0.20949833	-0.41414145	-1.2765331	0.28452164	-0.58596754	1
643	Thomas Falck	-0.7225164	0.0882664	0.99445426	1.2742914	-0.30436283	-0.91403955	0.62081313	0.24013709	-1.4391221	-0.19469719	0.33476076	-0.13267496	0.3118792	0.0472746	-0.3477814	-0.92274314	0.24805176	0.38239157	-0.92700744	0.45408103	0.4999008	1.2456739	0.023052393	-0.051802073	-0.17344762	0.5199507	-0.7376952	0.4807368	-0.09913318	-1.344611	0.20295082	-0.14967631	1
644	Bengt Henrik Olof Olsen	-0.66973686	-1.8063539	0.6757176	0.49166343	0.30393243	0.019790355	-0.06845513	0.7940491	-1.8455778	-0.37551704	-0.84762704	-0.5550126	-0.608134	0.22281481	0.19355594	-0.063227735	-0.1928265	0.24748448	-0.16695371	1.4335206	0.96358955	0.82752055	-1.0581336	-1.3101054	-0.24719982	-0.49705946	-1.2166071	-1.1182117	-1.4981054	-0.07974246	0.18712644	1.834133	1
645	Carole Callebaut	-0.6613801	-1.859864	0.6924798	0.53905815	0.25403482	-0.034194503	0.010415256	0.8388471	-1.832807	-0.4800273	-0.8395542	-0.55135745	-0.6990672	0.22714536	0.15624371	-0.04858242	-0.14488031	0.300231	-0.17154315	1.3513927	0.94919115	0.7875799	-0.94247264	-1.355931	-0.22322954	-0.42287242	-1.2630711	-1.1578978	-1.4347808	-0.0024303407	0.33412778	1.7441349	2
646	Lindsay Poston	-0.69359165	-1.8068275	0.67078274	0.46287692	0.258745	-0.00014844528	-0.0064255996	0.7902683	-1.8762403	-0.43723366	-0.9071107	-0.554755	-0.565174	0.1568933	0.20137085	-0.027614903	-0.16458972	0.23141874	-0.19790226	1.4217734	0.94341636	0.79881066	-0.9801523	-1.2282805	-0.19951446	-0.39053607	-1.2479223	-1.134258	-1.4179205	-0.03166021	0.26734877	1.823494	2
647	Mai-Lill Ibsen	-0.50521713	-1.8081301	0.49680215	0.5755481	0.18200889	0.031611983	0.21664312	0.7260213	-1.6078193	-0.22597596	-0.7510857	-0.6373717	-0.3450495	0.4291863	0.08524779	-0.12566464	-0.056031954	0.32570058	-0.15120253	1.3273376	1.0172248	0.69586533	-1.391419	-1.0764313	-0.32551363	-0.6003536	-1.0013661	-0.9563289	-1.4665579	-0.11341439	0.037202474	1.704991	2
648	Simon Matthew Dudgeon Oliver	-0.6388258	-1.9111351	0.71192175	0.49685445	0.22667637	0.0467076	0.021720659	0.77971107	-1.7894195	-0.52006555	-0.91034186	-0.5656944	-0.51198214	0.23598424	0.18225539	-0.048147727	-0.19956303	0.27707502	-0.2216621	1.3286167	0.9751293	0.82953894	-0.91334563	-1.2761078	-0.26351452	-0.48566297	-1.2274498	-1.1595296	-1.4315579	-0.020853028	0.22250572	1.7477505	1
649	Thomas Christian Høegh	-0.6915149	-1.8587391	0.67182744	0.51886564	0.24791755	-0.00264266	-0.00849361	0.81270665	-1.827133	-0.45168248	-0.8809447	-0.51199293	-0.5872753	0.24288419	0.11325472	-0.054639734	-0.17009425	0.24302551	-0.24086912	1.4133195	0.93720436	0.742425	-0.9877977	-1.2850434	-0.24623899	-0.34785682	-1.2223704	-1.1429156	-1.430496	-0.07315027	0.24434428	1.8109311	1
650	Bengt Lie Hansen	-0.753482	-1.0928949	0.42616016	0.030962804	0.4539045	-1.7264827	0.5504147	-1.0111226	-0.07485226	0.3123964	1.0900033	0.24875627	0.3796724	-0.33380422	-0.35035178	0.10560556	-0.825605	1.6784294	-0.36660987	0.75062394	0.79351234	2.0839212	0.34241718	-0.5395373	-1.0746719	-1.4013572	-0.24232644	-0.46857563	-0.953348	0.5538169	-0.041396778	0.7508512	1
651	Colette Lewiner	-0.6827043	-1.0745564	0.51247346	0.07527277	0.5084016	-1.7086365	0.5240251	-0.9143834	-0.15860671	0.29170838	1.0478736	0.2745196	0.3540924	-0.2520425	-0.40429956	0.18990505	-0.8611919	1.636081	-0.32036552	0.89736104	0.7381066	1.9880366	0.38774708	-0.5304178	-1.0967386	-1.490759	-0.353484	-0.46135154	-0.9614089	0.6401172	-0.035657935	0.71895266	2
652	Elisabeth Harstad	-0.5781742	-1.241051	0.42169738	0.18978341	0.15850584	-1.4545642	0.5640892	-0.6855827	0.044396404	0.39173976	0.87952614	-0.15552422	0.3428188	-0.08162839	-0.5541218	0.15907487	-0.4827539	1.7319694	-0.09910588	0.64543235	0.33124265	2.075423	0.61065	-0.74700195	-0.934958	-1.3648071	-0.24511975	-0.11033331	-0.8350688	0.23027198	-0.012130194	0.5691919	2
653	Henry Haywood Hamilton	-0.77005243	-1.0627487	0.42939124	-0.041712303	0.46008337	-1.6943793	0.47521737	-0.89824307	-0.18844545	0.35949674	0.97391015	0.31074426	0.3978207	-0.2820006	-0.39298907	0.15186805	-0.75532717	1.5929312	-0.3167708	0.8252411	0.7427051	2.00723	0.42373097	-0.579826	-1.1604457	-1.46982	-0.27805495	-0.45071685	-0.9298695	0.6283838	-0.052064806	0.7435407	1
654	Mark Steven Leonard	-0.7454645	-1.0584474	0.5216343	0.07331317	0.5042189	-1.6660494	0.49524766	-1.0132124	-0.0958604	0.40156984	1.0440981	0.25261202	0.3470335	-0.24121985	-0.40030357	0.18192552	-0.77823865	1.6749734	-0.35898933	0.8377677	0.8026954	2.0469787	0.37083495	-0.45897526	-1.0659478	-1.4536813	-0.27686262	-0.47480989	-0.9023759	0.5596632	-0.024968076	0.65022296	1
655	Vicki Ruth Messer	-0.60303885	-1.0397164	0.5397647	0.018060455	0.4479011	-1.7606248	0.57769156	-0.9029386	-0.14499937	0.3154052	0.90484244	0.21686187	0.46172142	-0.21049507	-0.3030203	0.16254613	-0.8956172	1.6012187	-0.24830633	0.819442	0.66861147	2.0236316	0.46562228	-0.374571	-1.0875363	-1.6055717	-0.3066843	-0.5833852	-0.95853263	0.6384618	0.07233558	0.6804402	2
656	Benjamin John Latimer Stanway	1.1561741	-0.33149862	1.0340269	1.1682425	-0.22659084	-1.6496958	-0.6989179	-0.49375486	0.23920842	-0.35936537	0.64938015	-0.21875066	0.07754844	-0.6192193	-0.64088917	-0.07245685	0.07545656	-0.5186615	0.030251367	0.7341653	1.9051663	1.2977574	-0.033946425	-1.2185322	-0.043276757	-0.75915784	-2.066074	-0.70813936	-0.040853556	0.4915685	0.7021556	0.8948093	1
657	Erik Klausen	1.1875603	-0.3195948	1.0667331	1.0527234	-0.20483403	-1.6901383	-0.59214604	-0.45371458	0.30473685	-0.18848406	0.60889316	-0.10060453	0.026423307	-0.64554447	-0.5127264	0.0034020757	0.218796	-0.38836113	0.28885645	0.75087494	1.9576737	1.1463801	-0.066217065	-1.0595906	0.10452262	-0.8406808	-1.835679	-0.6965557	0.028896704	0.43001178	0.6909802	0.9493067	1
658	Hege Wullum	1.1173397	-0.2043291	1.0015383	1.1587458	-0.13965406	-1.6671749	-0.7196715	-0.4964447	0.26600298	-0.22960895	0.61449784	-0.26443845	0.14007358	-0.5504377	-0.5974024	-0.12254801	0.08110842	-0.46771494	0.04837213	0.68856096	2.0444427	1.2762094	-0.09642139	-1.1719352	-0.094809234	-0.82742983	-1.9543681	-0.83588463	0.025172358	0.5847678	0.7237122	0.764829	2
659	Olav Fjell	1.2007885	-0.29472274	1.0835751	1.0513495	-0.053543	-1.705196	-0.6923751	-0.41234276	0.19195634	-0.3845743	0.7254014	-0.26713908	0.1099206	-0.6472195	-0.6417572	-0.20249012	0.12681787	-0.47790182	0.039902158	0.7200708	1.9045274	1.2808722	-0.023048582	-1.18168	-0.10578062	-0.74407965	-1.9795244	-0.7498916	-0.014403895	0.45436633	0.61212105	0.85312015	1
660	Benjamin Schei	0.6307132	-1.487389	-0.16044988	0.30131352	0.73042345	-1.3852248	0.731191	-0.1365272	-0.3942707	1.1341869	-0.19955377	0.74673814	-0.20849474	-0.09008003	-0.5770805	0.23904632	-1.0617614	-0.57641476	-1.8012786	0.09694954	0.9233274	1.1176414	0.71827656	-0.38077134	-0.3763066	0.6083588	-1.847836	-0.835764	0.612522	-1.3310748	-0.4478573	0.32540455	1
661	Brynjar Kristian Forbergskog	0.6626442	-1.4274013	-0.1940454	0.29409823	0.67133456	-1.3592837	0.7105105	-0.13370423	-0.40714437	1.1490804	-0.20716973	0.7473075	-0.15743056	-0.08139123	-0.55657387	0.2606718	-1.0332105	-0.5179957	-1.7702338	0.12051169	0.93687016	1.094132	0.73165613	-0.3440127	-0.34256232	0.6052912	-1.8211868	-0.85333514	0.5789398	-1.3389276	-0.45359123	0.24851272	1
662	Ola Dybvik	0.6828935	-1.4488649	-0.19244097	0.2912931	0.7845991	-1.363686	0.7370529	-0.13514929	-0.3817742	1.1525507	-0.15923588	0.75461537	-0.22332	-0.09285951	-0.5907537	0.22757225	-1.041949	-0.58068824	-1.8335812	0.12770216	0.8888938	1.1487997	0.6743549	-0.32837665	-0.4171379	0.5643728	-1.849396	-0.82614416	0.6291916	-1.26416	-0.46660262	0.23550503	1
663	Paul Birger Torgnes	0.6739391	-1.4587383	-0.1713252	0.31857356	0.8033687	-1.3838832	0.7215233	-0.15018937	-0.35953408	1.1261314	-0.18112051	0.77152056	-0.20822991	-0.060074452	-0.5708556	0.21683484	-1.0240983	-0.5888437	-1.7979362	0.117963456	0.9131207	1.1033938	0.68224835	-0.4131177	-0.3330219	0.5963502	-1.792564	-0.84198606	0.58864754	-1.354781	-0.4717931	0.24568065	1
664	Peggy Finboe	0.61043006	-1.4793973	-0.16858874	0.36016387	0.68060094	-1.3930908	0.74352604	-0.13504086	-0.41460183	1.1369419	-0.2152887	0.7276371	-0.23150551	-0.07109717	-0.5613223	0.22786544	-1.0155108	-0.60224783	-1.7927133	0.115057655	0.9728083	1.0901428	0.70188564	-0.36501428	-0.361601	0.63283306	-1.7683412	-0.8641334	0.63240564	-1.3348833	-0.44642657	0.26926512	2
665	Sonja Sundgot Johansen	0.6996968	-1.4407133	-0.1718488	0.34752646	0.77665573	-1.3737165	0.73287326	-0.12870835	-0.34782493	1.1621151	-0.18034123	0.75102913	-0.18016797	-0.043580182	-0.58120245	0.25890812	-1.0224887	-0.54383737	-1.7799964	0.12285945	0.902996	1.100831	0.654118	-0.37919444	-0.3230124	0.5970052	-1.8355945	-0.8592534	0.6184004	-1.3017079	-0.48634577	0.264669	2
666	Stein Andre Herigstad Olsen	0.696763	-1.436864	-0.1845707	0.31139687	0.76908475	-1.3524262	0.70759666	-0.11792969	-0.398089	1.188514	-0.18300104	0.7444436	-0.1952372	-0.056738466	-0.5374631	0.23531686	-1.0188301	-0.5471372	-1.795746	0.116744004	0.88329065	1.1181171	0.67108035	-0.39492044	-0.3112857	0.6329553	-1.8488592	-0.885785	0.61093485	-1.3172395	-0.45441478	0.2608935	1
667	Bente Iren Falch-Larsen	1.910444	-0.94836843	0.2741633	0.9121678	1.6413708	-2.1837974	1.0004467	0.52374613	0.010699078	-0.5387511	-0.76025105	-0.5405463	-0.94676936	0.062161587	-0.280249	-1.2883006	-0.8569061	-0.17199114	-0.7520795	0.5217242	1.4353703	1.2100215	0.82822967	0.32343632	-1.0290304	0.049612824	-1.5809147	0.86601	-1.0774534	-0.5792766	-0.16188014	0.78021526	2
668	Fabian Tobias Falch-Larsen	1.8475177	-0.88099885	0.2741779	0.88693637	1.6215672	-2.111837	1.0157567	0.51867	0.054673813	-0.5559403	-0.722979	-0.5635138	-0.9398024	0.03434367	-0.19928995	-1.2879412	-0.8190446	-0.16142935	-0.72300065	0.4740826	1.462236	1.1890278	0.87848103	0.29433912	-0.9821794	0.05670145	-1.5981965	0.7634654	-1.0469404	-0.5492818	-0.18392795	0.77513194	1
669	Helle Cecilie Lauvstad	1.8794382	-0.90600073	0.18349089	0.9564916	1.5757569	-2.127249	0.9855683	0.5605574	-0.007082593	-0.50206786	-0.7333577	-0.62445	-0.97732663	-0.0024371387	-0.26375055	-1.287724	-0.865924	-0.16299908	-0.70359373	0.46818706	1.3499023	1.1849998	0.83354485	0.27926773	-1.0041686	0.11499445	-1.4816458	0.7896521	-0.9890215	-0.53999007	-0.22792993	0.7670867	2
670	Eva Birgitta Persson	0.20945075	0.06695362	0.36183545	1.0149374	-0.53376377	0.08854025	0.47442958	-0.64582396	-0.12427779	-0.23930536	0.07525912	0.16465874	-0.34512493	-0.94624674	0.101479694	-0.06197127	-1.6263062	0.13683493	-0.7093375	0.28431395	1.9354354	1.3072863	0.7792957	-0.98430264	0.22104234	-1.1025782	-0.8540414	-0.6848682	0.2585409	0.29618695	-0.3479104	0.01777871	2
671	Liv Monica Bargem Stubholt	0.30757082	0.055361964	0.4492261	1.1413538	-0.4362497	0.118722826	0.49211192	-0.8002036	-0.23204538	-0.20746511	0.15462837	0.14183666	-0.32269183	-0.91754305	-0.018165005	-0.028673468	-1.5467224	0.0026191103	-0.82586664	0.19303489	1.962467	1.3835801	0.8286646	-1.0150661	0.31770182	-1.2632587	-0.7922942	-0.6028266	0.16150847	0.2792943	-0.40122968	0.13022326	2
672	Tito Botelho Martins Junior	0.15210475	0.07641411	0.4188129	1.0634291	-0.51434344	0.033211596	0.37104058	-0.65698755	-0.17368509	-0.18829973	0.11558755	0.22546989	-0.3060289	-0.81879085	0.050052688	-0.035483014	-1.5924929	0.03304144	-0.68178463	0.2919454	2.0911498	1.3095618	0.7231536	-1.0325445	0.2326269	-1.1813651	-0.78831095	-0.5595755	0.25577658	0.13200918	-0.35615417	0.015784428	1
673	Benthe Elisabeth Løvenskiold Kveseth	-1.0814549	-2.8148487	1.710309	0.39682627	-0.3646437	-0.5995585	0.056153663	0.4511102	-0.4359528	1.3375822	0.29815578	0.6398772	0.25979877	-0.7062629	-0.6110574	-0.29439965	-1.2708342	-0.20108612	-1.080312	1.4666762	0.7127173	1.0388839	1.072943	-0.8418463	-0.33515412	0.48619136	-1.8068519	-0.5068196	-1.704623	-0.16941479	0.29733193	-0.536393	2
674	Nils Johannes Vanebo	-1.0993998	-2.775327	1.6887875	0.40980864	-0.34875163	-0.64105654	0.09158448	0.3914722	-0.49048778	1.3012387	0.2690904	0.5888873	0.21452902	-0.68355805	-0.6010506	-0.26328608	-1.2672272	-0.19132586	-1.0614281	1.4424702	0.75049686	1.034317	0.98315376	-0.8738179	-0.34135887	0.46647838	-1.7655957	-0.5455476	-1.6540926	-0.22502622	0.25594974	-0.48231992	1
675	Odd Henrik Vanebo	-1.1067837	-2.8414721	1.6893412	0.4411333	-0.30999827	-0.6351216	0.101869605	0.42776704	-0.48877433	1.3228015	0.2833634	0.6003344	0.2538185	-0.6882315	-0.5936802	-0.26793325	-1.2636459	-0.22346026	-1.0963374	1.5000111	0.7163929	1.0245068	1.0305878	-0.9135505	-0.3184113	0.48652697	-1.7517458	-0.51063937	-1.6744999	-0.21234201	0.30743796	-0.50347835	1
676	Berge Gerdt Larsen	-0.06317031	-0.3579498	0.8100023	1.3898696	0.8113274	-0.44558302	-0.7530853	0.50238407	-0.1366461	-0.20864932	0.6868271	-0.13390775	0.6134109	-0.6160328	-0.72000986	-0.1911781	0.29320017	0.19293824	-0.8452078	0.40934935	0.9259999	0.9056338	-0.17617393	-0.15655011	0.60929817	-0.91842103	-1.3728788	-0.3196235	0.11458436	-0.7271642	0.699702	0.057076685	2
677	Erik Johan Frydenbø	0.13588426	-0.28466105	1.2911812	1.2546866	0.8996976	-0.66817343	-1.1010567	0.49547637	-0.16652672	-0.2009624	0.79599816	-0.13386157	0.30139285	-0.97159743	-0.57067955	0.00047623896	0.45748958	-0.01854536	-0.8686151	0.6993757	1.2142634	1.3058735	-0.21283874	-0.5280156	0.1929706	-0.90203327	-1.6412854	-0.44406372	0.28381282	-0.43032533	0.9814008	-0.15672773	1
678	Hege Sjo	-0.56759316	-0.85773677	0.52732927	1.4587514	0.74076086	-0.93797886	-0.07409125	0.7667708	-0.051312335	-0.25534496	0.89171964	0.080630474	0.531102	-0.7950472	-0.5432568	-0.5265502	0.08374195	0.5379896	-1.2642041	0.57390994	0.5270982	0.15027204	-0.19160937	0.074926846	0.062050123	-0.76646113	-1.2438319	-0.024360184	0.12538897	-0.8610325	0.5535832	0.1662125	2
679	Maria Moræus Hanssen	-0.4623579	-0.27987173	0.12531948	1.7631412	0.91855556	-0.19046603	-0.17492975	0.3867942	-0.32474282	0.13881898	0.9425824	-0.18725331	0.2703566	-0.5262476	-0.76844925	0.17277174	0.23389132	0.7769371	-1.0759766	0.6986258	0.5473119	0.7370504	0.010182547	0.26846611	0.25481415	-0.7654429	-1.261305	0.12626255	0.19128586	-0.96981454	0.1749617	-0.26134208	2
680	Marit Kristin Instanes	0.52690125	-0.42614433	0.9926007	0.98870087	0.37813193	-0.71730626	-1.2734334	0.42358157	-0.12557478	-0.33667308	0.67253095	0.20770952	-0.13912416	-0.87502813	-0.718303	-0.055950046	0.5211621	-0.02099558	-0.5458814	0.43789408	1.1671817	1.6574771	-0.075757325	-0.428615	0.22624704	-0.83776426	-1.8786302	-0.42426088	0.38737968	-0.1714405	0.8675496	0.08581733	2
681	Sjur Storaas	0.31050482	-0.26974598	1.2147732	1.2323748	0.92137647	-0.61034316	-1.0374051	0.7357038	-0.33308798	-0.2278654	0.6357298	-0.15362492	0.13333462	-0.8335128	-0.71090645	0.011686528	0.45680726	-0.011025647	-0.7748787	0.691061	1.2137847	1.3282617	-0.28192502	-0.414676	0.21159369	-0.82457197	-1.810661	-0.5276573	0.23454255	-0.4236503	0.9611866	-0.23718393	1
682	Tore Lilloe-Olsen	-0.3851737	-0.6773154	0.79217684	1.3841156	0.7364853	-0.5908403	-0.336525	0.83255816	-0.39919513	0.03129964	0.8137874	-0.21896173	0.77260077	-0.6482363	-0.9502911	-0.2906462	0.11095712	0.50014234	-0.84422934	0.14204894	0.67121595	0.53660953	-0.044020344	-0.22811538	0.48286027	-0.8922109	-1.0235429	0.010400864	0.033544302	-1.108721	0.24300921	0.03790069	1
683	Unni Fossberg Tefre	0.41802028	-0.5565016	1.3271424	1.1928056	0.92838883	-0.71647656	-1.243033	0.8352062	-0.4016583	-0.14129195	0.5111213	-0.07696711	0.12547244	-0.9617143	-0.33506998	-0.15341464	0.57279855	-0.12579368	-0.56360584	0.8255461	1.1293856	1.518415	-0.45183638	-0.41346145	0.36043826	-1.1337786	-1.5521922	-0.40413076	0.0689515	-0.21014601	1.0622274	-0.4050832	2
684	Berit Hofvander	1.5599015	-1.8191762	0.34940898	0.64869535	-0.377505	-0.62150055	-0.31998423	-0.8190095	-0.5232097	-0.53957677	0.12870507	-0.25715095	-0.32168156	-0.1819673	-1.062582	0.41474822	-1.8137174	0.055342767	-0.6134958	1.409437	0.63799095	1.8213818	-1.3005064	0.38005385	0.973013	-1.5215131	-0.3560852	-0.5126735	-1.5716324	0.03849086	0.3962468	1.4169298	2
685	Tor Haddeland	1.5784208	-1.8597906	0.25537744	0.6445112	-0.31499106	-0.56022125	-0.35847265	-0.84208345	-0.4934776	-0.5143144	0.13682981	-0.2313358	-0.38560802	-0.14933808	-1.0667974	0.42868748	-1.8191435	0.037630223	-0.62834316	1.4953958	0.6488584	1.7088903	-1.2819794	0.39923838	1.0326816	-1.5146552	-0.32178572	-0.48012707	-1.5653347	0.07680697	0.3345672	1.4361186	1
686	Vidar Iversen	1.5772488	-1.9350305	0.33558735	0.6798809	-0.27877182	-0.5722461	-0.3352111	-0.8850377	-0.49668866	-0.5663224	0.1388931	-0.19200706	-0.3321586	-0.19716395	-1.1604043	0.44313562	-1.7471619	0.018220624	-0.6346064	1.4821651	0.662796	1.788297	-1.2653797	0.42559287	1.0687921	-1.5027409	-0.29037398	-0.5037151	-1.5722632	0.09957422	0.3906921	1.397855	1
687	Gian Angelo Perrucci	0.057186794	-1.0738333	-0.45214877	-0.19279434	-0.21711251	-2.1072872	-0.6943648	-1.1084701	-1.3372428	0.4032319	0.50249994	-0.9116472	-0.09341847	-1.3593253	0.51442504	0.6012897	-0.074206114	-0.28764147	-0.6698688	1.3327377	-0.6688501	0.6376656	0.14824271	-0.7421937	0.049168777	-0.37300125	-0.9187371	0.11138035	-0.5887875	-1.3339196	-1.4979614	0.53438884	1
688	Lourdes Patricia De Las Mercedes Guerra	-0.04767055	-1.103873	-0.2465035	-0.08283923	-0.0941105	-2.120195	-0.7858871	-0.9967446	-1.3908648	0.55399257	0.5582083	-0.9579079	-0.05731223	-1.3439664	0.5715741	0.52893716	0.08046241	-0.39557573	-0.5711534	1.3427204	-0.74416876	0.54965895	0.2559311	-0.7038842	-0.001837168	-0.33337763	-1.0768459	0.052204393	-0.52007693	-1.2855687	-1.5461887	0.5277591	2
689	Mårten Rød	0.04984307	-1.0248666	-0.33069	-0.092637934	-0.12417129	-2.1058547	-0.7128444	-1.182225	-1.3282745	0.4667503	0.60109067	-0.7476823	-0.16061722	-1.3674042	0.486629	0.48593244	-0.05303586	-0.50901115	-0.66029274	1.302653	-0.65653884	0.4645298	0.19129215	-0.7734499	0.09421552	-0.40460822	-0.957045	0.09117002	-0.62450695	-1.3317776	-1.5281279	0.5179898	1
690	Thor Håkstad	-0.06873818	-1.0582608	-0.3490821	-0.110855065	-0.28731617	-2.1703112	-0.8618904	-1.090971	-1.2990543	0.48329034	0.5338015	-0.98052967	-0.10634329	-1.4360201	0.61370474	0.5627627	-0.13290468	-0.47889742	-0.7095606	1.2596351	-0.7196341	0.5683808	0.18922873	-0.77748054	0.1547274	-0.29209173	-0.989877	0.08992973	-0.5058033	-1.3536035	-1.4637345	0.61255246	1
