mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	cD#class
1139	70	train	0.22313598	0.32557103	0.015650528	0.7462752	0.22237879	0.0054090484	0.78296125	-0.17067324	0.8599741	0.005977806	0.52382815	0.16929631	-0.030015359	2.119886	0.3635792	-0.13364424	0.69583726	-0.20474242	-0.35774237	1.8030423	-0.003203205	2.1468084	-0.03403984	1.3841501	-0.08923428	0.10178664	-0.021307986	-0.35314727	-0.006476843	-0.17238069	-0.11077885	0.024800466	0
591	967	train	0.61814666	-0.015088391	0.042754345	-0.13809529	0.019428924	-0.33840442	-0.04397749	0.82573545	2.8492534	0.35614115	1.0804305	-0.3996306	-0.14858541	0.6945129	-0.022749186	0.4907686	-0.58335316	-0.57654107	0.4686241	1.8986268	-0.12624618	0.3928956	-0.17152312	0.024269715	-0.014205422	1.1825235	-0.84156406	-0.0068673943	-0.0073787905	-0.001712989	0.23303252	0.6022806	0
567	1078	train	-0.09066945	-0.11540052	0.07559261	-0.12709829	-0.15104395	-0.015397699	1.0827913	0.07021071	3.826128	0.38887855	0.51838803	-0.008945241	1.229243	0.18499652	-0.10868922	-0.20192446	0.49754998	-1.2763354	0.21347293	2.786568	0.008551648	-0.46927834	-1.2938182	0.49457204	1.0166496	0.25770146	-0.10882925	0.13803312	0.23404253	0.39182085	0.5123848	0.20254292	0
1258	461	train	-0.8208398	0.0075783767	-0.92947584	-1.2136039	0.6040201	0.027421545	0.03100365	0.18077193	1.9860023	1.2553314	0.54405445	1.7938402	-0.00054796605	0.9193952	0.048214987	0.15712029	-0.13430889	0.87510574	-0.16970137	0.60363066	0.30638704	-0.09896184	-0.25838283	-0.0439688	0.3340483	0.46585977	0.322147	-0.37172136	-0.4306335	1.0674508	0.5503579	0.42849684	0
124	1	train	0.07760495	0.6424819	0.8029142	0.0059064105	0.29038018	-0.0015373634	0.10275475	-0.67327	1.7219111	1.3435352	0.8073843	1.0884365	0.32005575	0.007984425	0.31620008	-0.11517955	-0.1183425	-0.042879406	0.15427125	1.5861533	-0.2707823	0.45373026	2.0367105	0.23654297	-0.45370138	0.013038714	0.4054612	0.010927505	0.032395363	0.026428137	-0.31539994	-0.31282344	0
610	328	train	-0.31105724	0.30476716	0.87762034	1.251532	0.021715444	-0.063863456	0.027740942	-0.5904862	1.7270373	-0.46484536	-0.17313667	0.0645989	-0.021670118	-0.08181799	0.0070098466	0.04139553	0.009074029	0.024672182	0.12191033	2.8520405	0.1130863	0.0922806	0.55034167	-0.5795296	0.5583518	1.079081	0.023783516	-0.14647205	-0.2685587	2.351054	-0.21834193	-0.10696944	0
1369	1151	train	0.16837156	-0.14456582	-0.28234243	-0.31659767	0.21989666	-0.048109196	0.3404084	0.08538669	2.0784457	-0.45062953	0.8998898	0.4022866	-0.06885049	-0.6527184	0.9310752	0.17090115	-0.78466666	0.16770415	-0.3263439	4.3717446	0.31705302	0.07256416	0.11777367	-0.045507684	-1.7237779	0.11740843	0.0886412	-0.14338616	0.17404449	2.1886418	-0.18112141	0.02287028	0
113	1310	train	-0.54978263	0.5398319	0.36597264	0.20479552	0.17673843	-0.25475192	0.25247467	0.6353222	0.7515739	0.7106476	-0.20082152	-0.051140632	0.3897044	0.60724634	0.031356633	-0.5338136	-0.6649007	0.3602949	-0.78049153	1.3757979	-0.3503455	0.009060626	-0.1423468	0.5576536	1.4447477	0.42631316	0.3733349	0.24467418	-0.7173535	0.3966978	-0.37269422	0.57424915	0
1305	153	train	-0.15195781	-0.17069374	0.123380624	-0.22960457	-0.41188437	0.18250269	0.67412764	0.14200678	0.9714026	0.18402767	1.2073877	-0.42062283	0.04245985	1.9552169	-0.48216796	0.90992683	0.034118034	0.21746027	-0.050723962	1.2217491	0.3643821	0.13376012	-0.05234905	-0.47200432	0.1222394	0.7438421	-0.015207888	1.0428517	-0.62723255	-0.6188415	-0.14140934	0.41256192	0
1246	1419	train	0.6686997	-0.033950727	0.6736846	0.021195909	1.5025693	0.10361665	0.7015713	-0.3985421	1.4081928	-0.24744351	0.6710439	-0.013762688	-0.3563405	2.448838	-0.38191813	-0.0008386867	-0.27073583	-0.018176017	-0.106858335	1.9863778	-0.5970505	1.482074	0.16817711	-0.24111627	-0.3081673	0.80854493	-0.9676532	0.5355616	-0.14415978	1.132971	0.27127534	0.34982082	0
150	734	train	-0.08708917	-0.040226586	0.0017762509	-0.16715237	-0.4040605	-0.09703725	-0.017407274	6.706935e-05	0.7351811	0.71493274	3.2767134	-0.91468596	0.012745748	0.9609567	0.9176956	1.4548352	-0.06501419	-0.07241314	0.11584521	1.3032607	0.068121776	0.026989112	0.689586	0.52192354	0.25648397	0.09215645	0.50362104	-0.56538427	-0.073753566	0.08112475	-0.015358447	0.27467477	0
857	102	train	0.049021885	-0.096058406	-0.3419337	0.32801673	0.084903345	0.018875416	0.4266285	-0.21359704	0.9072745	-0.011406914	0.013120909	1.0514054	-0.32283494	0.21216476	-0.6650368	0.008241053	0.58615786	0.13990997	0.79598176	2.8123815	0.4414632	0.58802783	0.14043844	1.226929	0.31331572	0.045025732	1.3799281	0.5358569	-0.12693393	0.74625754	-0.04682565	0.11447096	0
654	231	train	-0.25280353	-0.1670624	-0.60736525	0.021159036	0.73746455	-0.09930407	0.32855245	-0.6218819	0.28388816	0.33984166	0.25107017	0.061742045	-0.10909267	1.9486258	-0.28389436	-0.46963933	-0.51908785	-0.2922229	0.0021459842	1.9863323	-0.35737923	1.7832068	-0.0091515165	-0.37603715	-0.22206551	-0.015965538	1.203038	0.25010988	0.11189668	1.5651057	0.053109538	0.3344204	0
951	1069	train	-0.02324163	0.006411583	-0.003988972	0.0002424062	-0.0069224015	0.025041798	-0.027798722	-0.00045837412	-0.02616095	-0.00023952384	0.0035642101	0.031289924	0.012980036	-0.020275116	0.004686396	-0.004462279	0.0014868116	0.00542982	-0.00011369712	0.021189887	-0.012065442	0.015917493	0.011502645	-0.0004413583	0.0007503841	-0.0047385506	0.01183489	-0.003048299	-0.0014510327	0.0051377653	-0.013171787	-0.016065588	0
207	525	train	-0.086706914	0.11015504	0.11767071	-0.6560864	-0.2658297	0.046755385	0.55801725	0.38341877	-0.13845806	0.27777094	1.6616746	0.41626093	0.08216045	1.6403701	-0.15215456	0.238619	-0.6052193	-0.59242857	-0.27673256	4.5757113	0.565235	3.1470883	0.31549045	-0.0374258	-1.3044316	0.033373628	-0.18048455	2.0285175	-0.25608462	0.15702066	-0.085430525	-0.122579806	0
122	976	train	-0.40899906	0.39998344	0.921351	0.021050036	-0.048781138	0.02300636	0.07912392	0.07147158	2.9225032	2.2949576	0.49206424	0.20715158	-0.032575853	-0.04968667	0.6720128	0.1630646	-1.1177443	0.080155104	0.26877478	0.43287575	1.001299	-0.16002774	2.461536	0.10216806	0.7244214	0.76982945	0.38064826	-0.5953132	0.015133753	0.5961204	-0.08687747	-0.34531665	0
204	1302	train	-0.3787054	-0.17411482	0.62788665	-0.3332134	0.04864787	-0.104898095	0.50283134	-0.01657375	2.0969238	1.9297843	0.6896322	0.91737634	-0.044272944	0.3875312	2.7750745	-0.1394972	0.0010745776	0.16293874	0.12961225	3.2891963	0.019190028	1.1504315	0.1628559	0.398977	-0.4318998	-0.07573301	-0.324817	1.3871552	0.15648645	0.57834923	-0.68236285	-0.01732007	0
1235	170	train	-0.18608949	0.053580068	0.012952472	-0.15794973	-0.10363457	-0.12341817	1.0939459	0.6708591	1.7607349	6.1303334	-0.0006087978	0.76629364	1.0278916	0.81195855	-0.16528997	-0.16545245	0.169453	0.9527446	0.6856418	1.8652792	-0.53242254	1.0072705	0.14022015	0.14319614	0.009531428	0.8592154	0.00033185855	0.0005871806	-0.020914976	0.11683275	0.030594358	0.18435498	0
532	71	train	0.07806744	-0.18673186	-0.82403266	0.010963271	0.107982285	1.1291317	-0.26495352	-0.7439397	1.0088581	-0.020861296	-0.31616712	-0.14604774	-0.15150037	1.2407225	0.014681209	0.24922854	-0.4422026	0.89768875	-0.07256995	1.5609496	0.7663524	4.360705	-0.033237923	-0.23257083	-0.31445995	0.24455331	0.3776768	-0.179993	-0.13553	0.18002237	-0.001673418	-0.7042835	0
401	464	train	-0.39058015	1.0316516	-0.73325664	0.0972556	0.05805036	1.3841635	-0.38664725	0.29389206	1.6085081	1.3926848	1.2708763	-0.10492477	-0.0154493125	1.1534846	0.11685663	1.348467	0.7258839	0.43319187	-0.2695607	4.4287686	-0.0026074592	3.3307877	0.011107397	-0.6987833	-0.34337398	-0.1448342	0.011590905	0.81129235	-0.029895706	-0.047330033	-0.0024426058	0.3097724	0
889	6	train	0.023864457	0.9145826	0.21548294	0.075107716	-0.29750246	0.15886788	0.30752906	-0.10099005	1.5650501	0.5027143	1.131062	0.07940332	0.24925576	0.1368194	0.052602924	0.59629065	0.013262108	0.039776903	-0.12762733	1.2930753	-0.14557542	0.23937821	0.29954833	0.9807507	0.13103446	-0.013305889	0.37116036	0.27526495	0.29009	-0.044385772	0.6016422	1.574742	0
56	656	train	0.36930683	-0.689541	0.00013855554	-0.46699244	-0.1865132	-0.0119281495	-0.54260343	-0.20726869	0.58480716	-0.6120397	1.6913233	1.2634296	0.05011215	0.1596879	-0.200801	0.6057054	-0.5357247	-0.030222066	-0.35208723	3.914098	-0.23798521	0.8619239	0.084790625	-0.012101799	-0.9979255	0.013997413	0.89069957	-0.29264414	-0.15975142	-0.15937805	-0.0022951744	-0.0017153425	0
976	1030	train	-0.0032848783	0.1338368	0.2227442	-0.1877261	-0.051191077	-0.054914463	0.5044403	0.15696852	2.27007	1.8536205	0.6574392	0.1339937	-0.08106529	0.2509788	0.8826469	0.924295	-0.19569924	0.5069376	-0.39577	0.71812725	0.22630164	0.025931515	-0.590985	0.2569793	-0.2782959	0.2972742	0.043510143	-0.3315859	-0.16413078	-0.013370868	0.24731334	-0.4618451	0
258	495	train	-0.004044508	-0.06329584	0.326536	-0.0946848	0.04780124	-0.1955241	-0.6718658	0.40403226	1.9860548	0.13911992	0.114114635	0.10691312	-0.1554675	1.3714215	-0.2236278	0.85534805	-0.016518978	1.1331961	-0.2869011	2.1543972	0.0034922082	-0.6131168	-0.059375845	0.3379034	0.6385352	-0.47479945	0.1096751	0.2696957	-0.07844899	0.21275868	1.0744909	-0.06079662	0
279	1202	train	0.0075511644	0.5848906	-0.60806453	0.5896427	0.0009644271	-0.031816024	0.109211005	-0.08050387	0.6722861	0.60124487	-0.02573389	-0.16866481	0.0141990995	0.19140984	-0.36706617	-0.045700397	-0.0023519795	0.08814961	-0.09102389	3.34839	0.061475754	0.020806268	-0.15227357	0.30775633	0.5185165	0.18370755	-0.020077737	0.096865915	0.6302529	1.9202068	-0.058314975	0.09480879	0
22	830	train	1.0374281	-0.25570953	0.30462262	0.22981963	0.08675294	-0.4921315	0.031370934	-0.018020092	1.0165018	-0.08944817	-0.3248137	-0.1304386	0.055361275	1.4196647	0.17653768	-0.27503303	0.22164388	-0.030627243	0.3992881	1.3204352	-0.3951146	2.68448	0.004748698	-0.14982262	0.2179825	1.2900485	1.2441171	0.3197585	0.17856711	1.0655105	0.011998129	0.4534428	0
1176	894	train	-0.021097634	-0.19694355	-0.073575065	0.16914172	-0.08292636	0.19376132	1.1114775	0.12818342	1.2754961	0.12675908	-0.10361183	0.08551998	-0.12151125	0.6026233	0.06507945	-0.063085265	0.4892707	1.6917188	-0.031005522	3.0949442	-0.60301816	-0.25500306	-0.007291269	0.67771775	-0.09510489	0.063170575	0.4554356	0.465367	0.4434154	-0.10233564	-0.12535085	-0.28562292	0
576	1255	train	-0.4565487	0.00014237096	0.62925994	0.39737505	0.6549215	0.5509749	-0.00298513	-0.19217311	2.2139604	2.3165057	0.51931936	2.0717552	-0.13826288	1.3204432	-0.070673235	0.011523897	-0.2739383	0.45123836	-0.20554611	0.5077403	-0.1453954	-0.076372236	-0.06757568	0.039627362	-0.28149822	0.37449244	0.90453804	1.0955852	0.7063439	0.33597028	-0.21796407	1.155041	0
128	563	train	-0.14748141	-0.14756982	0.09141401	0.1355268	-0.8946023	-0.11786185	0.8491142	0.15843016	3.9294794	-0.1593771	1.3771774	-0.025214318	0.5122494	0.059941188	0.24048048	0.019687591	-0.104410864	0.78118145	0.22780089	1.389113	-0.2555291	0.6167934	-0.35776666	0.65077925	0.5242156	-0.8899206	-0.02161609	0.383004	0.72733945	0.98518944	0.21429175	-0.23239495	0
422	797	train	0.067056656	-0.24544667	0.06583707	-0.009678291	0.0334661	-0.8384926	0.029647825	-0.12081778	-0.024363548	0.52833796	-0.009946656	-0.016786486	-0.14089356	-0.025911545	0.10111697	-0.11375211	-0.00014525671	-0.22244443	-0.17636666	2.6428041	-0.19885816	0.3304852	-0.69173074	0.7384228	1.0566895	0.12585999	-0.20442855	0.13139239	0.4737558	1.5504019	0.5461835	0.24730693	0
468	627	train	-0.0687027	-0.13661106	0.16978745	-0.1582981	0.012231919	-0.07631886	0.009441116	1.040265	0.17908882	1.0581309	-0.057902284	0.11352101	0.33557412	1.0575378	0.10639335	0.37339115	-0.006126556	0.5155432	0.10973401	0.4458203	0.005402789	0.6651975	0.38148823	0.2962794	-0.35427994	-0.034693554	1.025823	1.9034718	-0.15121584	-0.7844454	-0.085910864	0.26803046	0
506	860	train	-0.15965198	-0.09535945	0.34900704	-0.05599411	-0.381765	-0.2783674	0.25309563	0.09267428	2.3342836	0.16883542	1.6522183	0.1465353	-0.5821077	3.275076	1.0349647	-0.3812308	0.005711708	-0.18256871	0.29896173	1.7234708	1.1179278	1.0258527	0.0025272314	-0.04769705	-0.2533539	-0.035016287	0.3087814	-0.14328994	-0.1318457	0.6087518	0.10229009	-0.0774764	0
441	7	train	-0.18867189	-0.1301832	-0.21331677	2.2064554e-05	0.1199421	-0.07430222	0.09161494	0.3839537	0.95361453	1.0726169	0.6245852	-0.46764633	-0.22871135	0.21629749	-0.29395464	-0.6367349	0.018732775	0.27752468	-0.019563751	2.397973	0.068329476	0.7469653	-1.3020095	1.194084	-0.0074782996	0.0057557295	0.10630037	-0.15967935	-1.28041465e-05	0.5871333	-0.21598871	0.12600346	0
779	1412	train	0.60958946	-0.33767447	0.026930641	-0.31871733	-0.032427777	0.22988884	0.35422683	0.16648157	0.50523657	0.72279686	1.42086	-0.23018052	-0.07418188	0.6726465	0.38106772	-0.085642286	-0.11606932	-0.08701187	-0.0012019132	3.1149971	-0.00014662134	0.6500149	0.010945931	0.73991406	0.60475075	-0.025307497	0.78501624	0.26611632	-0.038740076	0.6023541	0.039130412	-0.15400493	0
226	147	train	0.03231552	-0.25998616	0.24726315	0.8632484	0.64385945	0.34449625	-0.16206056	2.4236906	0.060386773	0.79752177	0.3961747	0.05554366	-0.42032957	1.721647	0.3686737	-0.20708527	0.2358715	-0.6998135	0.120178096	0.30951175	1.1084095	1.8165829	0.085597105	0.34929278	0.05051663	-0.28732362	1.0432142	-0.05221237	0.028834615	0.929248	0.5590559	0.5523863	0
903	679	train	0.23365204	-0.17124742	-0.51390606	0.016251331	-0.050007325	-0.058464978	0.010362848	-0.027928418	0.47383437	-0.0039098784	0.37429312	0.33004743	0.18972571	0.27903026	-0.012059913	0.09038494	0.18043151	0.011890636	-0.28831616	0.839176	0.6976187	-0.16743001	-0.026495596	-0.19018093	-0.2684691	0.50326896	0.70200825	-0.0033000375	-0.44891536	0.6821956	0.002645347	0.4384977	0
1107	166	train	0.0737151	-0.27757266	0.3306222	0.009630253	0.65303165	0.55003405	0.034941133	-0.1474678	2.3407705	1.4847918	0.7980752	-0.26697624	0.13545403	-0.024244798	-0.5753799	0.12458306	0.04002485	-0.15992609	0.064942315	1.2396511	-0.30102533	0.14952992	-0.38097465	0.7841175	-0.22619653	-0.027641771	0.4707869	0.14521408	0.075943746	0.09437593	-0.11730538	0.36871383	0
1068	44	train	0.42695463	0.10786677	-0.73764753	0.0090706395	0.25423312	-1.3435981	-0.14215936	-0.31496286	1.6317824	0.3868333	-0.18320207	-0.17334038	0.41844115	1.2115797	-0.26129583	0.018719893	0.08133764	-0.4386107	-0.046958316	2.0721273	0.8279863	0.51114374	1.9170246	0.028156132	-0.42897278	-0.04816206	0.59352714	0.019283567	-0.17992266	0.33575812	0.19410723	0.7739935	0
911	244	train	-0.121416956	0.28792685	-0.07597096	0.012380651	0.26516223	0.202009	0.071106866	-0.094505176	0.44119772	0.00022618756	1.261105	0.058276158	1.1893177	-0.005615899	-0.12433252	-0.15932591	-0.11824033	-0.0046873647	-0.07914386	0.95183665	0.031308636	1.8441089	-0.7275743	0.2029373	0.3970705	-0.61554366	0.35449344	0.2978329	0.02648931	2.4140337	0.14096549	-0.1390286	0
98	819	train	0.11170047	-0.007932719	-0.037291877	0.06788693	-0.30792356	-0.29628038	-0.029490484	-0.026252825	-0.116444774	2.1626558	1.0097954	0.10549739	-0.05826429	1.9683203	-0.40089512	0.03509639	-0.11079747	0.13484968	-0.35435623	1.004916	-0.25601226	2.6276455	0.023089627	-0.913174	-0.16241296	-0.34097928	-0.008935922	0.34128553	0.18190023	0.6749695	0.010439636	-0.32119572	0
529	234	train	0.19861773	-0.27073482	1.003429	-0.09542202	0.39713213	-0.27119082	-0.13885273	-0.25049677	-0.09762585	0.496848	0.1870366	0.22958735	1.1469691	1.4633988	0.25807393	-1.3420906	-0.059941966	0.2262393	-0.09062208	3.73151	-0.05659494	0.3608536	2.3518028	2.0161297	-0.18208651	0.03193114	1.0733366	0.009703334	0.5076939	0.6877173	0.13656044	-0.7520626	0
1344	1321	train	0.16333985	-1.0793854	1.1307154	0.23109822	0.27033418	0.01059433	1.0310612	0.041558675	0.1985295	0.9747369	-0.05947352	0.3285231	-0.48625588	1.8117266	-0.040629975	1.843663	0.2585544	-0.038927197	0.11468512	1.6685435	0.036170937	0.3396114	0.27106944	-0.16635714	-0.018638201	0.5819031	1.2336817	0.059504684	0.23572692	0.8213307	-0.21896519	0.3042198	0
464	155	train	1.2547878	-0.16091633	0.014230118	0.5723102	-0.3550597	1.1150802	-0.64502263	0.50080645	0.38995293	2.2896228	2.62875	0.3513172	0.027884744	1.326495	0.7634902	0.31061086	0.839349	0.1312336	0.431428	4.052849	-0.014912123	2.9085753	-0.50937563	-0.23295279	0.16198987	-0.82521135	-0.080089025	-0.770826	0.1882643	-0.012632924	-0.0010845632	-0.01596687	0
68	107	train	0.0025604584	-0.10846014	-0.0022054864	-0.049425557	-1.4978895	0.05787547	0.25257972	-0.016229374	0.9825339	-0.16146451	0.32326895	0.105572596	-0.050271228	0.78862303	-0.015612051	-0.0007290831	0.095734864	0.47440678	-0.20863608	2.1702812	0.31453395	-0.2395336	0.17467526	1.0138627	0.16749483	-0.14324279	0.14559361	0.5572712	0.027495636	-0.70797443	-0.01103858	0.019143961	0
736	940	train	0.24515592	-0.039894495	0.045829795	-0.23982544	-0.7508095	0.11918955	0.35690337	0.50819033	0.20146018	-0.42474374	0.68910795	1.8759447	0.50573426	1.0633749	-0.04412881	-0.082258776	0.75042415	-0.08919482	-0.08911382	3.7472768	0.25614902	-0.24165827	-0.3230456	0.8272162	0.02353145	-0.017993437	1.5039766	0.5376747	0.44095582	0.63091964	0.18332386	0.1634359	0
1259	1139	train	-1.5994003	-0.00436818	0.22130343	-0.92296636	0.16814844	0.16802426	-0.009935267	0.7138567	1.8999993	-0.19482878	0.19193064	2.64833	0.09334884	1.4645633	0.11984963	-0.13274917	0.9896683	-0.15896943	-0.30697075	0.816491	-0.0013089748	-0.23997171	0.3690344	0.015631398	-0.1088399	0.13949512	0.18368421	-0.7714467	-0.035784315	0.2050754	0.308421	0.5079818	0
1122	1247	train	-0.1529917	-0.28284904	-0.15194857	0.06407728	-0.06953227	-0.32766563	-0.5746502	-0.27756962	0.81183606	-0.12764543	0.8276267	0.32630092	0.1835544	1.1969401	-0.5259312	0.03959414	0.11066846	0.08530269	-0.01410081	3.0401208	0.56565416	0.66236746	-0.02436623	-0.09261127	-0.33623207	1.1932334	-0.75590974	-0.49205935	0.13516927	1.6125326	-0.55232924	0.86902785	0
457	1241	train	-0.44894305	0.04128051	1.7009082	1.292133	1.2871827	-0.00038809943	0.5143997	-0.03629277	1.2362611	0.33626926	1.9017544	0.8642127	-0.050358105	0.32301223	0.0014360669	-0.039672475	-0.2158045	0.059446413	-0.28445658	0.9890131	0.42391357	-0.1821919	0.31050935	-0.04295086	0.032432824	0.001841946	0.47407824	-0.0563445	0.065004475	0.9177912	0.55627906	0.11232677	0
1283	10	train	-0.08785898	0.02894489	0.48035643	0.9099294	-0.04983522	0.06230811	-0.00837063	0.10381858	0.68313396	0.51921403	-0.4846058	0.7181404	-0.0083152475	0.5234228	-0.60042524	0.4201725	-0.14465529	0.20506941	-0.094411716	0.15927823	-0.22835842	0.16757053	0.1770854	0.9029596	1.2137668	0.5838128	0.8994659	-0.16862231	-0.04758534	1.5014372	0.028125023	0.37429193	0
1152	528	train	-0.3900001	-0.5393511	-0.19784683	-0.19949096	-0.90988034	-0.006577358	-0.2421495	1.9974172	2.6929078	-0.2141959	0.17125133	-1.0468631	-0.14440405	0.9963601	0.09763	-0.095613986	0.5619786	0.09322919	-0.0052307975	4.5413313	-0.17041582	-0.12565291	0.23952757	0.5284932	-0.012574974	0.23181422	0.43857574	0.07974394	-0.29787394	0.017639982	-0.395161	-0.1430611	0
1302	1350	train	-0.06522045	-0.0026914217	-0.2965778	-0.9961142	0.22848395	0.25363913	1.9205155	0.07381727	2.177286	0.112792075	0.23936602	-0.07335897	-0.08098461	0.68411607	1.8227218	0.35763842	0.027456058	0.012757217	0.6538606	1.8040563	0.031018803	0.1786304	-0.28902084	0.02368963	-0.13990982	0.06492844	0.2669855	-0.17240898	0.16196883	2.3500273	-1.5698748	-0.20045868	0
1093	21	train	0.023400886	-0.65112686	0.09633016	-0.17505899	-0.21853164	0.059040334	0.41710398	-0.0042195315	-0.16125862	0.52726126	1.0063022	0.1784438	0.088485904	0.65882987	-0.020328185	-0.26821434	0.004644574	-0.36169067	0.3746277	3.3331747	0.3169038	0.6530833	0.1638437	0.9736659	0.012927385	0.29002517	0.12669559	0.042853955	0.2519024	-0.35831702	-0.055038728	0.13233426	0
381	37	train	0.3860831	-1.6090658	-0.4220785	-0.38463143	0.050026502	0.3640952	0.023793595	0.0051266965	2.058287	0.502865	0.09112153	-0.022446077	1.2560946	1.4468942	0.4969398	0.40145773	0.20222574	-0.041209605	0.14492513	1.2980512	-0.1804461	0.8607057	-0.30312982	-0.1375611	0.01375171	0.031362113	0.7144489	-0.065962695	0.5508218	1.3733429	-0.13504782	-0.5818098	0
1020	1254	train	0.26677242	-0.012698853	0.36166206	-0.73786	0.18985525	-0.25012004	0.02753211	0.17746791	1.958554	0.7484075	0.013640004	1.7197318	0.17763016	-0.5383915	0.002253308	-0.15234396	-0.22934827	0.22600901	0.046052508	1.0782543	-0.08733462	-0.1887206	0.3225611	0.007895656	0.0038394118	-0.20954138	0.35418555	3.5309143	-0.25149643	0.043249357	0.31534445	0.80513716	0
93	1203	train	-0.1295361	-0.050499197	0.32579112	0.3585119	-0.006369276	0.14868146	0.30125567	0.032049164	2.822373	0.014929649	-0.2564301	0.1391369	0.25174585	0.75310504	0.108876616	0.12350713	0.013512756	-0.8093689	0.07809407	2.1918511	0.2590007	1.9436778	0.22493908	0.1890643	-0.05269272	0.19712551	0.44177163	0.115877345	-0.3991056	0.33667383	0.44144878	0.06020993	0
1313	1028	train	0.3053916	-0.0057499288	0.09016233	0.77161795	-0.06764713	0.010878126	-0.027317952	0.306893	-0.3015678	0.53347296	0.46398786	0.51058614	-0.08722684	0.64563274	-0.078337274	0.05585665	0.24342085	0.11589357	-0.3641691	2.099646	-0.25589624	1.7067521	-0.34916967	1.2169249	-0.18627523	0.25059953	-0.019001478	2.6290932	0.123317614	0.48063764	0.06648515	0.5221131	0
