mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	C#distance	D#flpa	D#louvain	D#markov	D#sbm	cD#class
36	855	train	392	0.03636363636363636	0.2889467053835192	2	0	0	1	0	0
520	1112	train	27	0.3333333333333333	0.4329941595671745	2	1	0	1	0	0
163	219	train	48	0.07692307692307693	0.28599966750267436	2	0	1	1	0	0
141	145	train	9	0.0	0	4	1	0	1	0	0
916	1093	train	25	0.0	0	3	1	0	1	0	0
544	1497	train	12	0.0	0	3	1	0	1	0	0
1216	1457	train	56	0.15384615384615385	0.2889467053835192	2	1	0	1	0	0
302	897	train	140	0.125	0.4329941595671745	2	1	0	1	0	0
774	1065	train	350	0.05405405405405406	0.28932317660478796	2	1	0	1	0	0
421	762	train	30	0.375	0.4329941595671745	2	1	0	1	0	0
1171	1196	train	30	0.2222222222222222	0.2889467053835192	2	1	0	1	0	0
273	1349	train	108	0.09090909090909091	0.28932317660478796	2	0	0	1	0	0
231	1028	train	27	0.2	0.2889467053835192	2	1	0	1	0	0
473	1111	train	20	0.2857142857142857	0.28932317660478796	2	1	0	1	0	0
1138	1492	train	15	0.0	0	3	1	0	1	0	0
274	915	train	12	0.16666666666666666	0.14404745418365533	2	1	0	1	0	0
120	186	train	12	0.0	0	4	0	0	0	0	0
134	1511	train	50	0.25	0.4329941595671745	2	1	0	1	0	0
658	1153	train	12	0.16666666666666666	0.14367098296238656	2	1	0	1	0	0
78	333	train	63	0.0	0	3	0	0	1	0	0
273	741	train	18	0.0	0	4	0	0	0	0	0
571	1380	train	48	0.2727272727272727	0.4329941595671745	2	1	0	1	0	0
1308	1469	train	48	0.06666666666666667	0.14367098296238656	2	1	0	1	0	0
631	1034	train	30	0.2222222222222222	0.2889467053835192	2	1	0	1	0	0
590	676	train	12	0.14285714285714285	0.14367098296238656	2	1	0	1	0	0
84	940	train	24	0.25	0.2889467053835192	2	1	0	1	0	0
486	603	train	8	0.5	0.2877184371460419	2	1	1	1	1	0
431	625	train	49	0.16666666666666666	0.2877184371460419	2	1	0	1	0	0
404	612	train	10	0.16666666666666666	0.14367098296238656	2	1	0	1	0	0
46	585	train	15	0.3333333333333333	0.2877184371460419	2	1	0	1	1	0
839	1005	train	42	0.18181818181818182	0.2877184371460419	2	1	0	1	0	0
1242	1358	train	26	0.15384615384615385	0.2889467053835192	2	1	0	0	0	0
401	1300	train	30	0.375	0.5490534787770596	2	1	0	1	0	0
817	1275	train	16	0.14285714285714285	0.14367098296238656	2	1	0	1	0	0
171	668	train	209	0.1111111111111111	0.4329941595671745	2	1	0	1	0	0
14	331	train	24	0.2222222222222222	0.2877184371460419	2	1	1	0	0	0
233	378	train	4	0.0	0	3	1	1	0	0	0
830	991	train	24	0.25	0.28932317660478796	2	1	0	1	0	0
466	1247	train	6	0.25	0.14367098296238656	2	1	1	1	0	0
561	906	train	1072	0.0	0	3	1	0	0	0	0
389	535	train	0	0.0	0	1516	0	0	0	0	0
666	1151	train	9	0.0	0	3	1	0	1	0	0
149	1475	train	42	0.18181818181818182	0.28932317660478796	2	1	0	0	0	0
980	1213	train	88	0.04	0.14404745418365533	2	1	0	1	0	0
309	1026	train	60	0.23076923076923078	0.4329941595671745	2	1	0	1	0	0
408	1065	train	150	0.10714285714285714	0.4329941595671745	2	1	0	0	0	0
388	655	train	9	0.5	0.2877184371460419	2	1	0	1	1	0
121	1060	train	70	0.0625	0.14404745418365533	2	1	0	1	0	0
472	486	train	20	0.8	0.688616378202506	2	1	1	1	1	0
597	1442	train	68	0.0	0	3	1	0	0	0	0
277	297	train	18	0.125	0.14404745418365533	2	0	0	1	0	0
572	1329	train	68	0.10526315789473684	0.2889467053835192	2	1	0	1	0	0
64	1338	train	287	0.0	0	3	0	0	1	0	0
711	1462	train	27	0.09090909090909091	0.14527572242113262	2	1	0	0	0	0
3	66	train	15	0.0	0	3	1	0	1	0	0
287	959	train	99	0.0	0	3	1	0	1	0	0
480	1043	train	25	0.42857142857142855	0.4329941595671745	2	1	0	1	1	0
201	700	train	90	0.1875	0.4329941595671745	2	1	0	0	0	0
648	1310	train	0	0.0	0	1516	0	0	0	0	0
305	873	train	55	0.0	0	3	1	0	1	0	0
511	1366	train	48	0.14285714285714285	0.2889467053835192	2	1	0	1	0	0
22	1491	train	40	0.16666666666666666	0.28932317660478796	2	0	0	1	0	0
297	1399	train	12	0.4	0.28932317660478796	2	1	0	1	1	0
349	406	train	0	0.0	0	1516	0	0	0	1	0
719	1192	train	18	0.1	0.14367098296238656	2	1	0	1	0	0
135	263	train	36	0.18181818181818182	0.2889467053835192	2	1	0	1	0	0
120	1018	train	14	0.0	0	3	1	0	0	0	0
188	1456	train	20	0.09090909090909091	0.14367098296238656	2	0	0	1	0	0
86	1171	train	60	0.13333333333333333	0.2889467053835192	2	0	0	1	0	0
712	1411	train	14	0.0	0	3	1	0	0	0	0
113	157	train	748	0.10909090909090909	1.4325432158757272	2	0	1	1	0	0
1210	1423	train	104	0.16666666666666666	0.4329941595671745	2	1	1	1	0	0
286	968	train	48	0.07692307692307693	0.14404745418365533	2	1	0	1	0	0
453	577	train	20	0.2857142857142857	0.2889467053835192	2	1	0	1	0	0
1129	1282	train	66	0.13333333333333333	0.2877184371460419	2	1	0	1	0	0
1115	1485	train	18	0.2857142857142857	0.2889467053835192	2	1	1	1	0	0
1088	1423	train	65	0.2	0.4329941595671745	2	1	0	1	0	0
98	976	train	99	0.0	0	3	1	0	1	0	0
115	1490	train	186	0.0	0	3	0	0	1	0	0
756	802	train	25	0.25	0.28932317660478796	2	1	0	1	0	0
158	798	train	48	0.0	0	3	1	0	1	0	0
23	1061	train	140	0.05405405405405406	0.2877184371460419	2	0	0	1	0	0
602	624	train	15	0.3333333333333333	0.2889467053835192	2	1	1	1	0	0
610	1234	train	30	0.1	0.14404745418365533	2	1	0	1	0	0
561	1179	train	536	0.0072992700729927005	0.14527572242113262	2	1	0	1	0	0
332	415	train	42	0.18181818181818182	0.2877184371460419	2	1	0	1	0	0
1157	1397	train	18	0.125	0.14367098296238656	2	1	0	1	0	0
97	387	train	35	0.0	0	3	1	0	1	0	0
50	956	train	336	0.057692307692307696	0.4329941595671745	2	0	0	1	0	0
421	428	train	15	0.0	0	3	1	0	1	0	0
30	803	train	174	0.016666666666666666	0.14404745418365533	2	0	0	1	0	0
98	120	train	22	0.0	0	4	1	1	0	0	0
288	811	train	15	0.0	0	3	1	0	1	0	0
544	1381	train	6	0.0	0	3	1	0	1	0	0
224	500	train	54	0.0	0	3	0	0	1	0	0
280	1246	train	80	0.058823529411764705	0.14404745418365533	2	1	0	1	0	0
845	1110	train	30	0.1	0.14404745418365533	2	1	0	1	0	0
551	1003	train	6	0.0	0	3	1	0	1	0	0
77	1404	train	24	0.0	0	3	0	0	1	0	0
613	971	train	35	0.7142857142857143	0.9116939007909554	2	1	1	1	1	0
373	949	train	24	0.0	0	3	1	0	0	0	0
287	940	train	54	0.0	0	3	1	0	1	0	0
36	897	train	980	0.045454545454545456	0.4329941595671745	2	0	0	1	0	0
479	880	train	112	0.045454545454545456	0.14404745418365533	2	1	0	1	0	0
318	619	train	28	0.0	0	3	1	0	1	0	0
568	685	train	14	0.125	0.14367098296238656	2	1	0	1	0	0
45	474	train	15	0.14285714285714285	0.14367098296238656	2	1	0	1	0	0
489	513	train	28	0.2222222222222222	0.28932317660478796	2	1	0	1	0	0
632	995	train	28	0.2222222222222222	0.328531089126378	2	1	1	1	1	0
193	461	train	20	0.2857142857142857	0.2889467053835192	2	0	0	1	0	0
483	1346	train	8	0.2	0.14404745418365533	2	1	1	1	1	0
565	1075	train	12	0.16666666666666666	0.14404745418365533	2	1	0	1	1	0
257	462	train	16	0.6	0.4329941595671745	2	1	0	1	1	0
351	1178	train	6	0.0	0	3	0	0	1	0	0
141	792	train	18	0.0	0	3	1	0	1	0	0
447	1259	train	48	0.0	0	3	1	0	1	0	0
78	1467	train	28	0.0	0	3	0	0	1	0	0
869	1064	train	217	0.08571428571428572	0.4329941595671745	2	1	0	1	0	0
277	1169	train	24	0.1111111111111111	0.14404745418365533	2	0	0	1	0	0
28	521	train	12	0.0	0	3	0	0	0	0	0
616	1420	train	105	0.08333333333333333	0.2889467053835192	2	1	0	1	0	0
237	1421	train	9	0.1111111111111111	0.14367098296238656	2	1	0	1	0	0
373	457	train	20	0.0	0	3	1	1	0	0	0
309	654	train	40	0.16666666666666666	0.2889467053835192	2	1	0	1	0	0
53	1308	train	96	0.1111111111111111	0.2877184371460419	2	1	0	1	0	0
575	993	train	88	0.0	0	3	1	0	1	0	0
502	545	train	27	0.09090909090909091	0.14367098296238656	2	1	0	1	0	0
458	550	train	12	0.16666666666666666	0.14367098296238656	2	1	0	1	1	0
59	230	train	48	0.07692307692307693	0.14367098296238656	2	1	0	1	0	0
236	972	train	12	0.0	0	3	1	0	1	0	0
176	1254	train	63	0.14285714285714285	0.2877184371460419	2	1	0	1	0	0
1134	1438	train	36	0.2	0.2877184371460419	2	1	0	1	0	0
258	1113	train	48	0.07692307692307693	0.14404745418365533	2	1	0	1	0	0
98	1383	train	88	0.0	0	3	1	0	1	0	0
799	1234	train	45	0.07692307692307693	0.14404745418365533	2	1	0	1	0	0
89	681	train	210	0.07407407407407407	0.28932317660478796	2	0	0	1	0	0
166	386	train	80	0.0	0	3	1	0	1	0	0
1055	1141	train	72	0.125	0.28932317660478796	2	1	1	1	1	0
428	1256	train	9	0.0	0	3	1	0	1	0	0
125	308	train	195	0.1	0.6577627864632326	2	0	0	1	0	0
340	747	train	120	0.0	0	3	0	0	1	0	0
978	1460	train	77	0.0	0	3	1	0	1	0	0
7	547	train	15	0.6	0.47343034032624187	2	1	1	1	1	0
595	866	train	42	0.18181818181818182	0.2877184371460419	2	1	0	1	0	0
1178	1202	train	33	0.07692307692307693	0.14367098296238656	2	1	0	1	0	0
107	371	train	18	0.5	0.4329941595671745	2	1	0	0	0	0
71	1085	train	60	0.0	0	3	0	0	1	0	0
31	1478	train	56	0.15384615384615385	0.2877184371460419	2	1	0	1	0	0
768	788	train	18	0.2857142857142857	0.2877184371460419	2	1	0	1	0	0
946	997	train	42	0.18181818181818182	0.28932317660478796	2	1	0	1	0	0
9	422	train	30	0.375	0.4329941595671745	2	1	0	1	0	0
800	1026	train	24	0.25	0.28932317660478796	2	1	0	1	1	0
479	1426	train	28	0.375	0.4329941595671745	2	1	0	1	1	0
80	150	train	63	0.14285714285714285	0.28932317660478796	2	1	0	1	0	0
188	696	train	10	0.0	0	3	0	0	0	0	0
26	1171	train	470	0.01020408163265306	0.14367098296238656	2	0	0	1	0	0
573	975	train	42	0.4444444444444444	0.6589910547007098	2	1	1	1	1	0
322	1122	train	84	0.1111111111111111	0.2877184371460419	2	1	0	1	0	0
463	1452	train	20	0.2857142857142857	0.2877184371460419	2	1	0	1	0	0
113	423	train	264	0.041666666666666664	0.3932134975915984	2	0	0	1	0	0
1036	1200	train	18	0.5	0.4329941595671745	2	1	1	1	0	0
3	365	train	3	0.0	0	4	0	0	1	0	0
407	671	train	5	0.2	0.14404745418365533	2	1	1	1	1	0
325	899	train	96	0.1	0.2889467053835192	2	1	0	1	0	0
1119	1225	train	64	0.14285714285714285	0.2877184371460419	2	1	0	1	0	0
445	1105	train	30	0.0	0	3	1	0	1	0	0
347	731	train	84	0.041666666666666664	0.14367098296238656	2	0	0	1	0	0
594	626	train	24	0.0	0	3	1	0	1	0	0
74	1017	train	15	0.0	0	3	1	0	0	0	0
965	1293	train	165	0.0	0	3	1	0	1	0	0
510	1290	train	80	0.09090909090909091	0.3482190973660278	2	1	0	1	0	0
597	1186	train	34	0.05555555555555555	0.14404745418365533	2	1	0	1	0	0
338	1385	train	22	0.0	0	3	1	0	1	0	0
12	695	train	35	0.3333333333333333	0.4329941595671745	2	1	0	0	0	0
77	790	train	60	0.0625	0.14367098296238656	2	0	0	1	0	0
354	1444	train	36	0.0	0	4	0	0	0	0	0
142	828	train	50	0.07142857142857142	0.14404745418365533	2	1	0	1	0	0
662	996	train	8	0.5	0.2889467053835192	2	1	0	1	1	0
581	1317	train	32	0.125	0.2889467053835192	2	1	0	1	0	0
339	692	train	80	0.05	0.14367098296238656	2	0	0	1	0	0
829	1162	train	16	0.14285714285714285	0.14367098296238656	2	1	0	1	0	0
809	1443	train	20	0.2857142857142857	0.28932317660478796	2	1	0	0	1	0
561	1191	train	402	0.007352941176470588	0.3789231816899512	2	1	1	1	0	0
36	1338	train	2009	0.034482758620689655	0.6346426824419713	2	0	0	1	0	0
467	1478	train	28	0.375	0.4329941595671745	2	1	0	1	0	0
636	1464	train	20	0.2857142857142857	0.2889467053835192	2	1	1	1	0	0
876	912	train	78	0.1875	0.4329941595671745	2	1	0	1	0	0
363	1189	train	140	0.0	0	3	0	0	1	0	0
13	557	train	15	0.3333333333333333	0.28932317660478796	2	1	0	1	0	0
820	1425	train	24	0.42857142857142855	0.4771800279910175	2	1	1	1	1	0
140	1353	train	48	0.07692307692307693	0.14367098296238656	2	1	0	1	0	0
836	854	train	60	0.14285714285714285	0.2877184371460419	2	1	1	1	1	0
250	863	train	49	0.2727272727272727	0.4329941595671745	2	1	0	1	0	0
642	747	train	40	0.18181818181818182	0.28932317660478796	2	1	1	1	0	0
258	991	train	32	0.2	0.28932317660478796	2	1	0	1	0	0
869	1169	train	28	0.2222222222222222	0.2877184371460419	2	1	0	1	0	0
324	327	train	36	0.08333333333333333	0.14367098296238656	2	1	1	1	1	0
1161	1422	train	30	0.0	0	3	1	0	1	0	0
842	1170	train	30	0.1	0.14404745418365533	2	1	0	1	0	0
0	943	train	504	0.10204081632653061	0.9298746211464377	2	0	0	1	0	0
22	907	train	90	0.1875	0.4329941595671745	2	0	0	1	0	0
1110	1334	train	40	0.08333333333333333	0.14404745418365533	2	1	0	1	0	0
356	961	train	49	0.0	0	3	0	0	1	0	0
1113	1125	train	54	0.07142857142857142	0.14404745418365533	2	1	0	1	0	0
163	709	train	16	0.1111111111111111	0.14367098296238656	2	1	0	0	0	0
435	1025	train	22	0.18181818181818182	0.28932317660478796	2	1	0	1	0	0
351	1077	train	42	0.0	0	3	0	0	1	0	0
382	759	train	12	0.0	0	3	1	0	1	0	0
618	1207	train	60	0.14285714285714285	0.2877184371460419	2	1	0	1	0	0
272	1294	train	117	0.1	0.2877184371460419	2	1	0	1	0	0
1135	1307	train	42	0.18181818181818182	0.2889467053835192	2	1	0	1	0	0
566	1123	train	39	0.06666666666666667	0.14527572242113262	2	1	0	1	0	0
807	853	train	72	0.2	0.4329941595671745	2	1	0	1	0	0
980	1045	train	28	0.2222222222222222	0.28932317660478796	2	1	0	1	0	0
760	1431	train	15	0.3333333333333333	0.2877184371460419	2	1	0	1	0	0
807	1403	train	30	0.5714285714285714	0.6224557504121502	2	1	1	1	1	0
80	360	train	153	0.04	0.23699447183691388	2	0	0	1	0	0
284	633	train	40	0.3	0.4329941595671745	2	0	0	1	0	0
685	1051	train	4	0.3333333333333333	0.14367098296238656	2	1	0	1	1	0
98	522	train	121	0.0	0	3	1	0	1	0	0
587	1174	train	12	0.3333333333333333	0.28932317660478796	2	1	1	1	0	0
1200	1254	train	21	0.25	0.2877184371460419	2	1	0	1	0	0
896	947	train	35	0.3333333333333333	0.4329941595671745	2	1	0	1	0	0
252	790	train	45	0.16666666666666666	0.2889467053835192	2	1	0	1	0	0
580	1475	train	30	0.1	0.14404745418365533	2	1	0	0	0	0
46	236	train	6	0.6666666666666666	0.2877184371460419	2	1	0	1	1	0
345	763	train	56	0.0	0	4	0	0	1	0	0
845	929	train	66	0.13333333333333333	0.2877184371460419	2	1	0	1	0	0
281	1287	train	64	0.23076923076923078	0.4329941595671745	2	1	0	1	0	0
78	374	train	21	0.1111111111111111	0.14404745418365533	2	0	0	1	0	0
251	1048	train	20	0.125	0.14367098296238656	2	1	0	1	0	0
569	877	train	25	0.25	0.28932317660478796	2	1	0	1	0	0
1085	1410	train	70	0.21428571428571427	0.4329941595671745	2	1	0	1	0	0
151	235	train	7	0.0	0	3	0	0	1	0	0
637	842	train	70	0.05555555555555555	0.14404745418365533	2	1	0	1	0	0
715	1483	train	24	0.1111111111111111	0.14404745418365533	2	1	0	1	0	0
769	1494	train	4	0.3333333333333333	0.14404745418365533	2	1	0	1	1	0
20	790	train	215	0.06666666666666667	0.47343034032624187	2	0	0	1	0	0
667	1430	train	8	0.2	0.14404745418365533	2	1	1	1	1	0
19	1222	train	40	0.18181818181818182	0.28932317660478796	2	0	0	1	0	0
759	1136	train	28	0.0	0	3	1	0	1	0	0
904	939	train	25	0.0	0	3	1	1	1	1	0
73	1238	train	2	0.0	0	3	1	0	0	0	0
409	1249	train	15	0.6	0.4329941595671745	2	1	0	1	1	0
774	1301	train	70	0.11764705882352941	0.28932317660478796	2	1	0	1	0	0
236	851	train	120	0.03333333333333333	0.2877184371460419	2	1	0	1	0	0
115	293	train	341	0.024390243902439025	0.24044917348149392	2	0	0	1	0	0
393	432	train	105	0.08333333333333333	0.2877184371460419	2	1	0	0	0	0
35	850	train	20	0.2857142857142857	0.2889467053835192	2	1	0	1	0	0
971	1202	train	77	0.058823529411764705	0.14367098296238656	2	1	0	1	0	0
570	829	train	24	0.1111111111111111	0.14367098296238656	2	1	0	1	0	0
676	1209	train	24	0.25	0.2889467053835192	2	1	0	1	0	0
797	879	train	180	0.11538461538461539	0.4329941595671745	2	1	0	1	0	0
174	1064	train	124	0.0	0	3	1	0	1	0	0
124	881	train	342	0.044444444444444446	0.28932317660478796	2	0	0	1	0	0
412	1219	train	143	0.14285714285714285	0.4329941595671745	2	1	0	1	0	0
365	878	train	7	0.0	0	3	0	0	1	0	0
853	1078	train	48	0.14285714285714285	0.2877184371460419	2	1	0	1	0	0
916	1458	train	35	0.0	0	3	1	0	1	0	0
283	1059	train	18	0.125	0.14527572242113262	2	1	0	1	0	0
629	1165	train	2	0.0	0	3	1	0	1	0	0
1106	1456	train	12	0.0	0	3	1	0	1	0	0
213	663	train	95	0.0	0	3	0	0	1	0	0
1014	1236	train	63	0.06666666666666667	0.14404745418365533	2	1	0	1	0	0
196	1056	train	16	0.3333333333333333	0.28932317660478796	2	1	0	1	0	0
813	1411	train	49	0.0	0	3	1	0	1	0	0
927	1082	train	24	0.0	0	3	1	0	1	0	0
992	1179	train	20	0.2857142857142857	0.2889467053835192	2	1	0	1	0	0
408	1476	train	30	0.375	0.4329941595671745	2	1	0	0	0	0
1142	1256	train	18	0.2857142857142857	0.2889467053835192	2	1	0	1	0	0
541	550	train	27	0.09090909090909091	0.14367098296238656	2	1	0	1	0	0
818	1171	train	20	0.125	0.14367098296238656	2	1	0	1	0	0
334	756	train	35	0.09090909090909091	0.14527572242113262	2	1	0	1	0	0
81	1385	train	55	0.06666666666666667	0.14404745418365533	2	1	0	1	0	0
723	1163	train	40	0.3	0.4329941595671745	2	1	0	1	0	0
1073	1411	train	21	0.1111111111111111	0.14404745418365533	2	1	0	1	0	0
1289	1303	train	28	0.2222222222222222	0.2889467053835192	2	1	1	1	0	0
114	455	train	20	0.2857142857142857	0.2889467053835192	2	1	0	1	0	0
54	832	train	300	0.01818181818181818	0.14367098296238656	2	0	0	1	0	0
371	1032	train	36	0.3333333333333333	0.4329941595671745	2	1	0	0	0	0
1011	1289	train	32	0.2	0.28932317660478796	2	1	0	1	0	0
533	1183	train	18	0.2857142857142857	0.2877184371460419	2	1	0	1	0	0
291	825	train	32	0.09090909090909091	0.14367098296238656	2	1	0	1	0	0
236	688	train	6	0.0	0	3	1	0	1	1	0
279	397	train	12	0.0	0	3	0	0	1	0	0
87	1301	train	120	0.07407407407407407	0.28932317660478796	2	0	0	1	0	0
154	1346	train	2	0.0	0	3	0	0	1	1	0
349	549	train	0	0.0	0	1516	0	0	0	0	0
247	1158	train	148	0.025	0.14367098296238656	2	1	0	1	0	0
782	1406	train	48	0.07692307692307693	0.14404745418365533	2	1	0	1	0	0
536	585	train	35	0.2	0.2877184371460419	2	1	0	1	0	0
203	808	train	5	0.0	0	3	1	0	0	1	0
434	1182	train	3	0.0	0	4	0	0	1	0	0
1050	1326	train	36	0.3333333333333333	0.4329941595671745	2	1	0	1	0	0
359	852	train	64	0.0	0	3	0	0	1	0	0
226	1062	train	63	0.23076923076923078	0.4329941595671745	2	1	0	1	0	0
849	1074	train	42	0.18181818181818182	0.2877184371460419	2	1	0	1	0	0
553	1103	train	16	0.3333333333333333	0.2877184371460419	2	1	0	0	0	0
557	1260	train	55	0.14285714285714285	0.28932317660478796	2	1	0	1	0	0
179	680	train	4	0.0	0	3	0	0	1	0	0
291	942	train	72	0.21428571428571427	0.4329941595671745	2	1	0	1	0	0
1004	1466	train	32	0.0	0	3	1	0	1	0	0
586	980	train	12	0.4	0.28932317660478796	2	1	0	1	1	0
498	1392	train	24	0.1111111111111111	0.14404745418365533	2	1	0	1	0	0
740	1257	train	28	0.375	0.4329941595671745	2	1	0	1	0	0
33	1478	train	42	0.3	0.4329941595671745	2	1	0	1	0	0
55	123	train	1131	0.15254237288135594	1.9379176693484492	2	0	0	1	0	0
641	832	train	18	0.2857142857142857	0.2889467053835192	2	1	0	1	0	0
744	1119	train	16	0.1111111111111111	0.14404745418365533	2	1	0	1	0	0
451	1154	train	20	0.125	0.14367098296238656	2	1	0	1	0	0
323	596	train	72	0.13333333333333333	0.2877184371460419	2	1	0	1	0	0
135	1140	train	20	0.2857142857142857	0.2889467053835192	2	1	0	1	0	0
60	1247	train	16	0.1111111111111111	0.14367098296238656	2	1	0	1	0	0
708	884	train	21	0.1111111111111111	0.14367098296238656	2	1	0	1	0	0
964	1335	train	40	0.18181818181818182	0.28932317660478796	2	1	0	1	0	0
354	1446	train	108	0.0	0	3	0	0	0	0	0
983	1299	train	28	0.0	0	3	1	0	1	0	0
187	245	train	24	0.1111111111111111	0.14527572242113262	2	1	0	1	0	0
121	1406	train	60	0.06666666666666667	0.14404745418365533	2	1	0	1	0	0
782	1148	train	16	0.0	0	3	1	0	0	1	0
100	1053	train	24	0.1111111111111111	0.20417164318237246	2	1	0	1	0	0
34	592	train	20	0.09090909090909091	0.14404745418365533	2	1	0	0	0	0
1425	1504	train	18	0.2857142857142857	0.2877184371460419	2	1	1	1	0	0
1084	1125	train	27	0.09090909090909091	0.14367098296238656	2	1	0	1	0	0
852	993	train	128	0.02857142857142857	0.14367098296238656	2	1	0	1	0	0
395	784	train	36	0.3	0.5490534787770596	2	1	0	1	0	0
967	1160	train	63	0.0	0	3	1	0	1	0	0
1117	1352	train	15	0.0	0	3	1	0	1	0	0
143	1154	train	24	0.1111111111111111	0.14367098296238656	2	1	0	1	0	0
532	1401	train	25	0.0	0	3	1	0	1	0	0
740	1389	train	28	0.1	0.14404745418365533	2	1	0	1	0	0
1206	1265	train	88	0.04	0.14367098296238656	2	1	0	1	0	0
104	479	train	182	0.1	0.4329941595671745	2	0	0	1	0	0
502	1280	train	12	0.16666666666666666	0.14367098296238656	2	1	0	1	0	0
105	307	train	0	0.0	0	1516	0	0	0	0	0
197	580	train	85	0.0	0	3	0	0	1	0	0
194	366	train	152	0.08	0.3637755651925455	2	1	1	1	0	0
944	1455	train	81	0.2	0.4329941595671745	2	1	0	1	0	0
44	299	train	102	0.0392156862745098	0.28932317660478796	2	0	0	1	0	0
1083	1348	train	108	0.2631578947368421	1.008790845270277	2	1	0	1	0	0
350	992	train	85	0.047619047619047616	0.14367098296238656	2	0	0	1	0	0
194	360	train	136	0.041666666666666664	0.2201045822301589	2	1	1	1	0	0
182	800	train	24	0.1111111111111111	0.14527572242113262	2	1	0	1	0	0
543	589	train	8	0.5	0.28932317660478796	2	1	0	1	1	0
433	1276	train	35	0.0	0	3	1	0	0	0	0
370	633	train	105	0.0	0	3	0	0	1	0	0
1117	1416	train	12	0.0	0	3	1	0	1	0	0
919	1207	train	12	0.0	0	3	1	0	0	0	0
831	901	train	36	0.3333333333333333	0.5341927671933496	2	1	1	1	1	0
207	1403	train	65	0.2	0.4329941595671745	2	1	0	0	0	0
1057	1484	train	0	0.0	0	1516	0	0	0	0	0
207	1430	train	52	0.13333333333333333	0.28932317660478796	2	1	0	0	0	0
783	1058	train	12	0.0	0	3	1	0	1	0	0
56	493	train	16	0.14285714285714285	0.14404745418365533	2	0	0	1	0	0
844	1421	train	54	0.25	0.4329941595671745	2	1	0	1	0	0
178	297	train	15	0.0	0	3	0	0	1	0	0
495	1506	train	12	0.4	0.2889467053835192	2	1	0	1	1	0
17	317	train	180	0.05128205128205128	0.2877184371460419	2	0	0	1	0	0
55	134	train	290	0.08333333333333333	0.4329941595671745	2	1	1	1	0	0
538	728	train	32	0.09090909090909091	0.14404745418365533	2	1	0	1	1	0
723	1330	train	56	0.25	0.4329941595671745	2	1	0	1	0	0
217	387	train	80	0.16666666666666666	0.4329941595671745	2	0	0	1	0	0
897	1295	train	140	0.125	0.4329941595671745	2	1	0	1	0	0
669	742	train	84	0.1875	0.4329941595671745	2	1	0	1	0	0
355	607	train	18	0.0	0	3	0	0	1	0	0
851	1337	train	180	0.03278688524590164	0.2877184371460419	2	1	0	1	0	0
615	1256	train	15	0.6	0.4329941595671745	2	1	1	1	0	0
75	504	train	55	0.0	0	3	1	0	0	0	0
246	1051	train	10	0.4	0.2877184371460419	2	1	0	1	1	0
636	894	train	24	0.25	0.2889467053835192	2	1	0	1	0	0
39	411	train	60	0.09523809523809523	0.28932317660478796	2	0	0	1	0	0
1171	1186	train	10	0.4	0.28932317660478796	2	1	0	1	0	0
630	873	train	35	0.09090909090909091	0.14527572242113262	2	1	0	1	0	0
321	1099	train	20	0.0	0	3	1	0	1	0	0
531	910	train	49	0.5555555555555556	0.8080164647866181	2	1	1	1	1	0
206	765	train	15	0.14285714285714285	0.14367098296238656	2	1	0	1	0	0
146	820	train	16	0.0	0	3	1	0	1	0	0
308	1079	train	80	0.05	0.14367098296238656	2	1	0	1	0	0
179	1259	train	16	0.0	0	3	0	0	1	0	0
138	902	train	35	0.3333333333333333	0.4329941595671745	2	1	0	1	0	0
38	620	train	9	1.0	0.4329941595671745	2	1	1	1	1	0
251	696	train	4	0.0	0	3	1	0	0	0	0
728	808	train	4	0.0	0	3	1	0	0	0	0
854	1081	train	100	0.1111111111111111	0.2877184371460419	2	1	0	1	0	0
756	1020	train	60	0.13333333333333333	0.28932317660478796	2	1	0	1	0	0
687	746	train	6	0.6666666666666666	0.28932317660478796	2	1	1	1	1	0
195	457	train	90	0.0	0	3	0	0	1	0	0
1021	1422	train	25	0.0	0	3	1	0	0	0	0
72	1001	train	10	0.16666666666666666	0.14404745418365533	2	1	0	1	0	0
311	457	train	25	0.25	0.2889467053835192	2	1	0	1	0	0
429	1234	train	5	0.0	0	3	1	0	0	0	0
831	1418	train	36	0.0	0	3	1	0	1	0	0
960	1249	train	9	0.5	0.2889467053835192	2	1	0	1	1	0
617	1253	train	55	0.14285714285714285	0.28932317660478796	2	1	0	1	0	0
824	967	train	42	0.625	0.8069393853548728	2	1	1	1	1	0
210	333	train	99	0.1111111111111111	0.2889467053835192	2	1	0	1	0	0
249	1334	train	32	0.09090909090909091	0.14404745418365533	2	1	0	1	0	0
1141	1364	train	72	0.125	0.39138540113370673	2	1	0	1	0	0
479	1105	train	42	0.18181818181818182	0.28932317660478796	2	1	0	1	0	0
252	1381	train	18	0.2222222222222222	0.2877184371460419	2	1	0	1	0	0
