mS#id	mS#node	C#n2v-0	C#n2v-1	C#n2v-2	C#n2v-3	C#n2v-4	C#n2v-5	C#n2v-6	C#n2v-7	C#n2v-8	C#n2v-9	C#n2v-10	C#n2v-11	C#n2v-12	C#n2v-13	C#n2v-14	C#n2v-15	C#n2v-16	C#n2v-17	C#n2v-18	C#n2v-19	C#n2v-20	C#n2v-21	C#n2v-22	C#n2v-23	C#n2v-24	C#n2v-25	C#n2v-26	C#n2v-27	C#n2v-28	C#n2v-29	C#n2v-30	C#n2v-31	cD#class
713	java.lang.management.ThreadMXBean	0.4259294	-0.2698136	-0.34482032	-0.08645123	0.8871057	0.38316953	0.20968328	0.8779188	-1.0585244	0.5285384	-0.50721323	0.07670959	-0.1411682	-0.32481056	-0.97999203	-0.03984849	0.6121766	0.4875783	0.7547414	0.6899211	-0.18884097	0.6649622	0.0143328	0.056517694	0.76261914	-0.044277932	-0.74205434	0.035984937	-1.0191301	-0.44747376	-0.5812863	0.7968897	22
714	java.lang.ref.FinalReference	0.09497312	-0.28379408	-0.47010353	0.5048357	0.55576545	-0.7685787	0.6400901	0.61604434	0.19824983	0.082610026	0.46196038	0.40309268	-0.41739133	-0.5896602	-0.5591523	-0.12538323	0.031204758	-0.00034680878	0.061026197	0.033393286	0.059576143	0.47714123	0.0585254	-0.23730446	-0.48672992	0.29053527	-0.47370717	0.15318549	-0.18961191	-0.57452434	0.33554614	0.12835035	23
715	java.lang.ref.Finalizer	0.22555296	-0.25919712	-0.28433362	0.51807636	0.3933011	-0.45865682	0.46992654	0.58081734	-0.035119496	0.1759758	0.2787065	0.22627947	-0.38019425	-0.52541476	-0.43002486	-0.023078214	0.003038465	-0.023810705	0.20039281	-0.04656138	0.13990133	0.32678023	-0.003383241	-0.29220554	-0.30362606	0.37548882	-0.56767243	0.1382443	-0.13105556	-0.453254	0.29187053	0.08910286	23
716	java.lang.ref.PhantomReference	-0.03104771	-0.4148073	-0.35376468	0.7513363	0.4492045	-0.5949007	0.60322267	0.5500615	0.16228661	0.032997306	0.7371376	0.43229216	-0.10632839	-0.58011717	-0.55933565	-0.008514696	0.041949745	0.103469	0.24025807	-0.04857093	0.056920815	0.33319145	0.12534651	0.050955515	-0.3512201	0.285139	-0.3876984	0.3093784	-0.31152463	-0.6332532	0.30179355	-0.009790067	23
717	java.lang.ref.Reference	-0.10736558	-0.3460528	-0.42485526	0.7533235	0.6484783	-0.7071858	0.66332954	0.6057521	0.16214958	0.12455662	0.64364195	0.56818825	-0.30539867	-0.76936036	-0.7023909	-0.23285289	-0.071308605	-0.06900648	0.1390714	-0.11276645	-0.03396692	0.42415616	0.2990638	-0.056789637	-0.57012224	0.33220774	-0.46194232	0.3235525	-0.37738842	-0.5936482	0.22984774	0.085735574	23
718	java.lang.ref.ReferenceQueue	-0.063345395	-0.4029666	-0.5197979	0.79800636	0.5500595	-0.72500336	0.64352906	0.50931174	0.08940389	0.09069425	0.6619532	0.67554605	-0.26670712	-0.7058914	-0.62687486	-0.069343545	-0.1900112	0.09473587	0.088546574	0.087172516	-0.0045064627	0.43398598	0.2678095	0.11571836	-0.5572772	0.25559452	-0.4166461	0.2553573	-0.3329716	-0.63122857	0.44581547	0.11478448	23
719	java.lang.ref.SoftReference	-0.17861645	-0.3808211	-0.59801227	0.66479063	0.6118093	-0.6487947	0.49681717	0.47889286	0.030289322	0.072408184	0.59238	0.43665355	-0.23460586	-0.6877049	-0.43638277	-0.30572957	0.08165408	0.06462508	0.16029453	0.13795853	-0.039532173	0.44598892	0.30262682	-0.042333223	-0.48593917	0.20063056	-0.4349136	0.3716854	-0.3023822	-0.48390546	0.24965872	0.07481735	23
720	java.lang.ref.WeakReference	-0.030337239	-0.42748854	-0.46234092	0.73519206	0.3277782	-0.8262356	0.42763138	0.50061315	-0.021906404	0.13261175	0.42946997	0.48227882	-0.22723542	-0.46605274	-0.6281891	-0.03554784	-0.027878193	0.010215988	-0.073898874	-0.032549772	-0.12449404	0.315698	0.23912652	0.13322894	-0.40860832	0.39132756	-0.48095992	0.21654968	-0.26589292	-0.46024132	0.06878851	0.15090539	23
721	java.lang.reflect.AccessibleObject	-0.13783592	0.36024067	-0.694392	0.4616835	-0.23454909	-0.5342226	0.8452887	-0.08440601	-0.4081883	0.23046188	0.0059376378	-0.17734018	0.06816098	-0.06318668	-0.08960131	-0.4660534	0.022241589	-0.009803913	0.7978589	0.6393416	-0.035793506	0.65060014	0.0564312	0.5827823	-0.5375869	-0.32797593	-0.7220303	-0.45927534	-0.39622656	-0.613643	-0.047742717	0.40399012	24
722	java.lang.reflect.AnnotatedElement	-0.06714022	0.5646163	-0.6254262	0.10019787	0.026932446	-0.8270589	0.77056605	-0.07364058	-0.4320167	0.41684476	-0.052436486	-0.29148218	0.42088076	-0.18908061	-0.17776716	-0.11717912	-0.08722328	0.14034283	0.99723506	0.66586065	-0.015062394	0.87153566	-0.06705757	0.5580809	-0.61902803	-0.38441223	-0.48497245	-0.48776183	-0.5435306	-0.66175705	0.0630283	0.5708549	24
723	java.lang.reflect.Array	-0.022831252	-0.106314495	-0.0059239836	0.18637091	0.11980705	-0.25024563	0.26807222	0.19875224	-0.44559258	0.0974188	0.07005433	-0.072661236	0.09264078	-0.30143306	-0.10835882	0.0500554	-0.09526183	0.13986982	0.18817544	0.149153	-0.076879136	0.19001001	0.24285464	-0.1397396	-0.00035521114	0.097409695	-0.33583018	0.01114294	-0.2462191	-0.4133049	0.0023979796	0.23128061	24
724	java.lang.reflect.Constructor	-0.39514217	0.31525686	-0.7028389	0.6881618	-0.06291091	-0.62736374	1.0743	-0.046597216	-0.31682706	0.31162703	-0.14709939	-0.14387096	-0.1438381	0.048663743	0.14806385	-0.5139302	0.16347602	-0.1358301	0.66562545	0.5532654	-0.12437432	0.58189607	0.055724353	0.5032198	-0.46090892	-0.21026589	-0.754071	-0.44398117	-0.36292946	-0.6902036	-0.10427964	0.17415647	24
725	java.lang.reflect.Field	-0.3474082	0.2918927	-0.74004567	0.5434386	-0.085263096	-0.5668337	1.0876282	0.0030674548	-0.44547072	-0.08317383	0.17773965	-0.40999576	-0.07938307	-0.009047916	-0.057224087	-0.47638485	0.2395045	-0.054608684	0.5388475	0.66216207	0.05468987	0.3693813	-0.061119888	0.46910048	-0.77535915	-0.2479561	-0.6966841	-0.31804284	-0.16275038	-0.65447396	-0.02871651	0.36228058	24
726	java.lang.reflect.GenericArrayType	-0.38236138	0.3508728	-0.7228646	0.8297156	-0.2428677	-0.64900815	1.2462397	0.3971143	-0.70583165	-0.17379847	0.17933254	-0.37890425	0.03679745	0.18063049	0.15503009	-1.1250199	0.2771561	0.020639768	0.27712184	1.3291959	1.1959219	0.6417058	-0.32035658	0.52497685	-1.1935772	-0.13157754	-1.8075022	-0.654749	0.04472377	-0.7489661	0.36484247	0.29841617	24
727	java.lang.reflect.GenericDeclaration	-0.54156005	0.36970794	-0.592782	0.71209246	-0.21542338	-0.4259818	1.1183563	-0.07152575	-0.46008033	0.060315058	-0.0735068	-0.37240624	-0.19343165	0.07514071	0.06451612	-0.97347414	0.13796726	-0.16705035	0.61064655	0.7410066	0.355957	0.4170933	-0.056647874	0.39559126	-0.3494885	-0.26761597	-1.0782268	-0.7828157	-0.29221398	-0.582921	-0.1688848	0.059402592	24
728	java.lang.reflect.GenericSignatureFormatError	0.13787296	-0.100451075	-0.12629278	0.0924925	0.11180119	-0.21283267	0.52213496	0.24171914	-0.115255594	-0.014435352	0.0032537826	-0.040982433	0.3497226	-0.29931474	-0.2571883	-0.20511043	-0.23304318	0.5574567	-0.016471144	0.37329808	0.43019274	-0.07105325	0.6837506	-0.2878689	-0.06605336	-0.07783903	-0.5236396	-0.16698322	0.16199899	-0.047306176	-0.20430978	0.7037675	24
729	java.lang.reflect.InvocationHandler	-0.060021024	0.12041577	-0.17752534	0.7869426	-0.7427643	-0.5137389	0.79321736	0.040723197	-0.31451663	-0.1727229	0.08337092	-0.27322337	0.025598383	0.22576648	-0.53123677	0.16337357	0.014916581	-0.3512002	0.5557599	0.47850218	-0.13817595	0.5774637	0.35868773	-0.06698322	-0.67073697	-0.22572643	-1.5645274	-0.7298201	-0.08171561	-0.102023594	-0.5607913	-0.2737559	24
730	java.lang.reflect.InvocationTargetException	-0.40454227	0.116789795	0.15928185	0.18867056	0.06661203	-0.45825204	0.47553477	0.058162607	-0.1654265	-0.10747445	-0.23126553	-0.25076237	0.10092174	-0.1418127	0.053872302	-0.22487353	-0.27043962	0.50423	-0.029169098	0.451545	-0.168406	-0.16371313	0.6136669	-0.3956684	0.20541911	0.12200184	-0.40045944	-0.015094553	0.12219221	-0.4067283	-0.050536677	0.4687574	24
731	java.lang.reflect.MalformedParameterizedTypeException	-0.064594634	0.1706817	-0.003253809	-0.045785945	-0.1944375	-0.15817243	0.6505681	0.20074308	-0.291529	0.21928082	-0.119267374	-0.39861465	-0.012905428	-0.13927495	0.057716306	-0.057315145	-0.20101166	0.3377363	0.18517657	0.22841476	0.47127777	0.1414728	0.35357466	-0.42854127	0.67815655	-0.023601739	-0.23174834	-0.11639235	0.34364638	-0.3108045	0.014872264	0.7540433	24
732	java.lang.reflect.Member	-0.43070257	0.19880274	-0.7020723	0.6002719	-0.19544214	-0.37678236	1.1439126	0.1368122	-0.41029674	-0.10576246	0.05939593	-0.4382267	-0.12520517	-0.15431468	-0.041303925	-0.50578994	0.14094518	-0.2320106	0.5644153	0.415669	-0.35915932	0.39411363	0.09177639	0.44240782	-0.66526264	-0.18621202	-0.8743678	-0.30774242	0.026374744	-0.576446	-0.029325888	0.2590772	24
733	java.lang.reflect.Method	-0.42702562	0.35455745	-0.6658371	0.51509213	-0.7038493	-0.47944146	0.97719055	0.08470046	-0.3081492	-0.361588	0.045630403	-0.41493657	-0.097796	0.029969689	-0.04980903	-0.45224506	-0.00882515	-0.42662477	0.6507293	0.5680955	0.08573598	0.54842484	0.20994936	0.4237784	-0.38622862	-0.07188039	-1.4643854	-0.87674713	-0.06905888	-0.24861793	-0.17534518	0.18040746	24
734	java.lang.reflect.Modifier	0.15054664	-0.24813029	-0.0863412	0.2542333	-0.04139348	-0.32807356	0.12464947	0.25753364	-0.13366944	0.06720737	0.070001476	-0.14325637	0.22874297	-0.3989673	-0.067332745	-0.086060345	0.14673585	0.068014815	0.22593004	0.2638828	0.01034855	0.19879471	0.17982163	-0.13627398	0.036402367	0.06822389	-0.44103533	-0.20447813	-0.31231162	-0.34830204	-0.15518714	0.14566822	24
735	java.lang.reflect.ParameterizedType	-0.5083385	0.028758876	-0.5686864	0.75455123	-0.3679075	-0.6762046	1.0978669	0.13460405	-0.67750615	-0.07272762	0.5754195	-0.2662657	0.16560149	0.27795354	0.20183739	-1.1241181	0.089159675	0.025184862	0.3902306	1.4101148	1.0835034	0.5670594	-0.47569367	0.45759663	-1.0923107	-0.19548833	-1.9626293	-0.7684961	0.20814595	-1.003929	-0.008268023	0.2469556	24
736	java.lang.reflect.Proxy	0.22412555	-0.0023741755	-0.031967327	0.3262043	-0.48881227	-0.4041721	0.501043	0.010400823	-0.14353238	0.20895869	0.052860063	-0.37565693	0.38657868	0.41912273	-0.3850334	0.15785803	-0.13800062	-0.17883064	0.35324705	0.16155438	-0.33233514	0.5182916	0.54628265	0.037592165	-0.16771054	-0.14595379	-1.1052582	-0.47269782	-0.49220347	-0.11925273	-0.6404646	-0.50476354	24
737	java.lang.reflect.ReflectAccess	-0.42297587	0.34316656	-0.7591377	0.50339264	-0.18017189	-0.42252672	1.0560797	-0.17293876	-0.46727023	-0.00577363	0.057186842	-0.15405516	-0.102368265	-0.04398741	0.046852358	-0.39278153	0.07837579	-0.07676954	0.4433353	0.44209477	-0.046325	0.3197604	0.014045098	0.302012	-0.30951545	-0.088633284	-0.8629292	-0.41079825	-0.2633192	-0.574258	-0.13631986	0.24850243	24
738	java.lang.reflect.ReflectPermission	0.07119062	-0.15356311	-0.1540117	0.87249714	-0.13562837	-0.25014406	0.5350005	0.3470042	-0.27601856	0.3477211	0.43680787	-0.4936056	-0.039430384	0.24229635	0.44982862	0.097651444	-0.13748416	-0.06864456	0.42153764	-0.1448223	-0.18699402	0.58474344	0.37430894	-0.8358297	0.55136836	-0.2773662	-0.32264602	0.40017515	-0.099435665	-0.6302538	0.5914549	0.0598075	24
739	java.lang.reflect.Type	-0.6021959	0.11233533	-0.53814876	0.43217036	-0.13808861	-0.59972215	1.0659503	0.09507853	-0.41140118	-0.21067238	0.38132846	-0.31903407	-0.057969153	0.09087988	0.104554445	-0.9594527	0.115417354	-0.2203581	0.4344481	1.0993485	0.86605346	0.35308778	-0.09454679	0.3493986	-1.0529307	-0.2770267	-1.3929473	-0.8202878	-0.0012174719	-0.836337	0.014072422	0.3287327	24
740	java.lang.reflect.TypeVariable	-0.6599983	0.34503916	-0.4988658	0.3316108	0.017006597	-0.46863082	1.1254123	-0.068603486	-0.43145877	-0.08850485	0.11187256	-0.22191508	-0.1686151	0.028535232	0.03125447	-0.8404134	0.16463742	-0.1567988	0.39241508	1.048342	0.8002336	0.28021014	-0.13668379	0.22424598	-0.68910694	-0.12179338	-0.9776778	-0.8128429	-0.3137406	-0.5620927	-0.14945883	0.30923674	24
741	java.lang.reflect.UndeclaredThrowableException	-0.18880327	0.036061317	-0.06599171	0.021594368	-0.07922018	-0.22070089	0.46070194	0.29253784	-0.20427407	0.1972438	-0.11721152	-0.3198026	-0.014321603	-0.26509812	-0.015457687	-0.06046907	-0.035405383	0.42906752	0.13272062	0.25704083	0.2797022	0.3177142	0.33154798	-0.37765324	0.670469	-0.103488974	-0.2559291	-0.24609795	0.45491675	-0.24927382	-0.25551587	0.71715945	24
742	java.lang.reflect.WildcardType	-0.59811133	0.15633115	-0.72197473	0.38018847	-0.29839328	-0.73812175	1.0926063	0.29645604	-0.6601066	-0.036250696	0.71639705	-0.28395706	0.25475526	0.2249417	0.16515051	-1.2163609	0.036944933	-0.09876198	0.21565862	1.2595485	1.0264426	0.5428237	-0.37095964	0.59657454	-0.89915866	-0.39183795	-1.5995858	-0.82861435	0.024651023	-0.88983536	0.02546308	0.40946698	24
743	java.math.BigDecimal	-0.36471713	-0.10968811	-0.465545	-0.7123149	0.48788354	-0.83160365	0.11964889	0.37147632	-0.9446123	0.19714376	0.037041266	-0.36654237	0.7037951	-0.096712366	0.35384616	-0.13515186	0.22335069	-0.83489865	-0.40013865	0.18235885	0.30247635	0.13711649	0.4773962	0.093646646	-0.0847168	0.28632596	-0.14259174	-0.1400259	0.30829322	-1.2367408	-0.46547967	0.08051597	25
744	java.math.BigInteger	0.565099	-0.15478502	-0.6368527	0.06557321	0.55028176	-0.21038194	0.3144021	0.44968998	-0.6322715	0.45639315	-0.38756904	-0.49612415	0.38188788	-0.6407374	0.74212116	-0.89605355	-0.1598134	-0.9296316	-0.8320847	0.5732495	-0.008207283	0.38528666	0.19676057	-0.25579104	-0.08034766	0.19899912	-0.5807568	-0.036528718	0.5614068	-0.56389433	-0.6199646	0.45646513	25
745	java.math.BitSieve	0.1480849	-0.1989734	-0.0462443	0.2552044	0.01601635	-0.2201828	0.1376668	0.06633808	-0.23235396	0.027605802	0.09055562	-0.095318966	-0.0687902	-0.1693203	-0.18018615	-0.13965064	0.091091275	-0.062076285	0.105977446	-0.049577646	-0.13155058	0.31683537	0.30632332	-0.25948122	0.13723218	0.13181148	-0.51231486	-0.018935138	-0.20947504	-0.46067524	0.058611553	0.25116733	25
746	java.math.MathContext	-0.30502173	-0.22221835	-0.5364387	-0.07871547	0.31183362	-0.45651495	0.051435117	0.14388534	-0.5715877	0.11706785	-0.040699214	-0.47958985	0.54771715	0.18589123	0.1369098	0.107873365	0.32066834	-0.26485237	0.029270882	0.12811953	0.28646222	0.4088196	0.3962088	-0.33830884	-0.056867894	0.31473622	-0.2290527	-0.0960905	0.29736155	-0.94633263	-0.23353668	-0.35279885	25
747	java.math.MutableBigInteger	0.30489662	0.3987623	-0.12919453	0.19359303	0.17575055	-0.34673733	0.13175981	0.62990147	-0.36465645	0.9296968	0.33830658	-0.62135154	-0.13008127	-0.46051383	-0.122816265	-0.19399631	0.3281255	0.15253165	0.09769346	0.43722534	-0.29679024	-0.054037068	0.44957572	-0.23821853	0.071577	0.1173138	-0.39258826	0.33756083	0.0737103	-0.21647054	0.25698835	-0.15426636	25
748	java.math.RoundingMode	-0.5507343	-0.2997595	-0.4222113	0.17315261	0.2491086	-0.6515621	0.15614451	0.02906397	-0.98836184	0.16874033	-0.16418001	-0.4210485	0.11004629	-0.15701446	-0.19152553	-0.033180222	0.49522802	-0.41261137	0.0700251	-0.2510854	0.4447305	0.32405445	0.34670982	-0.16040884	-0.16614772	0.7580166	0.017899737	-0.07247957	0.35300368	-1.3004296	-0.5109669	-0.120775655	25
749	java.math.SignedMutableBigInteger	0.3608161	0.36938527	0.07669528	0.08966773	0.16601188	-0.3246075	0.19998083	0.6534848	-0.45743704	0.88407636	0.4337757	-0.45334026	-0.06593923	-0.49204847	0.04945442	-0.19330353	0.3692047	0.3322512	0.18720731	0.3015748	-0.3249776	0.10735297	0.31782636	-0.18058823	0.09312072	0.14772207	-0.20010673	0.30754718	-0.13642031	-0.19982123	0.16047281	-0.15981662	25
750	java.net.Authenticator	0.33015633	0.65494776	0.5605482	-0.3696167	0.41955635	-0.35427657	0.27142283	0.2116965	-0.14211832	0.14002724	0.36410865	-0.28131637	0.6569301	-0.012327304	-0.35842252	0.097822666	0.5250238	-0.030022638	0.76826465	-0.033058412	0.45791784	0.25408655	0.38265914	-0.37334406	-0.35003528	0.061123658	-0.90746695	-0.21513318	-0.52649546	-0.45674595	0.34476015	-0.25925493	26
751	java.net.BindException	-0.29315326	-0.071556635	-0.05162459	0.074980274	-0.0029450203	-0.4813854	0.5019336	0.47129118	0.021636367	-0.020006388	0.20762187	-0.022512464	0.05239938	-0.25653735	-0.054037813	-0.058725245	-0.52626663	0.42573744	-0.14258628	0.2022721	0.27972496	-0.049977813	0.45264888	-0.44360602	0.27746028	0.2893243	-0.4940668	-0.45132035	0.47296625	-0.4057755	0.023148492	0.3322226	26
752	java.net.CacheRequest	0.0062796087	0.011447417	-0.0050791395	0.09129913	0.55454135	-0.06630936	0.35830098	0.5713934	-0.126986	0.10569781	0.54690737	0.04324631	0.0705911	0.108287804	-0.08681054	0.03755606	0.24040794	-0.4660236	0.21205492	0.55791795	0.54665124	-0.20689638	-0.08915787	-0.038007542	0.6645085	0.48552454	-0.5919991	0.097894736	-0.21031159	-0.4386459	-0.37103227	0.39415765	26
753	java.net.CacheResponse	0.2838467	-0.11462625	0.24959643	-0.35127312	0.7939836	-0.25484797	0.2162668	0.19988902	-0.16636932	0.16293405	0.17628796	-0.07336041	-0.55702215	0.21636419	-0.12677331	0.24336994	-0.18777658	-0.60156476	0.032951914	0.17047605	0.65649146	-0.21648437	0.23325202	-0.22028124	0.6189036	0.2848787	-0.61020935	0.023140175	-0.66172576	-0.666611	-0.14596735	0.73608166	26
754	java.net.ConnectException	-0.1255562	0.044089183	0.06834978	-0.0854482	-0.031676892	-0.57692033	0.62060124	0.35974535	-0.09191498	0.19679333	0.06383065	-0.07267753	0.0606015	-0.14841934	-0.2239494	-0.04027616	-0.41824016	0.4720293	-0.31442752	0.18016663	0.2047338	-0.23696679	0.27040985	-0.38897124	0.31071925	0.24369758	-0.6011521	-0.28901544	0.48209593	-0.43427926	0.039096158	0.3413106	26
755	java.net.ContentHandler	0.3473056	-0.40644005	0.52663344	0.58037376	0.66263634	-0.2694776	0.31136602	0.6354382	0.09315414	0.64373267	0.37156597	0.26483542	0.21170071	-0.2495357	0.22364588	0.08724866	0.1416674	-0.6214712	0.7511494	0.30846292	0.5087631	0.16958804	0.06268378	-0.41382837	0.1847649	0.34500158	-0.12331191	0.24193493	-0.07758808	-0.8308092	-0.4016783	0.6818478	26
756	java.net.ContentHandlerFactory	0.6917624	-0.6395333	0.5025707	0.555401	0.7284976	-0.19678241	0.35699767	0.77251667	0.18221986	0.7412439	0.60588264	-0.0016048794	0.36016345	-0.032659978	0.2766024	0.2427174	0.006237218	-0.62108046	0.95321333	0.39740306	0.6279229	0.16404276	-0.015163304	-0.32861692	0.36849952	0.33004794	-0.010621335	0.38624966	-0.24328601	-1.1742516	-0.2536464	0.72990304	26
757	java.net.CookieHandler	0.4087177	-0.3870602	-0.10133087	-0.366234	0.5514166	-0.15812069	0.022572678	0.34284976	0.10085757	0.6705204	0.3032827	0.120306015	0.23885666	0.052189868	-0.541089	0.038569957	0.061332617	-0.21326047	-0.008428555	0.6731745	0.7291564	0.18088871	0.15167286	-0.22946823	0.3308004	0.4456187	-0.48629025	-0.8647925	-0.34812242	-0.5114583	0.03355719	0.3488309	26
758	java.net.CookieManager	0.33879223	-0.47038016	0.04453704	-0.41515222	0.4563514	-0.10283851	0.004620334	0.25728533	0.051290855	0.8155741	0.32923204	0.27045324	0.3584698	0.03583015	-0.73800296	-0.08446479	-0.13177148	-0.19048369	0.14212433	0.72791916	0.8716731	0.37215754	0.29449925	0.07502926	0.45864597	0.40183562	-0.5009174	-1.0219582	-0.12169412	-0.61124194	0.06085115	0.24751551	26
759	java.net.CookiePolicy	0.35702214	-0.8965979	0.16553338	-0.4833533	0.6898151	-0.21308744	0.027284095	0.7562859	-0.25204247	0.8888058	0.43324232	0.19911925	0.467624	0.007207307	-0.85417145	-0.24671242	-0.254827	0.030853298	0.07888412	0.75765127	0.8629112	0.4811127	0.18555495	0.20369665	0.5205923	0.45288622	-0.683472	-1.3990079	0.021155627	-0.59178084	0.33799016	-0.2772768	26
760	java.net.CookieStore	0.19817744	-0.66226065	0.13090931	-0.43046796	1.0259308	0.10342487	-0.058653444	0.6899383	-0.49956298	0.7897375	0.35200217	0.19170488	0.51129013	-0.020061104	-0.8631722	-0.3237565	-0.31924325	0.0021822746	0.0665527	0.793695	1.2010406	0.60305345	0.34020638	0.47807124	0.77938026	0.34525543	-0.6002949	-1.3221045	-0.14334367	-0.19193482	0.2726191	0.10866651	26
761	java.net.DatagramPacket	0.012069094	0.5303502	0.08176075	0.26675016	0.5007706	-0.1648735	0.20307298	-0.075100966	-0.30026227	-0.25649834	0.14767466	-0.25182617	0.7011544	-0.30067036	-0.2579293	-0.22341657	0.27568734	0.43476975	0.42085567	-0.18755344	0.6685998	-0.03213974	0.45299307	-0.44875297	0.27067336	0.5385835	-0.91009754	0.06348482	-0.69554156	-0.47035083	0.58968204	-0.4176781	26
762	java.net.DatagramSocket	0.06574909	0.675758	0.02686517	0.53874314	0.48846903	-0.2394422	0.47812086	-0.14349206	-0.27067176	-0.209737	0.16626035	-0.28772628	1.0026542	-0.549357	-0.062143505	-0.43949464	0.29085356	0.31138897	0.1670408	-0.14125219	0.6008324	-0.19049378	0.53934914	-0.37529418	0.029972542	0.6885101	-0.903452	-0.09395176	-0.5369027	-0.36985385	0.7363031	-0.59171814	26
763	java.net.DatagramSocketImpl	-0.24987108	0.50306547	0.09569282	0.34102368	0.53925633	-0.13750514	0.7429321	-0.5106461	-0.095327295	0.20447303	-0.34317517	-0.20962372	0.56460947	-0.46031576	-0.16875473	-0.22019877	0.44063887	-0.10505197	-0.0016166738	0.00061112223	0.1485761	-0.3052106	0.73991746	-0.34411746	0.29572633	0.14348769	-0.9137662	0.095517784	-0.18989804	-0.6543032	0.5170051	-0.726713	26
764	java.net.DatagramSocketImplFactory	-0.19482033	0.95539916	-0.18003674	0.7091156	0.8115326	-0.12970486	0.5309949	-0.45875928	-0.42412776	0.15239593	-0.056931775	-0.47794282	1.0828729	-1.040646	-0.38732472	-0.43993405	0.61770767	0.31733564	0.017113794	-0.18610318	0.5407231	-0.34233725	0.9239066	-0.28757155	0.21997416	0.5448041	-1.1294168	-0.18536144	-0.62641263	-0.548111	0.9084807	-0.94175196	26
765	java.net.FactoryURLClassLoader	0.50312716	0.23734272	0.24556431	-0.07372792	0.1963487	-0.5892693	0.65427107	0.6847391	-0.23583406	0.3382829	0.4074335	-0.41714132	0.37950784	0.06342962	0.17627786	0.22457366	-0.13656943	-0.43280533	0.46997264	-0.41710258	0.064663865	-0.00201424	0.5730411	0.2009974	0.09890845	-0.37709135	-0.7260629	-0.3774048	-0.7219842	-0.26826078	-0.2407994	0.015865067	26
