mS#id	mS#node	C#n2v-0	C#n2v-1	C#n2v-2	C#n2v-3	C#n2v-4	C#n2v-5	C#n2v-6	C#n2v-7	C#n2v-8	C#n2v-9	C#n2v-10	C#n2v-11	C#n2v-12	C#n2v-13	C#n2v-14	C#n2v-15	C#n2v-16	C#n2v-17	C#n2v-18	C#n2v-19	C#n2v-20	C#n2v-21	C#n2v-22	C#n2v-23	C#n2v-24	C#n2v-25	C#n2v-26	C#n2v-27	C#n2v-28	C#n2v-29	C#n2v-30	C#n2v-31	cD#class
386	Branko Kaučič	0.83870715	-0.55438143	0.35880077	-0.83096284	-0.12846518	-0.18696904	0.23878531	-0.47018224	-0.0019078192	0.1435531	-0.71069366	-0.79266715	-0.5400413	-0.5029763	0.41358203	0.69140494	0.016678821	0.20455052	0.46739444	1.0342472	0.2539839	1.372218	0.6610213	-0.059953287	-0.23803164	0.17835788	-0.13137743	0.69970745	0.63914144	-0.48396215	0.31990874	-0.69836	3
387	Samo Zorko	-0.026095755	-0.019638933	0.008892283	-0.0055593997	0.0053520426	-0.016855776	-0.0017205328	0.00713291	-0.021288432	-0.0005084425	0.016909637	-0.029227749	0.027855955	-0.027241781	0.023585089	-0.020029426	-0.020130314	0.0022867024	-0.024980292	0.023630522	-0.030174367	-0.02588743	-0.018133223	-0.0055087954	0.0024626106	-0.004206173	0.027005807	0.0094958395	-0.012508117	-0.008384503	-0.0065356046	-0.0011804178	3
388	Marjan Seljak	-0.10327212	0.05409093	-0.73340356	-0.10773282	1.5826442	-1.5614972	0.4761888	-1.0866083	-0.22901194	-0.43809232	0.46829522	-1.3006212	0.07445334	0.86137867	-0.07161907	0.5983301	-0.32290283	-1.796082	1.0370693	0.9966094	-0.10460251	1.9896907	-0.22257432	-1.6284659	0.47447124	1.7291979	-2.1406007	1.3198776	-0.88883346	-0.18836534	1.210837	-0.030866178	5
389	Boris Banjanin	-0.018693157	0.010312781	-0.023369566	-0.014284782	0.0076428056	-0.025380917	0.0019887835	0.010802366	0.029102921	-0.016237393	-0.00957153	0.029836036	0.013294548	0.012475364	0.010717072	0.005667381	0.015906975	-0.007848531	0.007087201	-0.00089912117	0.020526804	-0.023612842	0.020546764	-0.002144508	-0.030210018	-0.02278401	0.019810587	-0.018953934	0.015976325	0.030190699	0.014110699	-0.028097384	1
390	Matej Kupljen	-1.4277184	0.03344206	-1.1820502	-0.45033735	0.39062425	-1.5328442	-0.787739	-0.5599414	-0.188801	0.01805665	-0.41387922	-0.8221452	0.0012567865	-1.4315406	-0.23688623	0.23892905	1.9941745	0.14544122	1.0785713	1.2905616	1.0968682	1.6004258	1.6108499	-0.48639217	1.2156088	1.4080722	-2.2928889	1.3046129	-1.0162547	-0.13770118	0.6419049	-0.17107973	1
391	Davor Bračko	-0.0018897131	-0.0166682	-0.023875013	-0.030223086	-0.0042320117	0.0010622591	0.0074038357	0.023027323	0.012992084	0.012718506	-0.0015074685	0.016378492	-0.024876967	0.01679705	-0.008552074	-0.012992628	-0.013708204	0.023241423	0.025817968	-0.003047593	0.014868684	0.028420508	-0.025780223	-0.017709784	0.02068147	-0.026704162	-0.0054264218	-3.4570694e-05	0.02998425	0.00070276856	0.01491984	0.026771769	5
392	Jure Klemenčič	-0.8210205	-0.5997137	-1.0869526	0.014879516	0.0030266233	-0.4432173	-0.009847081	-0.3862217	0.03000368	0.07606795	0.5366168	-0.9111899	-0.96527976	-1.1736184	-0.47039717	1.3720009	1.1958224	-1.0036231	0.5017663	-0.04110065	1.4977342	1.603438	-0.5260259	-0.6815569	-0.69637764	1.2926459	-2.0042696	1.2721508	0.42305195	0.3506152	1.0144597	0.33124954	7
393	Branko Horvat	-0.018126609	0.17989816	0.058042664	0.5039795	0.07039405	-0.6251524	0.23299375	-0.38867602	-0.010623753	0.5658331	0.9465196	-1.3468344	-1.1888349	-0.5727411	0.43843305	1.3297418	0.30717593	0.417126	0.26263344	-0.3717929	0.4255716	0.28916875	0.7466496	-0.6188455	0.34382617	0.78006285	-0.706429	1.0671521	0.07889147	-1.3397484	1.1553252	-0.505439	3
394	Matjaž Bevk	0.32951933	-0.4280727	-0.60408825	0.10805758	0.81317943	-1.212956	-0.024906848	-0.666203	-1.2139771	0.12672003	0.09087577	-1.0011722	-0.4747233	-0.20504005	1.0375605	-0.59209967	0.47099888	-0.15258107	0.083171636	-0.01067556	-0.45463812	0.48431143	0.7298126	-0.30022022	-0.1730564	0.2994164	0.14537437	-0.13828188	0.15095612	0.47630492	-0.66615206	0.1974961	0
395	Boštjan Vesnicer	0.75173473	0.045671627	0.30279556	0.2235883	0.49433383	-1.051792	-0.81639737	-0.9749858	-0.28680438	-0.624132	0.18076302	-0.13139406	-0.61622936	-1.770447	-0.14447513	0.39675692	0.3028608	-0.7142709	0.99176395	0.22217587	0.33415487	0.37603524	0.021984007	-0.27497888	0.553592	0.7973647	-0.12967041	-0.079250425	-0.48462707	0.6020664	0.07229	-0.5014566	7
396	Samo Ceferin	-0.020648658	-0.0037672445	0.028369904	0.01125095	0.01501739	-0.026702903	0.0047616586	-0.0076733604	-0.024152905	0.025514156	-0.010226861	0.003665015	0.030710846	-0.024186887	-0.0106725395	0.021552831	0.029648423	0.024858288	-1.5705824e-05	0.028110296	0.026203357	0.025687285	0.016569413	-0.019698478	-0.011976756	0.018260509	-0.011901557	0.019836858	0.024046034	-0.007848047	-0.029749714	-0.031119369	0
397	Sebastian Krivograd	1.1096303	-0.55743617	0.1870663	-0.7800948	-0.3677889	-0.58144367	-0.26115733	-0.6005211	-1.1356065	-0.3176634	-0.73627394	-0.26606286	-0.7458257	0.0024010194	-0.33263132	0.38282835	0.43418425	0.8753388	0.8230388	0.9366283	-0.0010020412	0.5629378	0.27094516	-1.1946654	-0.09660301	0.56528157	-0.16615501	0.022474857	0.17095996	-0.42546278	0.3881559	-0.40831766	1
398	Bogdan Lipuš	0.8869368	-0.2119487	0.45151243	-0.43671075	-0.4083611	-0.6776755	0.6348177	-0.22951496	-0.60030234	-0.22528702	-0.22035664	-0.3932536	-0.7471184	-0.052984927	-0.6173498	0.13012944	0.32336816	0.24300112	0.6916299	0.73108506	-0.03873544	0.9760999	0.26920578	-1.1072438	-0.38640606	1.0927794	-0.58323866	0.25330877	0.41901818	-1.0228114	0.83156407	-0.3964529	1
399	Marko Knez	1.0278511	-0.3668873	0.11359522	0.41965666	0.09869298	-0.5834572	-1.1458764	-0.34099913	-0.36836737	-0.45891875	0.5752774	-0.5983856	-0.60434663	-1.0791754	0.18698266	0.40897954	0.2908318	-1.4028502	0.44093624	0.18160357	0.06088954	-0.19784938	0.8044706	-0.37855405	-0.13400798	0.9889988	0.08520347	-0.0759112	-0.612559	0.5404076	0.09933412	0.14437488	0
400	Aleš Mihelič	0.67656004	-0.09630068	0.32791892	0.6640885	0.4790349	-0.7888725	-0.80132574	0.03190569	-0.35240993	-0.33832127	0.48482466	-0.35351327	-0.42802867	-1.1939718	0.2266497	0.45168427	0.40861624	-0.86688757	0.61661226	0.44670242	0.19215615	0.28213227	0.083007544	-0.12517114	0.2221036	1.3307118	0.39112115	-0.2103664	-0.64445746	0.3486985	0.20979679	-0.046186164	7
401	Aleš Merčun	0.9009112	-0.1839843	0.4137805	0.4359838	0.34874576	-0.7295973	-1.1830585	-0.32523602	-0.6481401	-0.14106481	0.60391575	-0.4984241	-0.3302984	-1.2930928	0.12723562	0.58324015	0.2850272	-1.3726785	0.31990153	0.38470072	0.27394086	0.21379608	0.18606059	-0.39691237	0.058133543	1.1884496	0.21769911	-0.24634077	-0.51352316	0.60436106	0.1582982	-0.017152276	7
402	Maja Škrjanc	0.5385524	0.45201236	-0.060372688	0.09857976	0.111163385	-1.0398492	-0.06474956	-0.2736822	-0.56873465	-0.13665985	-0.42636788	-0.61514914	0.035459302	-0.6235363	-0.21648851	0.9661732	-0.012005117	-0.4715526	0.121415645	0.027770348	0.05144934	1.0666625	0.8380993	-0.2891268	-0.6025965	0.37390485	-0.011862111	-0.4578566	0.27777427	0.5296084	-1.041653	0.034595072	7
403	Peter Juvan	0.3148983	-0.09153007	-0.411802	-0.09215677	1.2070485	-1.0193249	-0.54703015	-0.057395495	-0.67061466	0.044902697	0.06300421	-0.43956167	-0.3725793	-0.43329003	0.12471931	0.35267463	0.12286678	0.38520136	-0.45283672	0.37715018	0.085090995	0.11721052	0.20283704	-0.98143506	-0.14011703	0.045744658	-0.72969675	0.6648653	0.077733174	1.1093031	-0.6166365	-0.34117138	7
404	Andrej Nussdorfer	0.012229264	0.01361873	-0.00036671013	0.023737803	0.012734406	-0.021681942	0.004069388	-0.030752458	0.01710742	-0.009178698	-0.009173185	-0.025285855	-0.00052186847	-0.0067365244	0.0005477667	-0.015343115	-0.017093584	0.012775764	0.014261916	-0.0034859106	0.0010630339	0.030851737	0.02552779	-0.028986089	0.010858662	-0.023263112	-0.02693379	-0.027269043	0.02878651	0.009949096	-0.022371195	-0.004726514	4
405	Karmen Voda	0.19481814	0.32592842	-1.1307112	0.31842116	1.1903814	-1.7840056	0.42748892	-0.12390048	-1.5011687	-0.5269958	0.089006014	-1.0124451	0.91123605	0.053657148	-0.98373955	1.6028675	0.9047907	-0.5215439	0.28417915	-0.8176408	0.60729486	0.9730755	0.4902009	-1.2222868	0.51532465	0.49754936	-0.5420146	0.45722535	-1.0622149	0.7784254	1.4401226	0.04031706	0
406	Damjan Vavpotič	-0.005026424	-0.11093179	-0.1939954	0.5367142	0.36591282	0.10451187	-0.5973282	0.58518225	-1.0379928	-0.34872794	0.508433	-0.70773673	-0.8490376	-0.5171491	0.91861355	0.34529477	0.2842789	-0.16085672	0.6385691	-0.38862625	0.014664909	1.2388079	0.14328086	-0.80790716	-0.38315186	-0.49088225	-0.08964286	0.49491984	0.59282845	-0.03139117	-0.29248628	-0.41284484	5
407	Iztok Lebar Bajec	0.15283369	0.81361693	-0.4706845	0.2612305	0.45804873	-1.2891386	0.060499378	-1.1960143	-0.62611175	-0.5915552	0.17672268	-0.0091107655	-0.6543453	-0.089962885	0.12815993	-0.62887245	0.8501036	-0.31644672	-0.013126413	-1.1300375	0.8913495	2.3339646	0.80704576	-1.6471139	0.19986294	1.0524164	-1.314321	-0.091380104	-0.031310063	0.19326326	0.9939002	0.035253115	1
408	Damjan Oseli	0.16688147	1.0208882	-0.6752991	0.3643042	0.003196981	-1.3271211	-0.16775835	-1.0994831	-0.60678977	-0.579066	0.06999274	-0.6727841	-0.36387637	-0.12856966	0.36196804	-0.3666433	0.76605743	0.08355006	-0.29802772	-1.1903354	0.90268713	2.1968632	0.6624456	-1.698811	0.13903035	0.7702668	-1.4894681	-0.182237	-0.05827992	-0.17096083	1.1769872	0.13795453	1
409	Alenka Rožanec	0.23974326	-0.11305989	0.0013112095	0.45800397	0.11240398	0.2462196	-0.6367374	0.45154446	-0.85016096	-0.77048314	0.6168458	-1.0184486	-0.7551867	-0.7015119	0.8430248	0.105228856	0.29341432	0.162105	0.33690616	0.22307034	-0.119782776	1.0374175	0.12747975	-0.70145935	0.14774725	-0.76565915	-0.14891861	0.5735605	0.28880677	0.10176738	-0.08602762	0.031010134	5
410	Branko Ikica	-0.032711584	0.84286594	-0.26032567	0.5695625	0.09828425	-0.7329661	0.45009568	-1.8810159	-2.1362011	0.2073135	-0.5658458	-2.2242072	-0.11835213	-0.44193122	1.5101444	1.0970125	0.97325605	-0.10263735	1.6137998	-0.5529632	1.2361892	0.1980945	0.12981585	-2.005425	-0.11826683	1.1001147	-0.33330277	-0.06132029	0.38741064	0.21568389	0.7942402	-1.8070527	1
411	Ervin Schaff	0.015790137	0.0061942297	0.21946795	0.37674224	-0.055003703	-0.6744391	0.2668885	-0.42928702	0.2903877	0.4186014	0.90799934	-1.3079962	-1.0447046	-0.61816525	0.45032048	1.320663	0.1653564	0.26159695	0.4778403	-0.32486013	0.523915	0.23270176	1.1408057	-0.68392384	0.2937291	0.7104276	-0.6909268	1.0057467	-0.03698703	-1.2034001	1.0897776	-0.42412105	3
412	Jure Meglič	-0.49229917	0.5463754	-0.9311065	0.57553357	-0.20316428	-1.9307656	-0.3934368	-0.08037382	-0.09729015	-0.9888951	1.04236	-0.84355795	-0.9706408	-0.19137497	-0.045186136	1.1058261	0.5502211	0.37624538	-0.20072879	0.34169722	0.70770437	0.6459727	0.4710762	-0.47013196	-0.26919317	-0.65625167	-0.49857515	-0.2091669	0.24001892	1.0180346	1.2118422	-0.41153717	5
413	Janez Pustatičnik	-0.030094087	-0.004881084	0.005881883	0.010963492	-0.018437788	-0.026640847	0.02990748	0.014123552	-0.017926134	0.01889167	-0.012675703	0.0016773567	-0.01771745	-0.015149191	0.008149572	-0.014369406	-0.01521422	0.018028654	0.0028067008	0.0034758076	-0.028014317	-0.024582505	-0.012670577	0.020744927	0.020523816	-0.0018014759	-0.0012422353	-0.0034307241	0.00743939	0.026572347	-0.010792464	-0.02901861	5
414	Tadej Glavič	-0.0016164556	-0.0030315518	0.016725361	-0.009950757	0.017652437	-0.0018412694	0.003928058	0.007597327	0.0006519109	0.020290583	0.02287262	0.005830258	0.01067616	0.015111461	0.019016594	-0.0062287673	-0.0014833659	0.00492841	-0.018389001	0.025641434	-0.0094050765	-0.0015204623	-0.00061142445	-0.021177493	0.024081618	0.016856827	0.016912736	0.004673332	0.0129889995	-0.012328193	0.009568527	-0.01863458	1
415	Peter Černe	0.014020994	0.005279757	-0.027078502	0.002728358	-0.0051706284	-0.019090325	-0.011342816	-0.017533563	-0.025358923	0.014461786	0.027353257	-0.0130511075	-0.015649065	0.005554527	0.0042770877	-0.0191373	-0.022879861	-0.006757699	-0.014844418	0.03087847	0.013555884	-0.002116546	-0.0013066009	-0.015293315	-0.024821848	0.029156327	-0.030705675	0.024569668	-0.01515498	0.015445232	-0.024959236	0.019423641	0
416	Damjan Hodžar	0.3024161	0.39254576	-1.1899089	0.44371673	1.0653737	-1.7472801	0.37206542	0.009516356	-1.5523915	-0.4462269	0.20963469	-1.0243384	1.0278345	-0.045349345	-0.9252848	1.4893277	0.9310765	-0.41183245	0.41569263	-0.7087586	0.39477667	0.99937946	0.3826856	-1.1132903	0.56492263	0.62388754	-0.50875026	0.5531301	-0.9448923	0.80588984	1.4772291	-0.06838801	7
417	Darko Škerl	0.79006743	-0.28376582	0.3871791	0.4616911	0.3240042	-0.6982838	-1.2584654	-0.30696017	-0.6636901	-0.3417774	0.3269078	-0.45782518	-0.50165373	-1.1703112	0.20630077	0.31856883	0.30620152	-1.3791307	0.4940589	0.37681192	0.48507398	0.32078815	0.3808081	-0.1931711	0.24943422	1.2520947	-0.03526698	-0.22643471	-0.5348809	0.86663216	0.2661249	-0.061775386	7
418	Janez Brank	-0.13102503	-0.008703633	-0.050283305	0.13123374	0.9365773	-1.6158193	-0.50989026	-1.1183264	-1.164009	-0.61961746	-0.2946817	-0.2249464	-0.42050886	-0.051563717	0.079069234	0.20003176	0.7879956	0.04808636	0.12733467	0.814169	-0.09702208	0.7569647	0.31899053	0.02398179	-0.5083598	0.54521024	0.44949672	-0.041575924	0.27411133	0.35406107	-0.5830318	-0.18158786	7
419	Bernard Ženko	0.24858849	-0.7983375	-0.43229938	0.3198449	0.95219266	-1.6203495	-0.26883113	0.05539605	0.018357705	-0.3851698	-0.20639622	-0.4543624	-0.057277735	-0.9897585	0.25442868	0.648015	-0.029202087	0.33816516	0.22285154	0.63812965	0.88726646	0.53634447	-0.09716673	-0.5797325	-0.7337465	0.398949	-0.13665119	-0.027858896	1.1814991	0.14254394	-0.37329313	0.38612664	7
420	Urban Primožič	-0.18706198	0.26118916	0.5211577	-0.019778019	1.2272581	-0.77253073	-0.43747443	-1.8962381	-1.050898	0.01680563	0.94494605	-1.1841272	0.22860415	0.15440571	-0.46694058	1.1700968	0.6929177	-0.96885526	-0.15362395	1.0542916	0.0024342518	1.2975875	1.1861757	-1.3712851	-0.7695308	0.51784617	0.105866045	2.1074834	-0.019530933	0.7951428	2.2099183	0.9690692	7
421	Peter Korošec	0.8608907	-0.38327584	-0.44167453	-0.38617873	0.28886825	-1.0852956	-0.7223807	-0.2340892	-0.11930592	0.33874425	0.33440858	-0.925295	0.0028040311	-0.69037986	-0.6929764	0.40678546	0.39793772	0.21655688	-0.03205198	0.94545466	0.34853405	0.33122882	-0.001458097	-0.27410686	-0.303305	0.26620033	-0.42798588	-0.29664978	0.79671466	-0.45112324	-0.27676168	0.14442667	1
422	Gregor Klajnšek	1.2906839	-0.49785358	-0.15869793	-0.3017263	-0.2616866	-0.6260854	-0.04748491	-0.63183486	-1.1983299	-0.11842763	-0.62160456	-0.34459996	-0.98114896	-0.26013386	-0.505266	0.283995	0.30886367	0.7983305	0.877769	0.89543366	0.10602812	0.115118146	0.15884288	-0.96029454	-0.7617667	0.48668686	-0.34917328	-0.27711698	0.509842	-0.4841334	0.63311696	-0.13699509	1
423	Mirko Zadravec	1.1615474	-0.48245615	-0.13894925	-0.5954088	-0.42637146	-0.89836305	-0.09727651	-0.35714948	-1.2905369	-0.59616494	-0.52432984	-0.11781337	-1.0888972	-0.09937959	-0.43840548	0.6462309	0.0960327	0.46767333	0.88783103	1.0690598	0.036475185	0.5078494	0.034083273	-0.864022	-0.4687033	0.46198857	-0.46389836	0.14762424	0.7097925	-0.6122578	1.3204247	-0.28929114	1
424	Tomislav Rozman	-0.1769164	0.022082852	0.8261059	0.78623587	0.095307365	-0.23017111	-0.65806127	0.59735745	-1.0903169	0.09277443	0.2982026	-0.7253457	-0.90679795	-0.4587378	0.48846596	0.4143561	0.44842896	0.06993643	0.8975614	-0.005313543	0.07750542	0.48051935	0.71446	-0.4821181	0.4134343	0.6880998	0.4118774	-0.15701151	0.04332039	-0.07932548	1.1265147	-0.10846978	3
425	Tadej Kokalj	-1.0471213	-0.39720374	-1.0832846	0.030141667	0.032712582	-0.37392306	-0.10839051	-0.46910954	-0.10324908	0.22417332	0.7177373	-0.9496296	-0.97548527	-1.2975762	-0.18341345	1.4863896	1.3984917	-0.73567796	0.33564728	-0.06761602	1.580613	1.2559118	-0.22807077	-0.58159226	-0.7913526	1.3378441	-1.8605131	1.429304	0.6420928	0.50957936	0.90172154	0.4916976	7
426	Borut Batagelj	0.60090095	-0.13425362	-0.64971036	-0.44562018	0.22189732	-0.21718186	-1.2472742	-0.92223525	-0.87008786	-0.4799818	0.7636852	-1.5091301	-0.7711943	-0.79711074	-0.29567304	-0.07423153	-0.105581984	-0.36332956	-0.13198972	-0.0035860306	0.1934258	0.71005636	0.66756254	0.13392481	-0.7312604	0.9917254	-0.20394935	0.24989161	0.785082	0.23514774	-0.32342845	-0.7052589	0
427	Katarina Mele	0.8142046	-0.8461018	-0.4874865	-0.6889744	0.69778866	-0.70108825	-0.7195481	-0.44675124	-0.6104241	-0.63782895	0.25275397	-0.72955745	-1.2339014	0.52876604	-0.040499937	0.678895	-0.45059544	-1.0846603	-0.25504744	0.2910421	0.7239627	0.1772503	0.73165107	-0.55908895	-0.41073328	0.73736477	-0.38320813	0.7186331	-0.4671508	0.7836079	-0.26030046	-0.025974253	7
428	Jaka Krivic	0.3619122	-0.26532644	-0.67555016	-0.69792336	0.48093954	-0.2513915	-0.49421123	-0.34382823	-0.95610136	-0.69663566	-0.140031	-1.296837	-1.0098159	-0.2557545	0.23602015	0.43877155	-0.35988036	-1.1687728	0.40698865	0.006396125	0.6795667	0.48403546	0.8735374	0.078585446	-0.1620191	0.7095405	-0.16945122	0.30769312	-0.4104841	0.63898444	-0.43053767	-0.025344523	7
429	Jurij Mihelič	1.3079625	0.2180946	-1.0791297	0.07070719	-0.10936216	-0.48321217	-0.6814767	-0.6394239	0.061415523	-0.1722293	-0.21189873	-1.5014607	-0.3049195	0.1468178	-0.023517761	0.5706597	0.75493175	0.16983779	0.26339492	1.2677529	0.7975857	0.68953925	0.35892415	-1.2064847	0.31327906	-0.18552181	-0.7210834	-0.82728773	0.39536235	-0.5095907	0.21331812	0.78050286	3
430	Polonca Ferk	0.2168113	-0.3119778	-0.69356716	0.70624495	0.49628687	-0.9368888	-0.7313553	0.19115245	0.20297568	0.17955856	-0.016764704	-1.285677	-0.48144805	-0.68878895	0.65228766	1.3905816	0.066655	0.04455327	0.05189462	0.5820275	0.13689315	1.0701652	0.19126283	-0.5427614	0.16630167	-0.5564692	0.3836414	-0.33699575	0.54784423	0.100446895	-0.410456	0.37144876	5
431	Janez Šinkovec	1.0899885	-0.35923606	0.8285083	-0.0055181854	0.4884922	-0.85590994	0.2802114	-0.2885597	-0.24908033	-0.22567669	-1.031961	-1.2070225	-0.18038368	-0.74368167	0.32474872	0.70512176	-0.37182343	0.29519486	0.29904506	0.7835111	0.31329757	1.6052647	0.6307362	0.033944875	-0.70985585	-0.047899585	-0.51271033	1.58644	0.17991553	0.22471231	0.258519	-0.10139259	5
432	Marko Perko	0.2539883	0.6259567	-0.4975145	0.7457461	0.11852375	-1.4065093	-0.48636377	0.007828297	-0.08925171	0.3349319	0.42149115	-1.0241889	-0.27671447	-0.5634032	-0.13369416	0.2785096	-0.0041582407	-0.20362833	0.5696677	0.11956695	-0.59848195	0.82803994	-0.27836245	-1.3240156	-1.3595773	0.2298504	0.027228711	0.07709225	0.33436957	0.41996226	-0.77610344	0.51721054	3
433	Bojan Mahkovec	0.0867555	0.9048345	-0.682101	0.7556507	0.23937541	-1.5308002	-0.34929308	0.05738239	0.014970487	0.4080293	0.35827914	-1.2863945	-0.2884019	-0.7986444	-0.13357846	0.4416718	0.08989306	-0.24069858	0.6404094	0.022190852	-0.51515055	0.9769723	-0.44000083	-1.6349118	-1.6295907	0.36757654	0.024830539	0.1618911	0.49877337	0.4588591	-0.7639218	0.5872452	3
434	Miloš Pegan	1.0017396	-0.5640698	0.15699488	-0.058260094	0.23601909	-0.09656543	0.59295523	-0.29377595	-1.5026637	-0.136725	0.08650851	-0.49680147	0.0028184603	-0.11248538	-0.26081792	0.24633536	0.5884153	0.48309878	0.9627773	1.1790005	0.2702182	0.61226094	0.4167857	-0.62933326	-0.47141147	1.0069739	-0.46708357	0.2841732	0.33236817	-0.87484014	1.3640381	-0.4550482	5
435	Zvonko Kribel	-0.010853812	-0.007793933	-0.010365315	-0.020605057	0.00018639863	0.020199768	0.023264915	-0.017201245	-0.027071804	0.014902607	0.016201697	0.020058557	0.013658807	-0.02666036	0.0144514665	-0.02881191	-0.020822085	-0.017280549	0.0044909418	-0.027349904	0.017767444	-0.021344908	-0.0165027	0.029082477	-0.02396223	0.003584206	0.02409397	-0.027593665	-0.011842437	-0.029219322	-0.018399216	0.023457415	5
436	Matej Črepinšek	0.35198754	-0.0924755	0.4369362	-0.094025716	-0.16224076	-1.2290707	0.33093712	0.240674	-0.8180203	0.6070802	0.3850979	-0.7322163	-0.3114453	-0.27659932	-0.084013164	0.4764789	0.009033815	-0.40706468	1.0113369	0.17190316	0.005982262	-0.19184095	0.7128949	-0.41866213	0.81206477	0.22284138	-0.9455057	0.6515141	0.6134989	-0.8183091	-0.14004555	0.2613147	3
437	Igor Dremelj	0.20905918	-0.21293132	0.21651357	0.7053567	0.1449371	-1.3937714	-0.38748363	-0.2046278	0.18318374	-0.58297175	0.46726078	-0.19386874	-0.57564783	-1.649559	0.28557587	0.59830666	0.19899374	-0.87548697	1.19804	0.6562881	0.6259885	0.74812996	0.52946526	-0.41420493	0.5200955	1.6035455	0.048285283	0.1291545	-0.1972547	0.944552	-0.21271902	-0.8276935	1
438	Rok Vodišek	-0.41923317	0.38670325	-1.3461552	-1.0925041	1.5367105	-1.316544	0.38879326	-0.7632234	-0.4400894	1.0751839	-0.818704	-0.40921506	-1.2428458	-0.8611867	0.28568506	0.9707528	0.83295035	-0.41662672	0.31311885	-0.3718709	1.3083621	1.5904082	0.25768304	-1.980292	0.12199571	1.3478768	-0.13856712	1.05839	-0.11497949	-0.8452094	0.33530048	0.9051402	1
439	Leo Zornada	-0.26348367	0.25053406	-0.2588123	0.2085029	0.6928728	-2.2274785	-0.41326892	0.7695395	-1.672877	-0.77153975	-0.9443562	-1.8969207	0.1723567	-0.5206759	0.15389413	1.0364814	0.46919727	-1.6996429	0.9640637	0.2217988	0.6079286	-0.65984744	-0.5120976	-2.2788749	-1.081572	1.3781879	-0.34303457	0.7555826	-0.009065667	-0.27763313	1.0432733	-0.8364019	0
440	Peter Baloh	-0.5596913	1.1569092	-0.5405454	-0.8079145	1.5975002	-1.9461801	0.75784755	-0.5471693	-1.7424941	-0.078887075	0.98918617	-2.4992423	0.3380105	-0.67635787	-0.98437726	-0.5978845	0.4550667	-1.5942483	1.68447	0.38750398	1.2988291	1.4084017	0.2856814	-0.5394467	-0.36356503	0.1898906	-0.38729018	0.6347892	0.4397031	0.19268756	1.5291495	-0.9457989	5
441	Uroš Rajkovič	-0.02881461	0.20087929	-0.7794541	0.67385924	-0.22367375	-1.1948943	0.34657636	0.37465262	-0.11247761	0.021350613	0.68536925	-0.8108207	-0.63343537	-0.4901312	-0.18059392	0.82271653	0.64344233	0.22848411	-0.2914518	0.7785717	0.13775785	0.18852901	0.39159775	-0.5840415	0.30875814	-0.6267257	0.29305223	0.63698417	0.08854636	0.5017424	0.6367587	-0.6838337	5
442	Domen Marinčič	1.0414184	-0.06303792	0.7029122	0.50918835	0.15439339	-0.6502372	-0.87614846	-0.40819862	-0.5131666	-0.006412022	0.61121935	-0.7864379	-0.17241693	-0.74416536	0.0009681768	0.5288453	0.0267697	-1.1732987	-0.037465133	0.43564487	-0.14695874	0.23955393	-0.010233698	-0.7001576	0.0895028	0.4721836	0.020939294	-0.35655367	0.043730337	1.0304208	-0.0749556	-0.116320916	7
